2.4508677226745874,2.3689189864780857,2.4879435960696163,2.291364937165053,2.966712712892985,2.44141116905039,2.830899514587294,2.607339380714187,2.5879424766332306,2.5527721477845517,2.321747749498691,2.6613831137503965,2.659707024501877,2.8273923628559388,2.4149090047896955,2.6262362297860093,2.4189003055418965,2.584326561600058,2.8208092467385697,2.615367644496537,2.770370816953175,2.7654158256493204,3.0078552313888522,3.0896375405267165,2.6174639249503144,2.783237816740396,2.1572408445782827,2.701450634020347,2.5093193491139623,2.7889565731559784,3.0979370938005815,2.2489798852513303,2.3756332517927845,2.7685409907119123,2.84479944947671,2.5400221972652233,2.3875232601701555,2.8147849266451814,2.2728290985986277,2.7288487631065195,2.6746958650356234,2.6404832734515864,2.966602654448394,2.8111025365497184,2.3357127824862687,2.5645234013684117,2.7862200632393126,2.4494816627305838,2.8290387410156512,3.1219494928404075,2.382275299047759,2.480249221114093,3.191614939717546,3.085846904467793,2.7456730992358516,2.7301017305960187,2.8456032280927985,2.2773795269404182,2.683569577521695,2.971428018235258,2.948962119139587,2.597781626695145,2.872748049796975,2.7795584029292684,2.7852660063069408,2.4026617829811414,2.9277142060559243,2.7376336495992533,2.5924683962688206,2.636713699905741,2.5324485034710875,2.59398505923091,2.2182155622785764,2.5776004597040156,2.508585147728887,3.0297148862697725,2.7039519298416295,2.4674028384667324,2.5893678129404876,2.7808728937404865,2.6121721571239647,2.8287944506347316,2.966865446534854,2.65667307326121,2.8795259570418423,2.6075368670910066,2.846667031648238,2.697413181376149,2.4745077990178785,2.5429448373634855,3.154987877982677,2.8485111943308254
2.45896772267459,2.3783489864780876,2.491443596069619,2.4366349371650493,2.97041271289298,2.4716011690503876,2.844959514587302,2.6167393807141863,2.5992424766332363,2.5595121477845595,2.3265977494986814,2.683693113750401,2.659707024501877,2.8461823628559344,2.4233090047896866,2.6473362297860064,2.459790305541894,2.590866561600052,2.838549246738566,2.6232876444965356,2.7929208169531705,2.7788158256493176,3.0138552313888525,3.102837540526714,2.6228239249503105,2.891537816740403,2.1628908445782926,2.848690634020336,2.5231693491139673,2.818066573155967,3.1062970938005776,2.2538598852513267,2.388773251792788,2.785140990711909,2.846819449476712,2.653822197265221,2.405823260170145,2.8247249266451746,2.2901390985986296,2.729448763106518,2.684905865035624,2.6431532734515883,2.979502654448396,2.8136025365497233,2.3453727824862796,2.5836234013684205,2.791220063239315,2.4589916627305826,2.8425387410156375,3.132149492840412,2.397875299047751,2.4929892211140903,3.1985149397175476,3.0908469044677886,2.7641730992358475,2.752001730596014,2.8552932280928047,2.277269526940419,2.6901995775217102,2.9823180182352615,2.955962119139585,2.604941626695144,2.876988049796971,2.7947484029292724,2.80266600630695,2.411061782981129,2.951614206055922,2.753183649599258,2.601468396268821,2.7680136999057368,2.5324485034710875,2.6195350592309055,2.229025562278583,2.5817504597040184,2.6317551477288816,3.0389148862697724,2.717061929841627,2.480932838466728,2.5992178129404806,2.786272893740488,2.623212157123966,2.841194450634731,2.975865446534847,2.666823073261213,2.8913259570418504,2.619296867091016,2.8667870316482293,2.7037531813761504,2.491237799017881,2.5445348373634857,3.1549678779826777,2.860411194330837
2.478867722674586,2.378388986478086,2.4927435960696194,2.5992149371650584,2.97791271289298,2.603171169050391,2.8623995145872954,2.6186393807141854,2.6116124766332405,2.676682147784554,2.327787749498686,2.6864431137504,2.659007024501875,2.9746623628559377,2.5302590047896913,2.7605362297860125,2.4643903055418903,2.59983656160005,2.9732692467385604,2.646227644496534,2.796490816953167,2.7798158256493153,3.0289552313888493,3.1174375405267156,2.6340839249503105,2.9017378167403933,2.2166608445782785,2.868280634020344,2.5375593491139625,2.840426573155966,3.1287070938005854,2.2579498852513282,2.513833251792782,2.7889409907119145,2.85100944947672,2.660122197265231,2.4150932601701527,2.8254449266451687,2.4146590985986265,2.7339487631065182,2.6917958650356226,2.774153273451603,3.1094026544483953,2.825002536549725,2.3453827824862756,2.5862234013684215,2.951170063239317,2.455791662730583,2.853038741015645,3.156249492840402,2.5139752990477575,2.508929221114098,3.19271493971754,3.1047469044677882,2.7775530992358526,2.860401730596017,2.869633228092802,2.2886295269404258,2.6984095775217014,2.9940280182352623,2.953462119139587,2.7179316266951403,2.8920180497969667,2.8224484029292682,2.802366006306954,2.4195817829811403,2.966514206055926,2.7607236495992638,2.6116683962688185,2.771413699905736,2.533128503471083,2.7519150592309174,2.2443755622785773,2.590690459704014,2.638545147728884,3.048414886269775,2.71330192984162,2.479812838466735,2.7329478129404876,2.786272893740488,2.622122157123961,2.8467944506347322,2.9711654465348545,2.7547830732612155,2.8943259570418505,2.6246868670910075,2.871707031648235,2.711053181376137,2.496907799017883,2.54508483736349,3.1569978779826684,2.8696111943308296
2.478867722674586,2.3758389864780938,2.4964435960696143,2.597314937165052,2.9787127128929853,2.606851169050387,2.877699514587299,2.6313393807141807,2.5139324766332436,2.6761521477845562,2.3349477494986886,2.7079931137503905,2.662847024501872,2.9934023628559316,2.5360990047896905,2.7619362297860164,2.4759003055418916,2.605916561600054,2.975979246738568,2.676707644496531,2.797450816953166,2.7973158256493207,3.029555231388855,3.1152375405267136,2.6341739249503107,2.901537816740394,2.234880844578278,2.8795706340203395,2.553799349113966,2.8448365731559733,3.1443170938005807,2.2651798852513316,2.5206232517927845,2.7940409907119133,2.853669449476719,2.5283121972652225,2.2960832601701497,2.825314926645177,2.421389098598624,2.7395487631065123,2.6955458650356263,2.8099332734516054,3.118602654448395,2.8367025365497227,2.352322782486276,2.5073234013684136,2.970890063239324,2.4617316627305854,2.86623874101565,3.166149492840404,2.525575299047759,2.525339221114102,3.2132149397175525,3.1340469044677945,2.7378630992358524,2.872301730596014,2.8701532280928106,2.2992595269404212,2.5838095775217056,2.998728018235262,2.96566211913958,2.721151626695139,2.904098049796964,2.708918402929271,2.8220660063069545,2.43451178298114,2.8285542060559195,2.7720636495992608,2.6149083962688167,2.780713699905739,2.5413185034710892,2.77331505923091,2.287315562278579,2.44892045970402,2.6450451477288865,2.9292148862697687,2.717071929841623,2.4970128384667234,2.737697812940489,2.8178728937404856,2.632112157123963,2.8550944506347378,2.9844654465348412,2.7757730732612202,2.910125957041849,2.6396168670910143,2.7707670316482265,2.7141031813761387,2.4929377990178807,2.550214837363491,3.1700878779826738,2.7523911943308264
2.486567722674579,2.37893898647809,2.495643596069616,2.47154493716506,2.973412712892987,2.602601169050388,2.8779895145872914,2.6293393807141925,2.540592476633236,2.695262147784554,2.352167749498687,2.7262331137503892,2.6733570245018754,2.999082362855937,2.5504090047896852,2.765836229786011,2.4437103055418987,2.605916561600054,2.975979246738568,2.6776876444965367,2.797450816953166,2.8012158256493223,3.031455231388854,3.1178375405267147,2.6408439249503104,2.8114378167404084,2.2302808445782816,2.735250634020332,2.5537793491139666,2.859076573155974,3.1516370938005736,2.2713898852513275,2.536233251792787,2.7953409907119138,2.852899449476716,2.425702197265224,2.2873832601701523,2.827824926645178,2.420279098598627,2.735748763106521,2.6928758650356244,2.8041432734516007,3.124502654448392,2.848302536549717,2.3523127824862797,2.515723401368408,2.976020063239318,2.4699916627305853,2.860338741015646,3.180549492840413,2.53267529904776,2.5338792211140913,3.2191149397175494,3.1450469044677902,2.7404030992358557,2.8796017305960078,2.8850532280928007,2.319549526940424,2.5895395775217125,3.002018018235262,2.9705621191395792,2.721151626695139,2.913208049796971,2.6995284029292748,2.829566006306962,2.4378617829811375,2.836414206055913,2.772873649599262,2.614998396268817,2.6496136999057427,2.5413185034710892,2.7738150592309125,2.2853855622785844,2.4645504597040286,2.5374351477288783,2.933414886269773,2.7296019298416283,2.494622838466725,2.7459078129404944,2.8208728937404857,2.6319121571239634,2.8578944506347312,2.99136544653485,2.784633073261219,2.9102259570418454,2.6568968670910067,2.774817031648233,2.7068331813761404,2.4912777990178867,2.561804837363489,3.1711678779826684,2.7466611943308337
2.4955677226745827,2.393268986478091,2.5119435960696244,2.3610849371650566,2.97941271289298,2.5044211690503886,2.888279514587296,2.6300393807141873,2.543732476633238,2.631732147784568,2.3551477494986877,2.738803113750393,2.6894370245018706,2.8913723628559396,2.4523990047896937,2.6613362297860093,2.457890305541895,2.611726561600058,2.8535392467385705,2.682667644496533,2.8211208169531687,2.8040158256493157,3.036255231388857,3.1244375405267064,2.64498392495031,2.8369378167404022,2.2026408445782906,2.7403806340203403,2.58259934911397,2.8787165731559696,3.1568070938005803,2.279519885251325,2.4537232517927805,2.802940990711903,2.857459449476721,2.428252197265227,2.296983260170151,2.843094926645179,2.328029098598634,2.750948763106514,2.7129558650356245,2.6941932734515888,2.9996026544483883,2.868702536549719,2.3669227824862773,2.541623401368412,2.827910063239308,2.4850316627305915,2.8698387410156485,3.2254494928404043,2.4207752990477616,2.531169221114098,3.226014939717551,3.1710469044677865,2.7799630992358573,2.7801017305960087,2.8992932280928017,2.3194895269404263,2.6000995775217106,3.0020080182352586,3.003062119139578,2.6459916266951424,2.9235880497969617,2.7262184029292698,2.829566006306962,2.4490317829811374,2.858514206055915,2.777973649599261,2.6219183962688177,2.6639136999057413,2.549338503471077,2.6678850592309047,2.2939355622785804,2.4760504597040196,2.5598751477288815,2.9477148862697717,2.745781929841634,2.5131428384667274,2.6195778129404843,2.8208728937404857,2.6556321571239607,2.877794450634731,3.005365446534846,2.7162130732612155,2.9169259570418475,2.6782768670910144,2.8103570316482305,2.7151731813761444,2.5016577990178845,2.565244837363487,3.177497877982674,2.745581194330825
2.5044677226745833,2.393808986478092,2.531043596069619,2.3680149371650536,2.9972127128929813,2.5287511690503877,2.9155595145872937,2.668339380714194,2.546182476633234,2.6643421477845592,2.382997749498685,2.7513531137503904,2.6878370245018743,2.9115723628559422,2.4612590047896887,2.678636229786015,2.4742703055419,2.6375265616000476,2.8532892467385693,2.6871176444965315,2.8296808169531715,2.8353158256493174,3.0496552313888543,3.15823754052672,2.6467439249503073,2.823137816740399,2.2123008445782872,2.7422306340203377,2.5760493491139655,2.9116165731559605,3.174827093800573,2.3040198852513214,2.4665632517927847,2.8251409907119154,2.8580194494767213,2.422122197265228,2.3030632601701484,2.8617949266451816,2.3463490985986297,2.751648763106516,2.739285865035633,2.7017232734515915,3.007702654448387,2.8695025365497173,2.3848327824862707,2.554323401368414,2.8282500632393166,2.4851116627305885,2.8724387410156496,3.2151494928404105,2.423675299047755,2.552949221114112,3.241414939717558,3.1835469044677893,2.7924030992358553,2.799801730596009,2.9095032280928024,2.3146695269404205,2.615729577521705,3.0052080182352654,3.01596211913958,2.6696316266951428,2.9420380497969703,2.732288402929271,2.845166006306954,2.4921017829811447,2.899514206055926,2.810553649599264,2.630608396268812,2.6859136999057327,2.564528503471081,2.687115059230912,2.3081155622785836,2.483880459704018,2.5985851477288904,2.972614886269767,2.7610319298416286,2.518472838466728,2.6166678129404772,2.8311728937404936,2.6594121571239597,2.8867944506347314,2.9993654465348456,2.732703073261206,2.9361259570418454,2.6833368670910147,2.8171170316482304,2.7208731813761418,2.5166877990178875,2.568094837363489,3.1910778779826785,2.760541194330827
2.5045677226745795,2.4025789864780833,2.5580435960696164,2.3746249371650556,2.9969127128929856,2.5419811690503877,2.9551395145872945,2.6903393807141924,2.546182476633234,2.6766621477845547,2.3802277494986868,2.76037311375039,2.6890370245018715,2.918732362855941,2.473019004789691,2.686436229786011,2.4970803055418997,2.6490165616000425,2.850609246738564,2.70038764449653,2.8296808169531715,2.832215825649321,3.047355231388849,3.181637540526715,2.648193924950313,2.827937816740395,2.196790844578288,2.747930634020342,2.571839349113965,2.9219165731559613,3.177027093800568,2.3110398852513256,2.463193251792788,2.8251409907119154,2.8670894494767296,2.43549219726523,2.3000932601701436,2.862994926645179,2.3535690985986335,2.782748763106518,2.752905865035629,2.6987432734515835,3.0348026544483915,2.875602536549721,2.3822227824862736,2.5604234013684106,2.8424100632393134,2.4893616627305875,2.8809387410156475,3.228249492840412,2.428675299047754,2.564399221114101,3.2372149397175463,3.194946904467791,2.8074730992358568,2.8152017305960086,2.908213228092805,2.34095952694042,2.6195595775216987,3.0155980182352593,3.0204621191395873,2.6751316266951406,2.9388980497969683,2.748188402929266,2.8508660063069584,2.4982917829811413,2.9012142060559185,2.8268936495992634,2.630588396268813,2.6910136999057386,2.571468503471081,2.6938150592309,2.3207155622785756,2.5048504597040164,2.6138651477288875,2.982214886269773,2.777211929841627,2.5173828384667303,2.6181678129404844,2.840172893740487,2.673342157123976,2.88889445063473,3.0033654465348576,2.7454930732612084,2.94632595704185,2.68028686709102,2.8351370316482303,2.7469931813761477,2.530907799017882,2.569804837363492,3.1954778779826754,2.7856911943308376
2.507967722674586,2.4295189864780866,2.562343596069617,2.377564937165051,3.0102127128929794,2.553581169050389,2.9859295145872977,2.696939380714184,2.5626324766332402,2.7085121477845604,2.5485677494986874,2.773993113750386,2.696637024501875,3.1086823628559443,2.473179004789692,2.711536229786013,2.5190203055418934,2.6490065616000464,2.862859246738573,2.700867644496533,2.8617808169531713,2.8335158256493145,3.0581552313888523,3.1817375405267114,2.7301039249503063,2.827937816740395,2.2319808445782883,2.7894906340203462,2.5842193491139653,2.938416573155976,3.179127093800574,2.424269885251327,2.4659832517927853,2.832040990711903,2.865149449476718,2.4408621972652327,2.3108532601701484,2.8865949266451807,2.378329098598627,2.7862487631065207,2.7672158650356167,2.761733273451604,3.124902654448391,2.884602536549721,2.3821227824862774,2.55612340136841,2.858280063239313,2.5167616627305804,2.8987387410156558,3.343649492840413,2.4568752990477556,2.5748792211141023,3.2495149397175496,3.2131469044677843,2.8139130992358616,2.9986017305960075,2.900193228092803,2.347739526940419,2.6225195775217074,3.0282680182352593,3.041462119139581,2.698001626695145,2.9403880497969723,2.7680784029292624,2.8892660063069613,2.5051017829811357,2.9060142060559215,2.824733649599274,2.630588396268813,2.7147136999057437,2.584698503471081,2.708115059230913,2.4746255622785895,2.507350459704014,2.628085147728889,2.982214886269773,2.7771519298416223,2.5355628384667313,2.6181678129404844,2.8389728937404897,2.67903215712397,2.9854944506347323,3.13006544653485,2.76412307326121,3.1243259570418473,2.7125168670910256,2.84827703164823,2.7773931813761408,2.5439277990178795,2.585864837363488,3.2139678779826752,2.786611194330831
2.516267722674584,2.4265089864780904,2.576043596069617,2.3853949371650565,3.0102127128929794,2.561351169050397,3.011129514587296,2.716039380714193,2.564202476633234,2.7041221477845596,2.566867749498684,2.7908531137503942,2.720637024501876,3.12418236285594,2.4928590047896932,2.7197362297860153,2.5127103055418942,2.646126561600042,2.8668192467385794,2.704157644496533,2.879610816953175,2.8527158256493195,3.0781552313888625,3.188237540526714,2.738833924950306,2.9402378167403995,2.4165208445782937,2.806790634020338,2.595069349113963,2.9611165731559765,3.2048270938005814,2.4184698852513193,2.464633251792783,2.848240990711915,2.880899449476722,2.577072197265224,2.321363260170152,2.8883949266451836,2.52443909859862,2.7979487631065325,2.7744358650356276,2.833473273451588,3.131102654448398,2.887502536549725,2.4095227824862775,2.5888234013684155,2.8914400632393154,2.5191916627305844,2.9020387410156516,3.3549494928404044,2.479975299047755,2.5666392211141087,3.26921493971755,3.2236469044677847,2.817893099235846,2.99170173059602,2.907133228092796,2.4975295269404256,2.7488595775217135,3.053528018235255,3.050762119139584,2.7095216266951425,2.95863804979696,2.8823684029292735,2.9049660063069638,2.508591782981142,2.926214206055917,2.8242336495992646,2.6379783962688137,2.866513699905738,2.589178503471082,2.7386150592309164,2.4863855622785778,2.542820459704018,2.6317451477288856,2.9813148862697716,2.7905419298416305,2.535632838466725,2.6463678129404826,2.8755728937404896,2.685482157123978,3.069794450634731,3.133265446534864,2.9370830732612134,3.14452595704185,2.886256867091028,2.852177031648239,2.7635731813761453,2.5477677990178833,2.5806448373634865,3.2865478779826773,2.7853111943308235
