247.41,243.693,247.193,244.206,249.447,248.817,248.439,249.387,247.43,247.955,247.864,248.021,247.374,249.626,247.182,246.949,247.972,247.052,247.632,246.815,249.744,247.344,250.031,247.508,247.967,248.972,248.983,249.371,247.627,249.721,247.776,244.093,248.779,250.356,250.535,249.549,248.516,248.03,248.527,248.699,247.928,245.371,247.613,248.644,248.428,247.823,250.245,248.941,248.233,248.794,248.066,245.407,248.154,248.671,248.282,247.571,249.562,248.85,249.013,247.72,246.787,246.222,247.02,249.167,244.005,249.288,249.644,249.225,247.552,249.988,248.342,248.131,248.828,247.771,249.321,248.427,248.267,245.022,246.359,249.224,249.905,248.632,249.362,249.812,247.582,247.72,247.14,247.558,247.267,248.952,247.528,246.308,249.418,247.192,248.646,246.863,249.568,247.899,246.291,248.402,247.394,247.698,248.099,246.692,247.197,249.258,247.52,247.346,246.288,247.75,248.538,245.979,247.844,246.404,246.312,247.976,249.24,246.584,247.613,248.116,249.531,248.341,248.874,248.754,249.687,249.622,247.463,242.452,248.158,248.715,246.518,244.437,248.894,247.368,248.771,243.419,248.703,248.734,247.72,248.598,249.28,248.593,249.165,249.275,246.766,248.155,245.893,248.742,248.237,247.966,246.573,249.475,248.235,247.83,245.335,248.491,247.558,248.104,247.521,247.098,249.609,248.361,250.048,248.123,248.277,248.935,248.088,247.972,246.75,245.398,248.658,249.532,248.23,248.64,247.465,244.121,248.449,249.885,249.286,248.805,247.11,247.04,247.069,247.95,250.448
245.732,243.684,246.202,244.23,248.87,248.809,248.54,249.224,248.62,247.937,247.892,247.978,247.344,249.592,247.165,246.949,248.404,247.067,247.486,246.821,249.641,246.929,249.995,247.494,247.698,248.145,248.977,249.308,247.432,249.969,247.647,244.052,249.012,250.389,250.481,249.562,248.513,248.116,248.479,248.649,248.129,245.368,247.553,248.167,248.368,248.227,250.194,248.126,248.218,247.009,248.067,246.19,248.158,248.601,247.531,247.549,249.484,248.953,249.002,247.651,246.778,246.258,247.008,249.18,243.975,249.2,249.635,249.313,247.734,249.133,248.353,248.049,248.719,247.678,249.223,248.412,248.207,244.406,244.784,249.219,249.878,248.662,248.01,249.831,247.859,247.964,246.99,247.412,247.413,248.968,247.483,246.581,249.4,247.429,248.676,246.825,249.616,247.897,246.297,248.368,247.238,247.687,249.431,247.628,247.239,249.467,245.748,247.363,246.384,247.792,247.113,246.215,248.104,246.369,246.363,248.0,249.212,245.588,247.638,248.742,249.58,248.311,248.64,247.682,249.617,248.926,247.418,241.689,248.25,247.135,246.401,244.37,248.854,247.441,248.895,243.54,248.622,248.727,247.725,248.54,249.258,248.704,248.978,249.268,247.165,246.13,245.891,248.707,248.211,248.03,246.534,249.452,248.036,247.737,245.375,248.459,246.982,249.136,247.456,246.061,249.1,248.298,249.908,248.175,247.394,248.97,248.056,248.012,246.775,245.459,248.557,249.552,248.142,247.775,246.597,244.651,247.191,249.816,247.879,248.689,247.174,247.03,247.282,247.916,249.669
245.739,243.688,246.205,243.471,248.88,248.713,248.504,248.483,248.726,248.968,248.147,247.894,247.35,248.295,247.109,247.108,249.366,247.055,247.416,246.802,249.119,246.659,249.937,248.368,247.466,247.286,248.945,249.218,247.432,250.051,247.643,243.459,249.021,250.425,250.453,249.498,249.742,248.413,248.78,247.373,248.001,244.399,247.552,248.167,248.186,248.261,250.215,248.313,248.136,247.185,248.256,246.227,248.159,248.756,247.535,247.594,249.523,249.063,248.129,247.613,246.688,245.935,246.525,249.243,245.359,249.235,249.687,249.283,247.662,249.744,248.235,248.04,248.586,247.721,249.339,248.42,248.26,244.061,245.08,249.235,249.821,248.676,247.8,249.88,247.695,248.803,246.929,247.325,247.37,248.957,249.024,246.528,249.294,247.417,248.68,246.825,249.501,247.692,246.293,248.38,247.163,247.886,249.346,247.637,247.034,249.265,245.254,249.287,246.337,247.813,247.155,246.231,247.192,246.294,246.325,247.932,248.358,246.199,247.75,248.232,249.568,248.223,248.622,247.159,249.542,250.268,247.372,241.714,247.476,247.054,246.38,245.654,248.821,247.387,248.904,244.54,248.622,248.869,247.723,248.592,249.297,248.685,249.38,249.198,246.962,246.173,245.779,248.727,248.261,248.05,246.446,249.576,248.206,247.763,245.53,248.489,246.805,249.251,247.338,246.084,248.975,247.533,249.943,247.674,247.529,249.108,248.06,247.996,246.761,245.467,248.638,249.57,248.177,247.309,246.567,244.649,247.158,249.576,248.65,248.674,247.139,247.063,246.597,247.789,248.923
245.678,243.69,246.081,243.688,248.892,248.458,248.534,248.475,248.718,249.002,247.604,247.869,247.279,248.41,247.067,247.11,249.346,246.985,247.532,246.641,249.225,246.676,249.846,248.257,247.43,247.345,247.944,249.245,247.389,250.087,248.227,243.504,249.001,250.267,250.23,249.493,249.132,248.353,248.773,248.707,247.338,244.373,247.809,248.183,248.131,248.23,250.197,248.28,248.152,247.181,248.49,246.236,248.236,246.993,247.636,247.528,249.547,249.168,248.174,248.545,246.688,245.27,247.121,249.315,245.364,249.14,249.742,249.271,247.922,249.761,248.367,247.921,248.507,247.415,249.374,248.42,248.423,245.645,245.104,249.209,249.89,248.837,247.931,249.745,248.04,248.707,247.017,247.449,247.309,248.957,249.163,246.508,249.455,247.425,248.752,246.811,249.42,247.846,246.375,248.258,247.196,247.939,249.404,247.984,247.103,249.257,244.994,248.603,246.364,247.759,247.266,246.179,247.317,246.157,245.91,248.015,248.607,246.176,247.421,248.566,249.506,248.209,249.205,247.167,249.862,250.237,247.518,241.703,247.441,246.362,246.384,245.483,248.515,247.067,248.685,244.551,248.869,248.92,247.662,248.576,249.128,248.584,249.391,249.302,246.766,246.12,246.716,248.842,247.511,247.914,245.235,249.696,248.222,247.729,245.657,248.489,246.725,249.209,247.404,246.023,248.96,247.658,249.925,247.085,247.605,249.124,248.052,248.003,246.784,245.45,248.503,249.603,248.521,247.452,246.323,244.258,247.092,249.395,248.665,248.494,247.116,247.06,246.675,247.803,248.841
247.246,243.824,247.971,243.688,248.916,247.911,248.296,248.036,248.61,248.625,247.487,248.189,247.192,248.398,247.448,247.249,249.596,247.596,246.627,246.774,247.805,247.384,249.711,248.354,248.207,247.944,248.542,249.779,248.748,248.598,248.175,243.183,248.902,250.048,249.007,249.747,248.725,248.432,248.66,248.691,245.96,246.275,246.648,248.273,247.905,247.792,250.784,246.747,247.806,247.721,248.828,245.936,248.068,246.45,248.207,247.859,248.841,248.463,248.209,248.363,246.148,244.759,247.053,248.648,245.893,249.261,248.564,249.215,248.2,248.56,248.686,248.137,248.377,247.337,249.23,247.946,248.659,244.04,245.92,249.511,250.074,248.744,248.643,249.417,247.587,248.797,246.86,247.423,246.967,248.746,248.427,246.423,249.752,248.269,248.996,248.514,249.391,247.703,246.428,248.13,245.999,248.276,250.046,247.59,246.366,249.398,247.017,248.488,246.301,246.539,244.968,246.972,247.529,245.706,246.476,246.866,248.566,246.056,245.749,248.722,247.694,248.077,247.493,248.922,249.536,249.652,247.784,242.875,247.54,248.122,246.598,246.061,247.996,247.141,248.345,243.055,248.39,248.918,247.833,248.156,249.473,248.737,249.185,247.004,245.522,246.474,246.585,248.4,247.484,247.518,244.432,249.217,247.503,248.357,246.159,248.474,246.197,249.262,247.468,245.623,249.537,247.926,250.306,247.16,248.365,249.397,248.651,248.073,246.783,245.305,248.679,249.213,248.486,248.355,247.201,243.431,247.437,248.468,247.622,249.12,246.657,248.099,245.484,247.638,248.606
247.33,243.751,247.912,244.78,248.916,247.954,248.335,248.02,247.653,248.819,247.965,248.101,247.398,249.01,247.432,247.236,249.641,247.472,247.508,246.694,248.65,247.396,250.006,248.392,248.258,248.824,248.526,249.799,248.758,248.628,248.027,243.762,248.952,249.999,248.926,249.786,248.786,248.395,247.662,248.95,245.956,247.158,246.648,248.241,247.922,247.825,250.649,247.452,247.699,248.571,248.852,245.911,248.17,246.448,248.045,247.77,248.648,248.526,249.375,248.417,246.129,245.528,247.368,248.608,246.089,249.298,248.587,249.214,248.459,248.491,249.0,248.058,248.782,247.384,249.309,247.897,247.153,244.563,245.978,249.511,250.069,248.944,248.649,249.374,247.587,248.864,246.803,247.413,246.994,249.219,248.426,246.46,249.384,248.208,247.079,248.449,249.403,247.856,246.473,248.118,245.944,248.14,250.048,247.586,246.53,249.317,247.539,248.47,246.308,246.536,244.966,246.929,249.01,245.672,246.444,246.84,248.496,246.06,245.693,248.327,248.511,248.073,248.264,248.911,249.597,249.684,247.873,242.671,248.201,248.128,246.563,245.775,247.991,247.349,248.401,243.009,248.395,248.837,247.858,248.291,249.473,248.709,249.128,246.705,245.526,246.076,246.308,248.348,247.446,247.563,244.635,248.91,247.34,248.186,245.295,248.496,246.434,249.17,247.687,245.693,249.542,248.351,250.304,247.799,248.242,249.356,248.651,248.103,246.812,245.28,248.579,249.14,248.434,248.701,246.993,243.518,247.395,247.34,247.683,249.127,246.682,248.057,246.28,247.567,249.09
247.303,243.793,248.143,244.436,248.855,248.033,248.311,248.156,247.703,248.843,248.523,248.256,247.382,249.06,247.409,247.12,249.642,247.479,247.51,246.871,248.594,247.41,249.96,248.66,248.226,248.814,249.651,249.81,248.823,248.63,247.846,243.742,248.952,250.045,249.708,249.913,249.492,247.802,247.055,249.004,246.629,247.11,246.568,248.221,247.947,247.84,250.072,247.502,247.746,248.563,248.461,245.943,248.254,248.187,248.142,247.899,248.515,248.586,249.424,248.47,246.156,245.598,247.096,248.595,246.091,249.224,248.571,248.124,248.865,248.339,248.912,248.073,248.959,247.421,249.503,247.877,247.208,244.435,246.139,249.502,249.889,249.003,248.573,249.3,247.546,248.883,246.905,247.399,246.992,249.229,248.417,246.452,249.313,246.16,247.082,248.453,249.401,247.775,245.858,248.098,246.147,248.138,248.978,247.437,246.461,248.489,246.838,249.098,246.311,246.653,245.608,246.961,248.933,245.763,246.354,247.09,248.473,246.049,245.925,248.524,248.428,248.059,248.198,248.912,249.49,248.237,247.692,242.544,248.48,248.068,246.558,245.78,248.289,247.64,248.34,242.783,248.417,248.806,246.328,248.201,249.607,248.428,249.191,246.666,245.619,246.22,246.666,248.476,247.519,247.52,245.937,248.809,247.77,248.18,245.231,248.494,246.316,249.13,247.689,245.757,249.776,248.374,250.298,248.252,248.18,249.453,248.7,248.248,246.805,245.369,248.576,249.251,248.119,248.65,247.204,244.362,247.362,247.159,247.452,249.063,246.542,248.004,246.17,247.694,249.07
247.556,243.328,248.271,244.364,249.069,248.479,248.323,248.788,247.725,248.843,248.524,248.477,247.721,249.119,246.972,247.154,249.665,247.534,248.678,246.71,249.567,247.33,250.004,248.675,248.178,248.147,249.647,249.83,248.842,248.785,248.026,246.162,249.151,250.001,249.36,249.897,249.716,247.813,246.829,248.997,248.35,247.106,246.587,248.025,247.951,247.816,249.358,247.575,248.778,248.45,247.797,245.879,248.254,249.239,248.173,247.839,248.503,248.523,249.349,248.5,245.477,246.502,247.112,248.576,245.903,249.178,248.543,248.128,248.795,249.144,248.893,247.772,249.0,247.551,249.503,247.935,247.205,244.405,246.086,249.502,250.36,248.964,248.778,249.3,247.805,248.894,246.337,247.396,247.13,249.294,248.58,247.092,248.014,245.813,246.517,247.865,249.483,247.895,245.998,248.168,247.487,248.334,248.979,247.364,246.54,248.7,246.784,248.581,246.357,247.77,245.805,246.839,248.579,246.318,247.032,247.108,248.709,246.065,247.412,247.037,248.37,246.56,248.128,249.021,249.49,248.414,247.626,242.52,248.432,248.988,246.453,245.77,248.246,247.72,248.266,242.867,247.94,248.907,246.015,247.733,249.622,248.95,249.235,248.415,246.629,247.961,246.638,248.478,247.525,247.498,245.916,248.352,248.426,248.281,246.361,248.533,247.135,248.034,247.718,247.437,249.716,248.326,250.267,248.373,248.173,249.386,248.983,248.218,246.858,245.355,248.591,249.106,248.086,248.65,247.212,245.101,247.325,248.78,247.372,249.026,246.51,247.846,246.109,247.664,248.988
247.556,243.332,248.375,244.301,249.259,248.553,248.643,248.884,247.574,248.827,248.591,248.489,247.618,248.964,247.903,247.119,249.751,247.031,248.591,246.672,249.595,247.359,250.001,248.606,248.174,248.197,249.731,249.967,248.697,248.786,248.036,246.061,249.226,249.98,249.364,249.86,249.608,247.891,246.706,249.073,248.405,246.768,246.686,247.96,247.614,248.239,249.45,247.521,249.763,248.472,247.882,246.062,248.441,249.24,248.237,248.68,248.571,248.542,249.521,248.48,245.58,246.466,247.11,248.629,245.893,250.124,248.536,248.106,247.756,249.921,248.898,247.824,248.922,249.239,249.358,247.795,246.703,244.358,246.08,249.516,250.291,248.965,248.935,249.335,248.114,248.745,246.5,247.484,246.921,249.39,248.622,248.06,248.137,245.713,246.304,247.897,249.433,248.657,246.26,248.261,247.516,248.413,249.058,247.403,246.35,248.592,246.769,248.601,246.289,247.645,245.903,246.745,248.568,246.435,247.065,247.123,249.409,245.582,247.414,246.962,248.33,246.655,248.939,249.06,249.561,248.388,247.468,243.444,248.531,248.948,246.644,245.736,248.251,247.719,248.253,242.905,248.319,248.761,245.985,247.726,249.036,248.928,249.213,248.423,246.31,247.995,244.865,248.246,247.464,247.497,246.084,248.345,248.483,248.385,246.232,248.58,247.202,248.06,247.769,247.466,249.652,248.375,250.32,248.333,248.169,249.475,248.975,248.405,246.8,245.364,248.652,249.116,248.148,248.667,248.094,245.23,247.435,248.891,247.474,249.303,246.622,247.765,246.044,247.693,248.806
247.56,243.339,248.351,244.301,249.448,248.491,248.626,248.769,247.559,248.804,248.727,248.643,247.678,248.984,247.88,247.139,250.297,247.034,248.608,246.676,249.622,247.488,249.985,248.285,248.258,248.2,249.716,249.973,248.3,248.781,248.213,246.284,249.222,249.944,249.256,250.038,249.634,248.341,246.677,249.179,247.766,246.767,246.713,247.946,247.641,248.261,250.075,247.512,249.77,248.458,247.322,246.176,248.416,249.361,248.266,248.688,248.506,248.497,249.627,248.51,245.581,246.523,247.063,248.648,245.847,250.306,248.54,249.171,247.854,249.867,248.877,247.087,248.238,249.197,249.371,247.989,246.596,244.358,246.082,248.58,250.481,248.941,248.972,249.451,248.09,248.714,246.35,247.513,246.877,249.51,248.561,247.972,247.619,247.711,246.307,247.822,249.44,248.646,246.246,247.687,247.337,248.475,249.904,247.546,246.239,249.365,247.707,248.667,246.167,247.632,245.788,246.62,248.499,246.584,247.043,247.059,249.501,245.411,247.379,245.479,248.268,246.73,248.271,248.984,249.553,249.738,247.539,243.757,248.524,248.836,246.631,244.719,248.268,247.609,248.23,242.877,248.227,248.601,247.628,247.726,248.933,248.764,248.663,248.283,246.399,248.184,244.633,248.251,247.487,247.51,246.272,248.362,248.647,248.426,246.183,248.795,247.332,248.039,247.769,247.445,249.652,248.352,250.418,247.66,248.159,248.453,248.971,248.408,246.86,245.365,248.724,249.141,248.02,248.663,247.823,245.27,247.577,248.911,247.59,249.427,246.603,247.742,246.02,247.769,248.88
247.507,244.111,248.351,244.301,249.182,248.417,248.53,248.78,247.911,248.791,248.545,247.533,247.569,249.087,247.854,247.222,250.237,247.068,248.679,246.707,249.617,247.514,250.216,248.227,248.787,248.184,249.718,249.961,248.308,249.89,247.933,246.246,249.292,250.134,249.674,249.934,249.348,248.347,246.767,249.219,247.799,246.769,246.802,248.024,247.724,248.203,250.786,247.518,249.641,248.422,246.727,246.185,248.37,249.353,248.22,248.694,248.539,248.484,249.65,248.378,246.325,246.122,246.978,248.524,245.881,250.268,248.581,249.155,247.85,249.937,248.818,246.835,248.257,249.225,249.038,248.069,245.865,244.349,246.108,248.534,250.507,249.091,248.994,249.353,248.039,248.769,246.409,247.401,246.538,249.509,248.728,247.764,248.895,247.782,246.669,247.859,249.428,248.619,246.279,247.681,247.27,248.355,249.847,247.682,245.895,249.231,246.393,248.686,246.183,247.731,246.032,246.629,249.112,245.292,246.989,247.148,249.41,245.648,247.461,245.356,249.763,248.258,248.304,248.918,249.634,249.656,247.576,243.71,248.532,248.744,245.466,244.627,248.245,247.503,248.158,242.888,248.188,248.709,247.583,248.236,248.008,247.223,248.727,248.428,246.253,248.113,244.673,248.245,247.57,247.679,246.298,248.804,248.612,248.487,246.297,248.928,247.33,248.069,246.682,247.37,249.648,248.354,250.469,247.53,248.161,248.456,248.84,248.34,246.837,245.708,248.724,249.067,248.115,248.65,247.786,245.434,247.587,248.904,247.608,249.308,245.853,247.593,246.307,247.811,248.88
247.691,243.886,248.409,243.797,249.059,248.263,248.283,248.718,247.919,248.931,248.575,247.601,246.217,249.047,247.844,247.214,250.263,247.013,248.603,246.451,249.682,247.456,250.162,248.202,248.749,248.225,249.779,249.958,248.507,248.48,247.825,246.392,249.309,250.108,249.64,249.944,249.139,248.446,246.564,246.772,247.842,246.746,246.851,248.051,247.498,247.87,250.762,246.441,249.644,248.483,246.709,246.145,248.452,249.367,248.217,248.768,248.267,248.638,249.596,248.34,246.341,246.124,247.071,248.492,245.89,250.264,248.602,249.148,248.548,250.074,248.741,246.754,248.348,249.176,249.092,248.027,245.626,243.975,246.507,248.506,250.448,249.088,248.726,249.441,247.703,248.11,246.269,247.344,246.551,249.502,249.0,247.511,248.897,247.689,246.517,247.878,248.743,248.596,246.291,247.533,245.631,247.008,249.84,247.645,245.888,249.281,246.331,248.671,246.179,247.226,246.012,246.637,249.144,245.052,246.846,247.146,249.575,246.242,246.915,245.361,249.69,248.115,248.292,248.878,249.67,249.347,247.216,243.733,248.422,248.716,246.851,244.615,248.07,247.503,248.158,242.971,248.287,248.705,248.826,248.234,248.816,247.25,248.812,248.396,246.306,248.036,246.2,248.288,247.592,247.295,246.318,248.762,248.645,248.89,245.061,248.871,246.907,247.97,246.071,247.4,249.64,248.388,250.49,247.526,246.834,248.756,248.819,247.777,246.771,245.544,248.685,249.028,248.059,248.658,247.732,245.42,247.626,249.17,247.576,249.332,245.799,247.469,245.576,247.827,248.869
247.781,243.755,248.36,243.757,248.947,247.079,248.299,248.69,246.211,248.943,248.61,247.655,246.44,249.2,247.95,247.21,250.268,247.142,248.596,246.469,249.642,247.409,250.162,248.145,248.713,248.127,249.726,249.82,249.068,248.431,247.418,246.558,248.505,250.119,249.516,249.913,249.163,248.453,246.566,246.773,248.082,246.588,246.875,248.116,247.478,247.77,250.621,246.442,249.629,248.282,246.956,246.114,248.312,249.23,247.837,248.471,248.27,248.637,249.569,248.329,246.882,246.126,247.056,248.468,245.754,250.094,248.594,249.384,247.654,250.163,248.74,248.582,248.967,249.275,249.189,247.902,245.564,244.003,246.611,249.723,250.511,248.954,248.822,249.485,248.771,248.247,246.29,247.39,246.508,249.619,248.248,247.508,249.233,247.361,246.57,247.879,248.773,248.626,246.401,248.185,245.636,247.076,249.812,247.813,246.133,249.286,246.318,248.69,245.761,245.856,245.846,246.729,247.267,245.04,246.853,247.171,249.615,246.155,246.81,246.006,249.69,248.209,248.925,248.511,249.688,249.377,247.253,243.667,248.401,248.661,247.01,245.576,248.133,247.574,248.755,242.853,248.299,248.679,248.889,248.331,248.823,248.854,248.631,248.453,246.225,248.016,246.428,248.209,247.598,247.566,246.317,248.77,248.669,248.9,244.417,248.509,246.882,247.865,245.924,247.107,249.585,248.112,250.479,247.543,246.82,248.913,246.956,247.756,246.712,245.548,248.689,249.112,248.119,248.626,247.883,245.38,247.908,247.042,247.515,249.088,245.887,247.693,245.63,247.756,248.718
249.04,243.92,247.059,243.828,249.001,246.98,248.263,248.796,246.24,248.943,248.63,248.752,246.381,249.229,247.966,247.121,250.259,247.185,248.542,246.583,249.744,247.324,250.123,248.15,248.626,248.133,249.195,249.774,249.24,248.385,247.519,246.643,248.548,250.124,249.52,249.76,248.457,248.532,246.397,246.523,248.141,246.676,246.989,248.298,247.58,247.758,250.628,246.412,249.673,248.295,246.852,246.158,248.246,249.364,247.84,248.475,248.204,248.871,249.916,248.355,246.902,246.142,247.01,248.633,245.848,250.154,248.635,249.345,247.658,250.149,248.094,248.546,248.933,249.274,248.669,246.632,245.395,244.027,246.626,249.705,250.332,248.983,248.051,249.483,248.686,248.24,246.177,247.324,246.624,249.713,248.317,247.494,249.25,248.178,246.485,247.919,248.769,249.226,246.402,248.119,245.699,247.276,249.917,247.735,246.039,249.362,246.343,248.708,245.896,245.797,245.925,246.862,247.423,245.069,246.6,247.135,249.646,246.32,246.751,245.908,249.736,248.259,248.86,248.622,249.765,249.395,247.287,243.767,247.888,248.59,247.07,245.533,247.816,247.539,248.732,242.842,248.293,248.906,248.84,249.002,248.628,248.839,248.54,248.503,246.205,248.016,246.423,248.303,245.665,247.333,246.383,248.765,248.694,248.901,243.904,248.454,246.869,247.892,245.891,247.126,249.538,248.231,250.463,247.412,246.791,247.601,246.906,248.292,246.456,245.386,247.911,249.116,247.64,248.713,247.922,245.243,248.124,247.221,247.479,249.209,245.975,247.768,245.6,247.805,248.757
249.041,244.067,246.983,242.961,248.685,248.143,247.865,249.563,245.193,249.193,247.918,248.182,247.585,249.348,248.012,246.643,250.592,247.403,247.063,246.685,249.554,248.395,249.969,246.287,247.922,248.412,248.668,249.27,249.291,248.709,247.38,246.368,248.549,250.252,249.208,248.302,248.467,249.059,245.297,249.033,247.987,247.375,247.069,247.773,246.906,247.797,250.012,247.418,249.664,248.271,246.53,246.367,248.366,248.613,247.316,248.743,248.445,248.798,249.371,248.45,246.777,246.0,247.119,248.703,245.642,250.226,248.222,249.463,248.615,249.237,247.772,248.315,249.521,249.31,248.35,247.986,245.499,245.369,246.398,249.746,250.288,249.042,248.558,249.286,248.37,249.007,247.9,246.464,247.546,249.798,248.077,247.824,248.361,247.901,246.37,248.39,248.711,248.211,246.375,248.265,247.435,248.483,249.086,247.661,246.818,248.372,246.874,248.785,246.216,247.62,245.988,247.335,249.015,245.619,245.97,247.032,249.353,246.444,247.539,248.953,249.138,248.315,249.295,248.46,249.811,249.3,247.18,244.407,247.852,248.004,247.021,246.879,246.811,247.076,248.692,245.584,247.913,248.9,248.478,248.774,248.867,248.906,248.684,248.747,245.831,248.344,246.427,245.914,244.726,247.679,247.093,248.919,248.812,247.921,241.595,248.565,247.015,248.713,245.348,247.386,249.571,247.967,250.545,247.676,248.125,247.016,248.994,249.008,246.495,245.432,247.772,248.122,247.607,248.791,247.35,245.36,248.346,248.339,247.534,249.079,246.626,246.353,247.34,246.048,248.667
249.321,243.823,247.001,242.931,248.69,248.17,248.13,249.576,247.669,249.228,247.9,247.157,247.377,249.599,248.009,246.624,250.288,247.28,246.524,246.589,249.553,248.328,249.968,246.336,248.123,248.413,248.617,249.153,249.291,248.709,246.647,246.416,249.145,250.254,249.203,248.302,248.238,249.024,245.277,248.365,247.998,247.377,247.133,247.557,246.902,247.797,249.987,247.391,249.766,248.178,246.53,246.377,248.343,248.545,247.35,248.741,248.494,248.771,249.301,247.455,246.777,245.934,247.49,248.699,245.823,250.3,248.206,249.424,248.5,249.139,247.738,247.892,249.522,249.31,248.82,247.873,245.457,243.765,246.567,249.704,250.215,248.955,248.812,249.269,248.409,248.646,248.031,246.494,247.71,249.776,249.338,247.893,248.917,247.94,246.297,248.468,248.694,248.38,246.349,248.222,246.756,248.622,249.069,247.658,247.164,248.582,245.505,248.545,246.241,247.623,246.026,247.349,249.021,245.825,246.063,247.027,249.372,246.485,247.854,249.019,249.185,248.405,248.689,249.04,249.824,249.216,246.799,244.322,247.869,247.894,246.996,246.181,246.917,247.076,248.725,245.565,247.831,249.244,248.501,248.722,249.241,248.007,248.959,248.702,246.017,248.494,245.582,246.109,244.563,247.947,247.102,248.904,248.809,247.791,242.984,248.921,247.03,248.787,245.347,247.281,249.555,247.973,250.537,247.673,248.125,246.87,248.985,249.009,246.495,245.501,248.03,248.168,246.871,248.813,247.355,245.005,248.463,249.624,247.636,249.078,246.664,246.299,247.539,246.093,248.737
249.188,243.693,246.98,242.831,247.922,248.203,248.133,249.619,247.717,249.19,247.912,247.174,247.37,249.968,247.967,246.696,250.284,247.351,246.629,246.686,249.681,248.24,250.024,247.019,248.092,248.273,249.199,249.196,249.272,248.811,246.583,246.308,249.195,250.148,249.204,248.507,248.891,249.104,245.236,248.431,247.944,247.361,248.264,247.498,246.878,247.805,249.881,247.378,248.692,248.18,246.552,247.665,248.297,248.431,247.489,248.709,248.453,248.687,249.293,247.519,246.797,245.858,247.557,248.77,246.689,250.391,248.203,249.514,248.505,249.107,247.776,247.749,249.65,249.262,250.353,247.989,245.511,243.772,246.516,249.725,250.395,248.856,248.864,249.22,248.558,248.631,247.91,246.665,247.561,249.749,248.473,247.898,248.989,248.069,246.156,248.409,248.702,248.395,246.358,248.217,246.888,248.605,249.137,247.698,246.59,248.397,245.5,248.657,246.473,247.62,246.161,247.702,249.018,245.771,246.405,247.079,249.332,246.419,247.959,248.931,249.048,248.645,248.715,249.116,249.915,249.286,246.873,245.258,248.548,247.9,246.822,245.675,247.595,247.069,248.192,245.545,247.93,249.701,248.492,248.394,249.242,248.192,248.849,248.67,246.021,248.458,245.592,246.061,245.257,247.901,246.645,248.936,248.773,247.769,243.079,248.924,246.977,248.554,245.299,247.653,249.502,248.05,250.497,247.687,248.091,246.957,248.915,249.027,246.513,245.027,248.045,246.985,247.139,248.801,247.321,245.017,248.419,249.502,247.628,248.49,246.719,246.295,247.711,246.094,248.8
249.19,243.9,246.973,243.423,248.578,248.301,247.166,249.575,247.921,248.639,247.874,247.144,247.377,249.957,247.957,248.331,250.459,247.447,246.519,246.603,248.778,246.906,250.101,247.069,248.056,248.164,249.078,249.198,249.29,248.716,247.342,246.129,248.405,250.23,249.219,248.519,249.131,248.974,245.238,248.149,248.155,247.381,248.46,247.504,247.474,247.76,249.805,247.418,248.695,248.181,246.634,247.863,246.967,248.442,247.595,248.671,247.682,248.679,249.347,245.559,246.669,244.726,247.55,248.761,246.111,250.449,248.183,249.559,248.525,249.182,247.784,247.748,248.77,249.482,250.169,247.93,245.489,243.635,246.386,249.761,250.093,247.79,248.942,249.981,248.528,248.508,247.824,246.742,247.633,249.723,248.601,247.92,247.89,248.063,246.027,248.454,248.572,248.414,246.476,248.282,246.784,248.637,249.222,247.639,246.942,247.106,245.394,248.706,246.533,246.933,244.716,246.357,249.34,245.693,247.194,247.032,249.346,246.499,247.958,248.933,249.321,248.387,248.655,248.151,249.926,248.744,247.884,245.245,248.709,247.678,246.123,245.312,247.619,246.998,248.065,245.537,247.98,249.714,248.367,248.079,247.787,248.053,247.619,247.353,245.342,248.579,245.565,246.807,245.013,248.104,246.642,248.921,248.776,247.846,242.974,248.922,247.188,248.591,246.183,247.489,249.452,247.977,250.397,247.714,248.114,246.957,248.303,249.048,246.59,245.023,248.055,247.063,247.168,248.763,247.89,244.709,248.405,249.408,247.592,248.529,246.699,246.407,247.704,246.245,248.887
