252.175,252.055,252.003,253.155,251.909,251.975,252.677,252.26,252.003,251.99,252.002,252.069,252.022,252.053,254.035,252.589,252.06,252.038,252.08,252.111,251.993,253.017,252.46,251.993,252.283,251.995,252.031,252.634,252.012,252.601,251.99,253.481,251.978,252.153,252.404,252.547,252.013,251.942,252.064,252.434,252.041,251.983,251.995,251.971,252.091,251.926,252.034,252.042,252.198,252.351,252.136,251.989,252.004,253.363,253.428,252.887,252.457,252.021,251.965,252.292,251.99,252.118,252.03,252.123,252.031,252.654,252.037,251.958,251.978,252.508,252.025,252.601,251.996,252.7,251.983,252.118,252.006,252.004,252.754,252.259,252.458,252.032,253.458,252.78,252.568,251.999,252.39,252.042,251.998,252.059,252.059,251.99,252.028,252.029,252.026,252.754,252.052,253.076,252.015,251.988,252.026,251.971,251.973,252.181,252.628,251.941,251.935,251.954,251.959,252.233,252.373,252.183,252.061,252.229,252.527,253.284,252.009,252.006,251.929,252.103,252.007,252.019,251.96,252.089,252.058,251.95,252.049,251.99,251.976,254.221,252.02,252.045,252.521,253.188,252.206,251.954,252.007,252.005,252.162,252.015,251.955,252.064,252.197,253.63,252.49,252.05,251.97,252.711,253.56,252.027,253.109,252.026,253.751,252.279,251.946,251.939,252.011,252.003,252.391,252.86,251.974,252.651,252.709,253.426,252.02,252.032,252.043,253.752,252.091,252.912,252.907,252.029,252.051,252.031,254.436,253.098,252.108,252.048,252.037,253.082,252.03,252.166,252.024,252.043,251.997,252.549,253.395,252.035,252.122,252.037,253.394
252.296,252.004,252.002,253.141,251.954,251.973,252.78,252.276,251.999,251.994,252.008,252.069,252.022,252.048,254.002,252.193,252.059,252.04,252.086,252.113,252.094,253.063,252.457,251.995,252.241,251.995,252.046,252.077,252.026,252.651,251.983,253.477,251.987,252.259,252.43,252.612,252.017,251.943,252.063,253.243,251.984,251.981,252.003,251.974,252.444,251.929,252.456,251.988,252.399,252.252,252.52,251.988,252.0,253.339,253.332,253.37,252.324,252.01,251.975,252.371,251.99,252.118,252.08,252.018,252.033,252.516,252.045,251.957,251.972,252.523,252.023,252.622,251.986,252.668,251.986,252.133,252.01,251.996,252.808,252.287,252.443,252.029,253.647,252.303,252.634,251.997,252.224,252.034,251.976,252.049,252.072,251.988,252.027,252.021,252.03,252.731,252.42,252.974,252.013,251.985,252.016,251.954,251.975,252.156,252.61,251.945,251.922,251.967,251.961,252.23,252.428,252.168,252.0,252.266,252.805,252.912,252.01,252.01,251.928,252.004,252.003,252.02,251.956,252.158,252.062,251.949,252.039,252.001,251.977,254.309,252.025,252.046,252.511,251.989,252.256,251.947,251.987,252.009,252.131,252.016,251.952,252.117,251.963,253.655,252.545,252.059,251.969,252.668,253.55,252.024,253.422,252.022,253.866,252.272,251.949,251.94,252.013,252.005,252.388,252.111,251.979,252.632,252.613,253.481,251.983,252.031,252.047,253.75,251.981,252.868,252.902,252.029,252.001,252.033,254.428,253.09,252.335,252.06,252.044,253.125,252.031,252.001,252.024,252.096,251.995,252.726,253.359,252.037,252.221,252.036,253.764
252.21,252.013,251.94,252.978,251.94,251.971,252.993,252.289,252.271,251.971,252.005,252.077,252.001,252.047,253.225,252.407,252.031,252.042,252.546,252.205,252.318,252.133,252.044,252.064,252.107,252.557,252.056,252.096,252.027,252.021,251.993,252.158,252.008,252.302,251.967,252.191,252.038,251.997,252.054,253.229,252.015,251.981,252.013,252.041,253.064,251.904,252.788,252.484,252.57,252.195,252.25,251.985,251.995,253.248,252.06,253.505,252.2,252.274,251.974,252.508,252.781,252.041,252.0,252.254,252.02,252.013,252.059,251.933,251.943,252.286,252.135,252.645,251.991,252.037,251.956,252.353,252.044,252.063,252.718,252.628,252.352,252.021,252.316,252.051,253.841,252.062,252.045,251.987,252.249,252.055,252.07,251.994,252.058,252.034,252.294,252.013,252.535,253.065,252.025,251.907,252.015,252.214,252.025,252.209,252.37,252.007,251.961,251.977,251.929,252.476,252.234,252.036,251.989,252.01,252.35,252.32,251.979,252.023,251.938,252.001,252.005,252.025,252.755,252.086,252.064,251.957,252.337,251.999,251.998,253.734,252.007,252.045,252.06,252.013,252.178,251.956,252.004,252.013,252.116,252.022,251.949,252.083,251.971,254.22,251.961,252.063,251.931,253.059,253.151,252.095,252.218,252.47,252.935,252.14,251.925,252.024,252.028,252.041,253.789,252.014,252.713,252.093,253.398,253.301,251.947,252.037,253.306,253.782,251.989,252.66,252.721,252.051,252.935,252.202,253.705,252.812,252.021,252.01,252.022,252.797,252.024,251.959,251.988,252.043,252.028,252.011,253.041,252.034,252.11,252.449,253.252
252.224,252.011,251.941,253.035,251.885,251.966,253.08,251.98,252.561,251.967,251.988,252.087,251.985,252.051,252.925,252.356,252.039,252.041,252.224,252.641,253.404,252.151,252.144,252.085,252.043,252.179,252.057,251.997,252.026,251.989,252.005,252.22,252.008,253.063,251.962,252.549,252.054,252.014,252.057,253.299,252.006,252.011,251.963,252.042,253.169,251.908,252.615,252.483,252.623,252.042,252.242,252.026,251.982,253.309,252.019,253.829,251.998,252.28,252.03,252.182,252.79,252.149,251.961,252.112,252.018,252.013,252.054,251.937,251.999,252.105,252.678,252.842,251.985,252.038,251.958,252.141,252.032,252.147,252.758,252.65,252.281,252.018,252.371,252.538,253.689,252.051,252.005,251.991,252.513,252.688,252.026,251.984,252.049,252.034,252.305,252.006,252.518,252.974,251.976,251.914,252.018,252.22,252.018,252.011,252.464,252.012,251.961,251.975,251.94,252.056,252.221,252.054,252.034,252.329,252.02,252.219,251.98,252.01,251.936,251.998,252.015,252.018,252.641,252.118,252.065,251.944,252.177,251.998,251.989,253.264,252.011,252.045,252.061,252.015,252.191,251.956,252.007,252.016,252.116,252.021,251.989,252.059,251.976,254.217,251.962,252.052,251.983,253.109,253.276,251.934,252.271,252.102,253.015,252.142,251.924,252.033,252.029,252.038,253.752,252.016,252.703,252.812,254.095,253.245,251.99,252.057,253.326,252.968,251.973,252.563,252.703,252.047,253.02,251.978,254.241,253.024,252.031,252.031,252.031,253.202,252.02,251.942,252.022,252.046,252.023,252.015,253.065,252.027,252.144,252.473,253.384
252.223,252.004,251.993,253.003,251.881,251.983,252.956,251.977,252.636,251.971,251.988,252.087,251.986,252.051,252.759,252.321,252.028,252.577,252.023,252.769,253.235,252.129,252.219,252.446,252.049,252.115,252.296,252.423,252.015,251.988,252.001,252.043,252.016,252.962,252.01,252.325,252.059,252.018,252.063,253.29,252.001,252.035,251.963,252.046,253.206,251.909,252.613,252.395,252.615,252.047,252.075,252.739,251.972,253.343,252.015,253.533,251.996,251.974,252.034,252.175,252.742,252.126,251.974,252.09,252.012,252.005,252.057,251.939,252.01,252.11,252.735,252.834,251.949,252.018,251.965,251.999,252.013,252.174,252.005,252.505,252.283,252.01,252.412,252.328,253.468,252.048,252.008,252.008,252.335,252.319,252.019,251.986,252.041,252.038,252.251,252.006,252.461,252.927,252.203,251.917,252.013,251.965,252.019,252.004,252.373,252.017,251.967,252.009,251.946,252.05,252.214,252.075,252.038,252.165,252.017,252.029,251.98,252.011,251.933,252.0,252.015,252.024,252.456,252.1,252.065,251.952,252.059,251.999,251.985,253.454,252.012,252.044,252.316,252.013,252.065,251.952,252.012,252.008,252.115,252.021,251.983,252.064,251.977,253.509,251.963,252.002,251.986,253.099,253.349,251.96,252.415,252.063,253.455,252.115,251.929,252.039,252.032,252.038,253.748,252.02,252.66,252.742,254.008,253.201,251.984,252.063,253.326,252.92,251.983,252.496,252.591,252.046,252.791,252.109,254.489,252.957,252.021,252.032,252.032,253.057,252.023,251.94,252.017,252.048,252.018,252.014,253.049,252.567,252.007,252.481,253.053
252.167,252.056,252.023,252.758,251.89,251.971,252.934,251.988,252.697,252.022,251.974,253.031,252.028,252.052,253.578,252.25,252.005,252.523,252.026,252.469,252.481,252.017,252.182,252.372,252.042,252.17,252.487,252.219,252.018,252.038,252.299,252.045,252.036,252.731,252.425,252.035,252.05,252.006,252.062,253.146,252.013,252.034,251.965,252.121,252.517,251.939,252.654,252.432,252.624,252.041,252.76,252.744,251.97,253.354,252.021,253.552,252.101,252.359,252.029,252.189,252.747,252.028,251.977,252.146,252.117,252.01,252.112,251.991,252.012,252.199,252.378,252.771,251.91,251.997,251.965,252.697,252.016,252.101,252.013,252.53,252.395,252.025,252.319,252.292,253.012,252.048,252.022,252.008,253.356,252.305,252.015,252.003,252.051,252.041,252.242,251.997,252.082,252.896,251.988,251.93,252.009,252.775,252.018,252.058,253.726,251.998,251.973,252.014,251.955,252.076,252.453,252.022,252.053,252.478,252.019,252.063,252.028,252.008,251.941,252.0,252.023,252.023,252.316,252.114,252.968,251.969,252.052,251.994,251.984,253.452,252.177,252.047,252.2,252.03,252.178,251.965,252.055,252.006,252.119,251.974,251.986,252.025,251.985,252.906,252.016,251.995,252.383,252.302,253.611,252.016,253.802,252.034,254.222,252.124,251.928,252.041,252.019,251.996,253.84,252.04,252.591,253.7,252.999,253.111,251.984,253.044,253.273,252.63,251.981,252.518,252.595,252.036,252.562,252.05,255.164,252.945,252.024,252.477,252.004,252.699,252.026,251.96,252.426,252.227,252.015,252.007,253.114,252.496,252.022,252.086,252.606
252.113,252.059,252.009,252.914,251.988,252.032,252.912,252.111,252.587,252.032,251.982,252.989,252.054,251.966,253.604,252.373,252.011,252.518,252.025,252.533,252.066,252.036,252.052,252.068,252.038,252.989,252.303,252.246,251.963,252.031,252.249,252.347,252.038,252.045,252.489,252.023,251.972,252.002,252.053,252.293,252.01,252.023,251.994,252.068,252.017,251.939,252.033,252.404,252.691,252.566,252.739,252.584,251.978,253.743,252.25,253.22,252.177,252.516,252.023,252.184,252.616,252.112,251.91,252.171,252.122,252.012,252.273,251.987,252.007,252.429,252.342,252.658,251.908,251.996,251.972,252.784,252.021,252.142,252.013,252.515,252.462,251.974,252.493,252.052,253.099,252.028,252.035,252.01,253.144,252.158,252.057,252.019,252.052,252.062,252.241,251.997,252.079,252.883,252.073,251.943,252.027,252.22,252.019,252.063,253.604,252.005,251.992,252.013,251.971,252.636,252.039,252.328,252.052,252.293,252.418,252.019,252.021,252.016,251.938,252.005,252.018,252.029,252.255,252.215,252.887,251.968,252.062,251.994,251.988,253.668,252.063,252.015,252.157,252.026,252.238,251.965,252.055,252.012,252.119,251.959,252.013,252.028,251.982,252.8,252.006,252.055,252.383,252.355,253.124,252.039,253.794,252.036,254.164,252.123,251.924,251.999,251.99,252.004,253.415,252.054,252.359,253.61,252.95,252.777,252.02,252.993,253.499,253.297,251.996,252.419,252.616,252.034,252.013,252.601,254.714,253.012,252.025,252.418,252.05,252.746,252.023,251.996,252.332,252.179,251.979,252.01,252.07,252.775,252.025,252.073,252.518
252.128,252.06,252.044,252.953,251.988,252.036,252.9,252.115,252.65,252.035,251.985,253.182,252.042,251.963,253.652,252.541,252.016,252.622,251.977,252.625,252.113,252.032,252.194,252.032,252.024,252.156,252.42,251.962,252.025,252.034,252.176,252.355,252.035,252.018,252.178,252.031,251.973,252.002,252.047,252.245,251.991,252.025,251.992,252.232,251.969,251.929,251.973,252.453,252.721,252.631,252.732,252.631,252.006,252.77,252.036,253.125,252.354,253.213,252.021,252.211,252.752,252.125,251.913,252.201,252.094,252.013,253.167,251.999,251.955,252.409,251.973,252.485,251.966,252.06,251.963,252.95,252.008,252.194,252.672,252.551,252.473,251.989,252.577,252.052,253.543,251.985,252.031,252.001,253.114,252.046,252.058,252.007,251.993,252.091,252.236,252.001,252.083,252.818,251.976,251.944,252.031,252.362,252.022,252.063,253.956,252.003,251.985,252.01,251.919,252.4,252.038,252.021,252.054,252.273,252.566,252.015,252.021,252.19,251.932,252.004,251.958,252.035,252.334,252.132,252.238,251.968,252.556,252.002,251.983,253.686,252.032,252.007,252.159,252.027,252.239,251.929,252.057,252.043,252.121,251.975,252.014,252.033,251.97,252.524,252.005,252.064,252.435,252.376,252.204,252.041,254.024,252.038,254.339,252.208,251.925,251.999,251.943,252.007,253.434,252.0,252.302,253.563,252.946,252.846,252.018,253.067,253.607,253.482,252.002,252.217,252.752,252.034,252.011,252.628,254.499,252.991,251.912,252.393,252.05,252.757,252.023,252.01,252.321,252.254,251.975,252.009,252.083,252.017,252.09,252.086,252.393
252.152,252.051,251.997,252.729,252.0,252.028,252.004,251.996,253.248,252.032,252.042,253.297,252.056,252.014,253.766,252.481,252.197,252.74,251.968,252.433,252.045,252.03,252.187,252.034,252.025,252.121,252.446,251.965,252.03,252.032,252.249,252.219,252.078,251.991,252.056,252.035,251.977,252.028,252.048,252.012,251.987,252.024,251.989,252.25,251.977,251.921,251.977,252.171,252.734,252.607,252.693,252.548,251.982,252.872,252.02,252.926,252.391,253.126,252.017,252.081,252.821,252.043,251.908,252.118,252.093,252.016,253.213,251.944,251.957,252.354,251.972,252.56,251.977,252.052,251.963,253.055,252.009,251.991,252.653,252.627,252.558,252.062,252.682,252.229,253.555,252.016,252.039,252.488,252.978,252.038,252.063,252.143,252.04,252.044,252.055,252.002,252.075,253.019,252.017,251.957,252.042,252.004,252.034,252.059,253.88,252.003,252.023,252.01,251.936,252.452,252.024,252.651,252.054,252.236,252.514,252.017,252.022,252.244,251.932,252.008,251.967,252.034,252.238,252.203,252.207,251.953,252.7,251.99,251.987,253.637,252.022,252.006,252.242,252.035,252.29,251.976,252.18,252.055,252.127,251.972,252.007,252.011,251.969,252.553,252.003,252.072,252.679,253.122,252.304,252.043,253.728,252.062,254.447,252.248,251.925,251.999,251.947,252.059,253.4,251.998,252.528,253.508,252.935,252.751,252.016,253.093,252.969,252.347,251.981,252.275,252.712,252.034,252.132,252.512,254.496,252.976,251.917,252.351,252.043,252.628,252.036,252.011,252.336,252.27,251.97,252.041,252.114,252.226,252.104,252.081,252.215
252.09,252.054,252.005,252.821,252.004,252.009,251.974,251.994,253.32,252.031,252.046,253.31,252.251,252.05,253.661,252.469,252.341,252.822,251.969,252.309,252.052,252.018,252.995,252.448,251.973,252.097,252.463,251.906,252.023,252.031,252.25,252.044,252.019,252.008,252.05,251.975,251.977,252.231,252.05,252.016,251.978,252.02,251.974,252.16,251.977,251.91,251.976,252.329,252.822,252.536,252.628,252.55,251.974,252.264,252.025,252.021,252.44,252.666,252.011,252.323,252.672,252.033,251.954,252.111,252.093,252.015,253.317,251.943,251.962,252.63,251.968,252.494,251.977,252.025,251.956,253.17,251.981,251.991,252.939,252.452,252.507,252.063,252.681,252.229,253.564,252.0,252.038,252.321,253.032,252.004,252.015,252.007,252.039,252.093,252.06,251.986,252.076,253.002,252.023,251.96,252.387,251.996,252.021,252.054,253.925,252.0,252.208,252.0,251.931,252.273,252.004,252.351,252.042,252.279,252.193,251.963,252.018,252.201,251.95,252.011,252.011,252.035,252.325,252.131,252.103,252.003,252.634,252.042,251.991,253.645,252.034,252.003,252.015,252.034,252.052,251.981,252.239,252.053,252.129,251.959,252.086,252.005,251.969,252.544,251.992,252.842,252.208,252.971,252.367,252.243,253.738,252.074,254.359,252.046,251.926,251.945,251.954,252.042,252.785,252.008,252.81,253.523,253.149,252.896,252.008,253.046,252.969,252.341,251.98,252.077,252.561,252.036,252.792,252.048,254.45,252.489,251.91,252.346,252.038,252.048,252.034,252.009,252.26,252.323,251.996,252.038,252.346,252.244,252.015,252.072,252.028
252.096,252.053,252.002,252.84,252.006,252.006,251.97,251.998,253.261,252.032,252.048,253.413,253.428,252.037,253.683,253.261,252.088,252.035,252.011,252.683,252.062,252.014,252.55,252.185,251.99,253.019,253.471,251.968,252.027,252.033,252.495,252.177,252.02,252.031,252.03,251.977,251.978,251.992,252.055,252.005,251.961,252.026,251.974,252.728,252.022,251.96,251.98,252.311,252.707,252.324,252.682,252.11,251.975,252.667,252.423,252.016,252.262,252.754,252.021,252.324,252.51,252.026,251.948,252.097,252.09,252.026,252.535,251.934,251.959,253.508,252.309,252.575,251.978,252.027,251.956,253.471,251.978,252.0,252.971,252.918,252.436,252.058,252.662,252.045,253.239,252.363,252.043,252.312,253.004,252.044,252.014,252.027,252.033,252.104,252.383,251.986,252.075,252.707,252.221,251.961,252.052,251.992,252.015,252.054,253.864,251.999,252.078,252.001,251.965,253.149,252.006,252.357,252.041,252.276,252.197,251.966,252.019,252.025,251.99,252.011,252.011,252.035,252.823,252.084,252.58,251.99,252.174,252.037,251.986,253.835,252.071,252.018,252.003,252.032,252.096,251.985,252.191,252.053,252.125,251.972,252.286,252.008,251.991,252.537,251.993,252.515,252.056,253.197,251.981,252.424,253.524,252.082,254.757,252.006,251.92,251.947,252.005,252.07,252.826,252.655,252.702,252.853,253.246,252.849,252.008,253.406,252.826,252.054,251.981,252.065,252.676,252.041,252.795,252.05,254.461,252.351,252.018,252.37,252.022,252.052,252.034,252.011,252.237,252.228,251.983,252.044,252.328,252.529,252.016,252.08,252.035
252.092,252.059,252.147,252.127,252.01,251.992,251.96,252.042,253.237,252.033,252.05,253.327,253.442,252.044,253.292,253.308,252.004,252.041,251.976,252.679,252.063,252.014,252.545,252.286,251.993,252.619,253.487,251.976,252.032,252.022,252.419,252.234,252.097,252.042,252.035,251.977,251.985,251.987,252.007,252.046,251.967,252.025,251.971,252.77,252.014,251.965,251.979,252.348,252.234,252.247,252.737,252.064,251.97,252.578,252.395,252.02,252.162,252.729,252.03,252.289,252.764,252.03,251.939,251.995,252.094,252.03,252.483,251.995,251.938,253.528,252.289,252.089,251.973,252.034,251.964,253.506,251.977,252.009,252.948,252.849,252.454,252.059,252.923,252.033,253.253,252.336,252.048,252.419,252.992,252.048,252.02,252.018,252.033,252.107,252.374,251.988,252.161,252.238,252.432,251.965,252.098,252.042,252.005,252.048,254.061,252.006,252.084,251.993,251.966,253.09,252.043,252.364,252.044,252.204,252.075,251.967,252.02,252.022,251.996,252.007,252.001,252.036,252.361,252.08,252.004,251.989,252.061,252.027,251.979,253.951,252.066,252.025,251.995,252.019,252.039,251.981,252.064,252.05,252.17,251.959,251.991,252.061,251.998,252.456,251.999,252.566,252.054,253.156,251.976,252.463,253.324,252.082,254.804,252.004,251.914,251.946,251.966,252.001,252.842,252.292,252.796,252.843,253.278,252.825,252.016,253.417,252.834,252.059,251.981,252.06,252.77,252.035,252.412,252.059,254.464,252.449,252.018,252.022,251.997,252.049,252.024,252.005,252.253,252.11,251.983,252.428,252.332,252.507,252.039,252.08,252.035
252.381,252.052,252.059,252.12,251.989,251.985,252.022,252.609,252.478,252.047,252.043,253.375,253.26,252.057,251.961,253.063,252.08,252.055,251.933,253.616,252.027,252.023,252.594,252.064,252.0,253.332,253.598,252.045,252.428,252.06,252.344,252.242,252.144,252.703,252.015,252.046,251.983,252.001,252.147,252.005,252.004,252.023,251.994,252.474,252.229,251.938,251.997,252.005,252.04,252.216,252.195,252.14,252.006,252.578,252.472,252.031,252.242,252.821,252.002,251.961,252.389,252.037,251.898,251.979,252.081,252.12,252.668,252.002,251.946,252.276,252.018,252.393,251.98,252.199,251.962,252.04,251.954,252.015,252.098,252.677,251.991,252.011,252.646,251.934,253.262,252.357,252.578,252.034,252.046,252.067,252.228,251.981,252.044,252.016,252.608,252.187,252.084,252.942,252.565,251.985,252.038,252.118,251.986,252.049,253.992,253.946,251.998,252.406,251.992,253.434,252.039,252.084,252.042,252.525,252.151,251.984,251.974,252.036,251.926,252.029,251.94,252.037,252.534,252.07,252.013,252.207,252.015,252.032,252.029,254.253,252.067,252.03,252.109,252.062,252.336,252.194,252.061,252.055,252.16,251.955,251.992,252.061,252.042,252.145,251.998,252.426,252.485,253.25,251.926,252.49,253.096,252.084,255.016,252.048,251.929,252.358,251.997,251.962,252.295,252.024,252.901,253.665,252.83,252.704,251.979,252.887,252.565,252.022,251.972,252.065,252.048,252.046,252.635,252.493,254.744,252.764,252.029,252.993,252.001,252.735,252.023,252.003,252.034,252.089,252.028,252.494,252.667,252.666,252.013,252.052,252.011
252.534,252.055,252.061,252.1,251.993,251.993,252.025,252.329,252.767,252.055,252.041,253.332,253.181,252.077,251.961,253.15,252.083,252.704,251.932,253.186,252.025,252.023,252.646,252.076,252.002,253.373,253.539,252.038,252.506,252.018,252.505,252.286,252.052,252.22,252.035,252.048,251.984,252.057,252.09,252.008,252.014,252.018,252.018,252.458,252.289,251.939,251.993,252.005,252.035,252.255,252.388,252.563,252.019,252.241,252.465,252.028,252.264,252.757,251.997,251.963,252.795,252.038,251.897,251.98,252.079,252.087,252.733,252.002,251.935,252.128,252.02,252.373,251.979,252.135,251.964,252.035,251.954,252.011,252.125,252.726,251.992,252.01,252.549,251.943,253.417,253.145,252.19,252.034,252.148,252.091,252.189,251.977,252.045,252.014,252.624,252.183,252.085,252.889,252.253,251.996,252.036,252.135,251.996,252.052,253.807,253.836,251.997,252.406,252.0,253.042,252.045,252.094,252.048,252.377,252.177,251.982,251.974,252.03,251.921,252.036,251.938,252.04,252.556,252.079,252.011,252.224,252.019,252.02,252.026,253.879,252.071,252.03,252.279,252.039,252.442,252.354,252.062,252.049,252.159,252.008,251.991,252.394,252.051,252.149,251.995,252.981,252.492,253.122,251.965,252.327,253.309,252.085,254.774,252.142,251.933,252.391,251.986,251.977,252.258,252.024,252.777,253.922,252.809,252.799,251.976,252.575,252.538,252.039,251.972,252.199,252.052,252.046,252.595,252.558,254.716,252.516,252.032,252.962,252.045,252.74,252.022,252.007,252.039,252.087,252.029,252.386,252.696,252.565,252.014,252.056,252.017
252.607,252.047,252.051,252.596,251.98,252.012,252.019,252.335,252.031,252.044,251.994,253.401,253.025,252.063,251.956,253.127,252.762,252.069,251.971,253.572,252.024,251.972,252.698,252.076,252.005,253.348,253.55,252.034,252.525,252.026,252.531,252.332,252.064,252.039,252.038,252.051,251.976,252.13,252.033,252.013,252.009,252.016,251.996,252.399,252.205,251.942,251.993,251.999,252.078,252.119,252.286,252.634,252.019,252.331,252.534,252.032,252.272,252.844,251.995,251.965,252.869,252.038,251.896,252.18,252.08,252.107,252.744,252.002,251.977,252.062,252.02,252.268,251.978,252.352,251.967,252.035,251.957,252.005,252.179,252.997,251.991,252.007,252.691,251.943,253.376,253.081,252.137,252.03,252.189,252.09,252.28,252.016,252.045,252.016,252.688,252.347,252.039,252.781,252.371,251.987,252.055,252.118,252.002,252.055,253.66,253.822,251.969,251.996,252.004,253.062,252.045,252.09,252.051,252.852,252.164,251.944,251.974,252.028,251.931,252.036,251.972,252.035,252.425,252.026,252.044,252.455,252.013,252.02,252.012,253.836,252.036,252.029,252.275,252.044,252.286,252.336,252.046,252.037,252.159,252.008,252.108,252.428,252.051,252.109,251.998,253.217,252.461,253.1,251.968,252.54,253.292,252.085,254.883,252.299,251.932,252.394,252.028,252.23,252.274,252.4,252.856,253.926,252.681,252.797,251.966,252.524,252.72,252.03,251.974,252.201,252.069,252.046,252.785,252.579,254.689,252.512,252.1,252.958,252.052,252.999,252.015,252.008,252.037,252.677,252.022,252.379,252.621,252.49,252.03,252.056,252.02
252.257,252.04,252.051,252.52,252.003,252.004,252.017,252.03,252.574,252.044,252.002,253.7,253.056,252.061,251.993,252.985,252.674,252.145,251.975,253.321,253.077,252.022,252.806,252.071,252.005,252.82,253.569,252.016,252.019,252.025,252.626,252.252,252.044,252.039,252.037,252.009,252.018,252.123,252.035,252.013,252.011,252.012,251.939,252.451,252.135,251.903,251.982,252.004,252.652,252.43,252.309,252.604,252.016,252.072,252.535,252.169,253.346,252.984,252.024,252.005,252.84,252.024,251.892,252.165,252.074,252.066,252.73,251.999,251.977,252.063,252.055,252.289,251.971,252.184,251.974,252.039,251.994,251.993,252.559,252.98,252.821,252.141,252.915,252.003,252.77,253.051,252.038,252.027,252.168,252.09,252.28,252.024,252.031,252.047,252.511,252.729,252.04,252.106,252.454,251.981,252.047,252.06,252.042,252.042,253.627,253.679,251.999,251.929,252.053,253.051,252.043,252.063,252.041,252.028,252.353,251.965,252.104,252.044,251.991,252.014,251.953,252.146,252.306,252.031,252.045,251.98,252.053,252.016,252.018,253.244,252.325,252.077,252.269,252.022,252.056,252.414,252.049,252.084,252.133,252.01,252.168,252.404,251.998,252.254,252.048,253.162,252.553,253.119,252.007,252.262,253.262,252.014,254.88,252.258,251.932,252.468,252.024,252.419,252.274,252.368,253.042,253.948,252.99,252.914,251.971,252.635,252.959,252.123,251.966,252.983,252.081,252.054,253.005,253.035,254.697,252.43,252.229,253.362,252.048,253.085,252.014,252.008,252.319,252.682,251.978,252.232,252.589,252.5,251.969,252.057,252.024
252.12,252.048,252.054,252.544,252.007,252.004,251.977,252.03,252.51,252.04,252.002,253.682,253.083,252.06,251.984,252.306,252.691,252.298,251.967,253.332,253.172,252.019,252.792,252.072,252.0,252.863,253.553,252.014,252.021,252.026,252.662,252.194,252.042,252.04,252.032,252.009,252.014,252.095,252.034,252.016,252.009,252.008,251.909,252.421,252.224,251.898,251.983,251.999,252.653,252.827,252.248,252.604,252.013,252.064,252.544,252.031,253.418,252.97,252.055,252.095,252.936,252.022,251.892,252.714,252.075,252.064,252.719,251.999,251.983,252.052,252.054,252.452,251.973,252.214,251.969,252.036,252.003,252.0,252.751,252.801,252.793,252.07,252.937,251.991,252.702,253.024,252.026,252.027,252.058,252.069,252.083,252.025,252.026,252.038,252.548,252.749,252.039,252.089,252.489,251.983,252.045,252.399,252.04,252.042,253.667,253.71,251.997,251.924,252.05,253.018,252.045,252.06,252.042,252.025,252.353,252.153,252.021,252.043,251.995,252.015,251.949,252.15,252.296,252.028,252.008,251.979,252.057,252.017,252.013,253.272,252.373,252.075,252.245,252.023,252.056,252.415,252.048,252.037,252.182,252.006,252.788,252.04,252.0,252.23,252.04,253.088,252.536,253.11,252.018,252.296,253.262,252.009,254.877,252.265,251.948,252.457,252.327,252.439,252.269,252.595,253.028,253.389,253.141,252.916,251.963,252.598,252.884,252.089,251.964,252.918,252.086,252.054,252.991,253.023,255.066,252.419,252.291,253.382,252.049,253.178,252.023,252.007,252.453,252.774,251.981,252.16,252.582,253.505,251.97,252.05,252.029
252.349,252.066,252.066,252.552,252.012,252.048,251.984,252.028,252.526,252.037,252.036,253.624,252.963,252.021,252.175,252.481,252.631,252.918,251.971,252.941,253.175,252.029,252.78,252.073,252.01,252.956,253.638,252.016,252.02,252.011,252.56,252.234,252.108,252.048,252.251,252.0,252.014,252.087,252.075,252.006,252.009,251.967,251.956,252.274,251.967,251.943,251.98,251.989,252.677,253.159,252.097,252.7,252.005,252.065,252.435,252.017,253.394,252.954,252.379,252.017,252.617,252.057,251.894,252.696,252.079,252.071,252.957,252.088,251.99,252.044,252.313,252.483,251.956,252.067,251.968,252.044,251.997,252.005,252.864,252.664,252.759,252.021,254.502,251.994,252.649,253.322,252.025,252.286,252.098,252.065,252.075,252.026,252.023,252.034,252.711,252.673,252.08,252.086,252.545,251.971,252.025,252.495,252.026,252.04,253.416,254.345,251.959,251.965,252.05,253.277,252.048,252.06,252.042,252.052,252.534,251.963,252.17,252.285,251.998,252.006,251.948,252.164,252.264,252.077,252.008,251.97,252.867,252.02,252.019,253.214,252.435,252.076,252.744,252.028,252.054,251.963,252.141,252.043,252.2,252.012,253.713,251.993,251.988,252.257,252.047,253.187,252.624,253.293,252.017,252.196,253.197,252.056,254.761,252.062,251.961,252.457,252.328,252.369,252.266,252.74,253.077,253.318,253.136,252.889,251.969,252.527,252.874,252.096,251.97,252.758,252.085,252.045,252.945,253.615,255.065,252.355,251.975,253.002,252.062,252.375,252.023,252.016,252.176,252.376,251.993,252.041,252.625,253.575,252.013,252.05,252.03
