252.124,252.145,252.151,252.123,252.149,252.143,252.139,252.146,252.155,252.134,252.152,252.144,252.145,252.15,252.126,252.144,252.174,252.132,252.166,252.129,252.131,252.147,252.151,252.406,252.138,252.124,252.135,252.167,252.154,252.136,252.14,252.311,252.163,252.141,252.148,252.147,252.139,252.137,252.141,252.158,252.152,252.142,252.137,252.155,252.142,252.157,252.157,252.148,252.22,252.155,252.148,252.136,252.182,252.147,252.141,252.136,252.144,252.144,252.14,252.143,252.14,252.145,252.13,252.145,252.141,252.138,252.152,252.145,252.149,252.14,252.181,252.145,252.14,252.272,252.139,252.149,252.145,252.131,252.156,252.13,252.149,252.142,252.161,252.143,252.283,252.129,252.45,252.143,252.151,252.141,252.144,252.14,252.136,252.142,252.141,252.135,252.142,252.141,252.142,252.152,252.156,252.149,252.169,252.123,252.137,252.126,252.144,252.126,252.157,252.133,252.138,252.146,252.152,252.146,252.145,252.161,252.134,252.134,252.145,252.362,252.151,252.148,252.136,252.147,252.144,252.141,252.139,252.146,252.147,252.144,252.134,252.145,252.131,252.126,252.138,252.138,252.155,252.138,252.137,252.332,252.138,252.142,252.151,252.134,252.145,252.141,252.137,252.141,252.138,252.14,252.164,252.282,252.145,252.133,252.138,252.137,252.154,252.148,252.134,252.137,252.126,252.14,252.197,252.143,252.127,252.148,252.145,252.141,252.139,252.147,252.145,252.142,252.13,252.133,252.256,252.144,252.149,252.139,252.149,252.153,252.139,252.149,252.274,252.144,252.15,252.124,252.14,252.126,252.155,252.139,252.147,252.186,252.128,252.144,252.177,252.145,252.14,252.136,252.142,252.133
252.123,252.141,252.167,252.124,252.144,252.138,252.143,252.151,252.154,252.132,252.148,252.135,252.145,252.153,252.126,252.145,252.174,252.136,252.153,252.135,252.137,252.142,252.155,252.464,252.131,252.124,252.135,252.157,252.148,252.136,252.15,252.285,252.156,252.141,252.147,252.143,252.134,252.137,252.143,252.144,252.146,252.139,252.138,252.15,252.144,252.156,252.156,252.148,252.231,252.154,252.148,252.137,252.153,252.147,252.148,252.139,252.139,252.143,252.139,252.138,252.14,252.148,252.129,252.143,252.141,252.142,252.154,252.143,252.15,252.136,252.179,252.142,252.14,252.268,252.148,252.15,252.151,252.128,252.155,252.128,252.15,252.142,252.16,252.141,252.291,252.136,252.392,252.146,252.147,252.146,252.145,252.139,252.136,252.173,252.142,252.143,252.152,252.141,252.14,252.152,252.153,252.143,252.168,252.124,252.138,252.136,252.14,252.127,252.202,252.131,252.138,252.151,252.194,252.148,252.145,252.153,252.134,252.133,252.141,252.362,252.153,252.148,252.139,252.142,252.144,252.138,252.14,252.148,252.146,252.141,252.143,252.142,252.129,252.127,252.141,252.143,252.153,252.141,252.136,252.347,252.138,252.14,252.141,252.136,252.146,252.136,252.138,252.141,252.137,252.132,252.158,252.321,252.147,252.139,252.15,252.137,252.145,252.144,252.135,252.137,252.133,252.146,252.15,252.143,252.128,252.148,252.142,252.342,252.151,252.15,252.145,252.147,252.133,252.137,252.203,252.144,252.154,252.138,252.144,252.149,252.137,252.149,252.176,252.139,252.149,252.129,252.145,252.127,252.157,252.143,252.142,252.155,252.129,252.143,252.147,252.144,252.143,252.136,252.144,252.132
252.126,252.14,252.148,252.127,252.143,252.144,252.143,252.153,252.154,252.132,252.145,252.135,252.146,252.152,252.128,252.144,252.154,252.135,252.146,252.216,252.136,252.147,252.154,252.455,252.128,252.123,252.139,252.163,252.144,252.134,252.159,252.229,252.155,252.136,252.144,252.146,252.524,252.14,252.143,252.144,252.146,252.134,252.146,252.149,252.143,252.156,252.157,252.142,252.386,252.192,252.145,252.132,252.152,252.146,252.148,252.145,252.139,252.138,252.145,252.129,252.143,252.144,252.129,252.142,252.141,252.142,252.157,252.142,252.143,252.138,252.179,252.142,252.139,252.236,252.149,252.149,252.186,252.148,252.159,252.13,252.149,252.137,252.155,252.142,252.27,252.139,252.386,252.147,252.146,252.145,252.145,252.139,252.13,252.167,252.137,252.143,252.154,252.141,252.142,252.153,252.153,252.142,252.172,252.125,252.139,252.137,252.134,252.122,252.185,252.136,252.432,252.152,252.209,252.148,252.144,252.259,252.527,252.133,252.145,252.792,252.152,252.148,252.14,252.135,252.144,252.143,252.139,252.148,252.144,252.145,252.14,252.136,252.129,252.132,252.142,252.142,252.157,252.141,252.135,252.364,252.138,252.14,252.141,252.142,252.144,252.137,252.134,252.137,252.14,252.132,252.149,252.401,252.146,252.128,252.149,252.137,252.144,252.145,252.135,252.136,252.135,252.145,252.232,252.144,252.133,252.149,252.142,252.317,252.151,252.146,252.149,252.151,252.132,252.137,252.204,252.136,252.153,252.139,252.145,252.15,252.137,252.142,252.152,252.139,252.146,252.129,252.147,252.126,252.157,252.142,252.143,252.15,252.136,252.143,252.148,252.144,252.144,252.136,252.146,252.123
252.135,252.14,252.144,252.13,252.145,252.135,252.139,252.236,252.172,252.14,252.15,252.136,252.149,252.147,252.143,252.139,252.151,252.134,252.14,252.278,252.134,252.146,252.152,252.499,252.135,252.196,252.141,252.167,252.141,252.134,252.189,252.17,252.167,252.138,252.144,252.149,252.579,252.139,252.143,252.149,252.146,252.133,252.151,252.151,252.173,252.227,252.152,252.144,252.135,252.156,252.146,252.132,252.148,252.15,252.146,252.144,252.139,252.133,252.145,252.129,252.138,252.145,252.129,252.141,252.147,252.138,252.156,252.143,252.143,252.136,252.187,252.142,252.138,252.236,252.209,252.15,252.188,252.145,252.159,252.132,252.152,252.139,252.155,252.145,252.155,252.14,252.386,252.142,252.14,252.149,252.148,252.137,252.129,252.16,252.132,252.143,252.149,252.136,252.143,252.147,252.153,252.143,252.178,252.137,252.139,252.137,252.132,252.138,252.273,252.137,252.431,252.148,252.212,252.147,252.143,252.139,252.499,252.143,252.143,252.811,252.148,252.146,252.138,252.138,252.145,252.144,252.13,252.152,252.137,252.145,252.142,252.134,252.128,252.132,252.135,252.147,252.159,252.15,252.137,252.378,252.136,252.139,252.142,252.147,252.148,252.168,252.134,252.131,252.139,252.131,252.15,252.254,252.146,252.123,252.155,252.142,252.145,252.142,252.145,252.141,252.135,252.145,252.135,252.145,252.133,252.147,252.138,252.322,252.146,252.143,252.146,252.151,252.127,252.133,252.25,252.137,252.153,252.133,252.142,252.147,252.137,252.139,252.153,252.138,252.149,252.128,252.147,252.129,252.157,252.147,252.144,252.151,252.136,252.143,252.147,252.144,252.144,252.132,252.146,252.123
252.132,252.141,252.142,252.131,252.145,252.134,252.14,252.159,252.184,252.141,252.148,252.136,252.146,252.148,252.131,252.136,252.15,252.133,252.137,252.187,252.135,252.147,252.148,252.505,252.134,252.146,252.145,252.147,252.135,252.134,252.153,252.245,252.153,252.139,252.146,252.149,252.516,252.138,252.142,252.149,252.154,252.137,252.149,252.147,252.135,252.208,252.147,252.139,252.127,252.15,252.137,252.129,252.148,252.146,252.146,252.135,252.141,252.133,252.147,252.128,252.141,252.144,252.127,252.141,252.147,252.134,252.157,252.143,252.143,252.141,252.168,252.142,252.14,252.277,252.15,252.151,252.261,252.099,252.159,252.179,252.153,252.138,252.155,252.149,252.244,252.137,252.383,252.144,252.141,252.15,252.149,252.136,252.126,252.15,252.132,252.142,252.149,252.136,252.143,252.147,252.152,252.143,252.169,252.133,252.15,252.136,252.134,252.138,252.62,252.134,252.23,252.15,252.221,252.146,252.146,252.139,252.588,252.143,252.138,252.821,252.156,252.146,252.137,252.136,252.144,252.15,252.129,252.156,252.137,252.146,252.142,252.134,252.129,252.134,252.137,252.147,252.157,252.149,252.133,252.348,252.137,252.139,252.144,252.143,252.147,252.137,252.135,252.134,252.139,252.131,252.15,252.306,252.143,252.123,252.153,252.147,252.145,252.144,252.145,252.134,252.135,252.146,252.139,252.144,252.124,252.294,252.136,252.35,252.143,252.147,252.139,252.152,252.131,252.134,252.243,252.136,252.151,252.133,252.14,252.167,252.133,252.14,252.151,252.136,252.144,252.118,252.204,252.129,252.149,252.141,252.145,252.149,252.136,252.143,252.146,252.141,252.147,252.137,252.146,252.126
252.132,252.141,252.141,252.133,252.147,252.132,252.141,252.159,252.184,252.141,252.141,252.14,252.149,252.154,252.125,252.143,252.147,252.133,252.137,252.135,252.135,252.145,252.143,252.468,252.134,252.146,252.14,252.148,252.131,252.134,252.183,252.273,252.515,252.138,252.148,252.151,252.137,252.131,252.146,252.144,252.151,252.14,252.144,252.143,252.153,252.261,252.147,252.139,252.127,252.159,252.139,252.123,252.148,252.145,252.145,252.128,252.143,252.131,252.14,252.132,252.144,252.144,252.125,252.141,252.144,252.142,252.161,252.138,252.145,252.142,252.15,252.142,252.141,252.25,252.149,252.151,252.273,252.125,252.159,252.133,252.153,252.137,252.16,252.149,252.186,252.137,252.32,252.142,252.143,252.171,252.148,252.137,252.126,252.144,252.135,252.142,252.149,252.137,252.144,252.147,252.148,252.144,252.203,252.133,252.15,252.133,252.137,252.134,252.602,252.135,252.137,252.151,252.247,252.146,252.143,252.139,252.13,252.145,252.137,252.227,252.161,252.144,252.139,252.141,252.15,252.146,252.13,252.152,252.135,252.146,252.142,252.395,252.129,252.124,252.137,252.149,252.157,252.151,252.133,252.286,252.137,252.139,252.144,252.139,252.149,252.128,252.135,252.137,252.137,252.131,252.154,252.254,252.144,252.128,252.153,252.149,252.145,252.144,252.145,252.134,252.138,252.146,252.139,252.305,252.122,252.204,252.127,252.392,252.142,252.199,252.139,252.153,252.132,252.134,252.207,252.134,252.152,252.132,252.142,252.253,252.134,252.142,252.15,252.138,252.15,252.118,252.324,252.13,252.149,252.215,252.144,252.162,252.133,252.143,252.21,252.141,252.15,252.136,252.145,252.122
252.132,252.141,252.141,252.132,252.147,252.131,252.144,252.158,252.185,252.141,252.141,252.139,252.144,252.153,252.124,252.146,252.143,252.135,252.134,252.137,252.138,252.146,252.142,252.463,252.14,252.145,252.14,252.144,252.135,252.139,252.202,252.261,252.515,252.139,252.148,252.151,252.138,252.132,252.145,252.139,252.154,252.14,252.143,252.144,252.131,252.188,252.146,252.14,252.126,252.169,252.134,252.122,252.149,252.152,252.145,252.132,252.143,252.127,252.139,252.133,252.14,252.139,252.129,252.142,252.145,252.142,252.157,252.139,252.145,252.145,252.159,252.14,252.141,252.251,252.148,252.151,252.268,252.121,252.159,252.191,252.152,252.145,252.164,252.206,252.193,252.136,252.321,252.143,252.143,252.159,252.148,252.137,252.119,252.145,252.134,252.148,252.14,252.133,252.144,252.146,252.15,252.144,252.312,252.137,252.15,252.133,252.136,252.139,252.588,252.134,252.142,252.146,252.267,252.148,252.143,252.138,252.13,252.145,252.138,252.227,252.161,252.143,252.141,252.141,252.145,252.147,252.13,252.153,252.135,252.15,252.147,252.323,252.128,252.127,252.134,252.153,252.155,252.151,252.129,252.232,252.139,252.141,252.144,252.141,252.152,252.123,252.139,252.132,252.137,252.136,252.155,252.23,252.14,252.129,252.153,252.153,252.149,252.145,252.145,252.137,252.127,252.15,252.143,252.308,252.124,252.217,252.128,252.316,252.142,252.17,252.138,252.149,252.134,252.134,252.236,252.13,252.155,252.131,252.141,252.253,252.139,252.142,252.154,252.144,252.151,252.121,252.334,252.136,252.15,252.187,252.143,252.189,252.133,252.137,252.137,252.142,252.151,252.137,252.145,252.127
252.133,252.137,252.145,252.133,252.144,252.131,252.146,252.153,252.188,252.14,252.14,252.143,252.145,252.157,252.129,252.15,252.137,252.144,252.137,252.136,252.141,252.146,252.141,252.455,252.139,252.145,252.145,252.143,252.133,252.136,252.196,252.139,252.457,252.14,252.149,252.151,252.137,252.132,252.144,252.138,252.195,252.135,252.144,252.149,252.132,252.191,252.146,252.143,252.13,252.154,252.134,252.126,252.148,252.152,252.145,252.129,252.138,252.131,252.143,252.138,252.142,252.14,252.124,252.142,252.139,252.148,252.157,252.15,252.144,252.145,252.149,252.141,252.134,252.258,252.203,252.151,252.255,252.132,252.159,252.126,252.152,252.145,252.161,252.207,252.182,252.136,252.258,252.138,252.143,252.154,252.15,252.141,252.116,252.146,252.139,252.151,252.136,252.133,252.143,252.146,252.15,252.143,252.297,252.137,252.15,252.133,252.139,252.135,252.237,252.132,252.139,252.146,252.24,252.147,252.141,252.138,252.132,252.149,252.138,252.227,252.16,252.143,252.142,252.138,252.145,252.136,252.124,252.148,252.135,252.15,252.147,252.323,252.133,252.13,252.137,252.147,252.152,252.152,252.129,252.255,252.143,252.14,252.14,252.141,252.157,252.122,252.141,252.137,252.137,252.135,252.155,252.157,252.141,252.137,252.149,252.153,252.185,252.146,252.15,252.139,252.126,252.145,252.139,252.244,252.131,252.142,252.128,252.319,252.139,252.164,252.138,252.154,252.135,252.135,252.222,252.13,252.154,252.134,252.141,252.271,252.188,252.142,252.15,252.139,252.146,252.134,252.33,252.135,252.151,252.162,252.143,252.188,252.138,252.138,252.137,252.141,252.153,252.138,252.146,252.127
252.132,252.137,252.145,252.13,252.138,252.131,252.146,252.154,252.245,252.14,252.148,252.14,252.145,252.157,252.129,252.154,252.138,252.144,252.141,252.139,252.146,252.148,252.141,252.426,252.139,252.147,252.148,252.14,252.139,252.136,252.195,252.141,252.148,252.139,252.149,252.149,252.137,252.132,252.145,252.139,252.153,252.143,252.144,252.15,252.135,252.187,252.142,252.144,252.131,252.155,252.13,252.126,252.149,252.147,252.149,252.133,252.144,252.134,252.143,252.138,252.144,252.137,252.124,252.133,252.139,252.147,252.153,252.151,252.146,252.147,252.149,252.143,252.139,252.258,252.217,252.15,252.258,252.127,252.156,252.126,252.149,252.145,252.158,252.226,252.149,252.135,252.17,252.142,252.145,252.151,252.156,252.141,252.12,252.238,252.144,252.148,252.143,252.134,252.143,252.145,252.147,252.142,252.286,252.137,252.146,252.129,252.138,252.135,252.153,252.132,252.141,252.146,252.263,252.148,252.141,252.143,252.138,252.15,252.145,252.151,252.16,252.138,252.142,252.138,252.146,252.136,252.13,252.15,252.136,252.15,252.147,252.139,252.137,252.133,252.138,252.176,252.151,252.151,252.13,252.177,252.144,252.137,252.14,252.15,252.157,252.123,252.141,252.137,252.138,252.138,252.154,252.154,252.141,252.138,252.15,252.152,252.175,252.145,252.148,252.139,252.133,252.142,252.138,252.139,252.131,252.148,252.139,252.331,252.147,252.167,252.139,252.154,252.135,252.135,252.209,252.13,252.154,252.133,252.148,252.241,252.158,252.144,252.153,252.136,252.146,252.135,252.147,252.13,252.156,252.144,252.146,252.151,252.141,252.138,252.143,252.141,252.153,252.138,252.147,252.129
252.135,252.133,252.149,252.135,252.128,252.131,252.144,252.16,252.206,252.146,252.148,252.14,252.146,252.157,252.133,252.148,252.131,252.141,252.141,252.142,252.145,252.149,252.141,252.365,252.143,252.18,252.206,252.14,252.139,252.137,252.184,252.141,252.15,252.14,252.149,252.146,252.139,252.135,252.144,252.138,252.153,252.144,252.147,252.152,252.138,252.187,252.142,252.147,252.131,252.155,252.13,252.127,252.151,252.153,252.149,252.135,252.148,252.134,252.143,252.138,252.142,252.143,252.124,252.137,252.14,252.147,252.149,252.152,252.146,252.149,252.146,252.142,252.15,252.26,252.223,252.155,252.248,252.133,252.156,252.126,252.148,252.15,252.158,252.155,252.149,252.135,252.241,252.144,252.151,252.151,252.156,252.148,252.117,252.251,252.14,252.145,252.145,252.136,252.138,252.143,252.148,252.143,252.208,252.136,252.146,252.13,252.141,252.134,252.183,252.132,252.14,252.147,252.282,252.154,252.137,252.146,252.131,252.15,252.144,252.15,252.16,252.139,252.142,252.141,252.146,252.136,252.139,252.152,252.139,252.15,252.147,252.14,252.141,252.133,252.137,252.245,252.152,252.145,252.127,252.162,252.149,252.137,252.145,252.149,252.157,252.123,252.14,252.137,252.143,252.137,252.154,252.154,252.141,252.137,252.15,252.15,252.165,252.149,252.147,252.14,252.133,252.147,252.14,252.139,252.128,252.144,252.138,252.354,252.145,252.14,252.139,252.154,252.135,252.134,252.226,252.129,252.156,252.132,252.136,252.192,252.145,252.142,252.153,252.138,252.146,252.139,252.144,252.129,252.152,252.139,252.146,252.153,252.141,252.141,252.135,252.142,252.152,252.145,252.141,252.129
252.13,252.135,252.149,252.133,252.129,252.13,252.143,252.16,252.227,252.145,252.149,252.142,252.15,252.157,252.129,252.148,252.135,252.145,252.136,252.147,252.141,252.147,252.142,252.35,252.142,252.17,252.274,252.137,252.138,252.141,252.183,252.139,252.15,252.14,252.145,252.146,252.138,252.142,252.142,252.135,252.147,252.143,252.153,252.15,252.138,252.259,252.143,252.144,252.129,252.156,252.128,252.128,252.152,252.156,252.15,252.132,252.148,252.134,252.141,252.137,252.138,252.143,252.127,252.137,252.14,252.145,252.149,252.152,252.144,252.151,252.136,252.142,252.151,252.165,252.218,252.155,252.211,252.134,252.156,252.125,252.148,252.147,252.154,252.154,252.15,252.135,252.148,252.141,252.15,252.15,252.153,252.162,252.114,252.233,252.141,252.145,252.14,252.135,252.139,252.143,252.15,252.144,252.183,252.138,252.143,252.131,252.139,252.133,252.19,252.13,252.14,252.146,252.306,252.153,252.137,252.139,252.13,252.151,252.149,252.165,252.151,252.139,252.142,252.142,252.141,252.135,252.131,252.152,252.14,252.151,252.15,252.135,252.142,252.132,252.133,252.174,252.151,252.146,252.13,252.152,252.155,252.14,252.139,252.153,252.157,252.116,252.141,252.136,252.144,252.138,252.15,252.148,252.141,252.139,252.15,252.149,252.153,252.148,252.147,252.139,252.134,252.141,252.14,252.134,252.124,252.136,252.139,252.284,252.151,252.139,252.133,252.154,252.128,252.128,252.157,252.136,252.156,252.133,252.136,252.149,252.146,252.143,252.153,252.143,252.146,252.142,252.142,252.13,252.152,252.139,252.146,252.149,252.142,252.145,252.134,252.146,252.152,252.146,252.145,252.129
252.133,252.135,252.148,252.134,252.14,252.14,252.141,252.182,252.215,252.145,252.149,252.144,252.148,252.156,252.139,252.145,252.149,252.145,252.138,252.148,252.138,252.144,252.146,252.22,252.142,252.188,252.158,252.136,252.139,252.147,252.154,252.139,252.15,252.148,252.149,252.146,252.138,252.143,252.147,252.132,252.152,252.137,252.156,252.147,252.138,252.208,252.145,252.15,252.134,252.154,252.135,252.133,252.152,252.18,252.151,252.133,252.153,252.134,252.14,252.151,252.143,252.14,252.132,252.136,252.14,252.149,252.147,252.152,252.148,252.148,252.135,252.141,252.152,252.212,252.204,252.154,252.172,252.131,252.152,252.125,252.148,252.149,252.147,252.154,252.149,252.144,252.14,252.143,252.144,252.151,252.156,252.167,252.119,252.153,252.142,252.145,252.14,252.135,252.141,252.144,252.152,252.141,252.201,252.14,252.142,252.139,252.147,252.137,252.152,252.138,252.141,252.149,252.287,252.153,252.137,252.142,252.129,252.161,252.15,252.153,252.15,252.143,252.138,252.143,252.141,252.139,252.13,252.18,252.142,252.152,252.152,252.129,252.143,252.142,252.134,252.159,252.153,252.142,252.134,252.147,252.149,252.14,252.139,252.153,252.157,252.122,252.138,252.138,252.144,252.14,252.15,252.148,252.145,252.133,252.146,252.15,252.151,252.149,252.149,252.139,252.134,252.143,252.14,252.138,252.126,252.136,252.139,252.169,252.153,252.141,252.128,252.146,252.133,252.132,252.28,252.137,252.154,252.132,252.137,252.153,252.176,252.144,252.154,252.148,252.15,252.141,252.144,252.139,252.155,252.14,252.149,252.15,252.146,252.145,252.136,252.148,252.152,252.147,252.144,252.131
252.134,252.139,252.148,252.137,252.135,252.143,252.144,252.18,252.201,252.145,252.138,252.144,252.148,252.156,252.139,252.142,252.149,252.148,252.138,252.145,252.138,252.15,252.146,252.185,252.144,252.186,252.183,252.136,252.14,252.146,252.154,252.136,252.15,252.147,252.149,252.145,252.169,252.142,252.147,252.136,252.145,252.139,252.152,252.147,252.138,252.188,252.145,252.149,252.134,252.154,252.134,252.131,252.149,252.182,252.152,252.13,252.143,252.13,252.14,252.148,252.144,252.14,252.133,252.139,252.14,252.148,252.146,252.155,252.146,252.142,252.133,252.144,252.151,252.171,252.204,252.154,252.171,252.126,252.152,252.127,252.152,252.149,252.146,252.154,252.149,252.149,252.14,252.144,252.144,252.146,252.157,252.204,252.119,252.151,252.138,252.146,252.137,252.132,252.141,252.144,252.152,252.141,252.22,252.144,252.146,252.14,252.147,252.137,252.152,252.143,252.141,252.148,252.208,252.152,252.137,252.136,252.129,252.186,252.149,252.153,252.15,252.143,252.143,252.143,252.146,252.134,252.131,252.191,252.142,252.149,252.153,252.135,252.142,252.145,252.134,252.156,252.153,252.143,252.13,252.147,252.149,252.143,252.144,252.149,252.157,252.122,252.139,252.139,252.145,252.141,252.15,252.152,252.147,252.139,252.14,252.154,252.152,252.145,252.15,252.139,252.133,252.142,252.135,252.138,252.126,252.135,252.139,252.169,252.155,252.139,252.131,252.146,252.13,252.131,252.268,252.136,252.257,252.134,252.138,252.153,252.14,252.148,252.154,252.143,252.15,252.142,252.146,252.136,252.148,252.141,252.149,252.153,252.15,252.144,252.135,252.148,252.154,252.147,252.144,252.123
252.133,252.144,252.148,252.135,252.135,252.143,252.144,252.156,252.152,252.142,252.139,252.145,252.152,252.152,252.137,252.145,252.151,252.148,252.138,252.146,252.138,252.147,252.149,252.171,252.142,252.149,252.269,252.135,252.14,252.145,252.15,252.136,252.15,252.147,252.149,252.146,252.136,252.142,252.146,252.137,252.145,252.139,252.151,252.149,252.139,252.212,252.145,252.148,252.137,252.151,252.13,252.132,252.15,252.159,252.154,252.13,252.143,252.128,252.145,252.15,252.14,252.139,252.127,252.14,252.141,252.147,252.144,252.154,252.146,252.146,252.133,252.148,252.15,252.171,252.189,252.152,252.156,252.125,252.152,252.125,252.154,252.143,252.151,252.153,252.145,252.15,252.129,252.144,252.143,252.147,252.156,252.207,252.12,252.148,252.143,252.146,252.132,252.134,252.141,252.144,252.156,252.141,252.218,252.147,252.141,252.155,252.147,252.132,252.152,252.148,252.142,252.153,252.221,252.156,252.137,252.139,252.134,252.205,252.149,252.153,252.146,252.149,252.146,252.145,252.152,252.136,252.136,252.18,252.141,252.153,252.159,252.135,252.147,252.148,252.134,252.263,252.155,252.143,252.13,252.144,252.144,252.143,252.144,252.149,252.157,252.128,252.136,252.139,252.144,252.144,252.147,252.153,252.148,252.138,252.137,252.154,252.147,252.149,252.147,252.139,252.131,252.15,252.14,252.138,252.127,252.135,252.14,252.214,252.154,252.139,252.128,252.144,252.134,252.132,252.261,252.135,252.232,252.136,252.138,252.152,252.14,252.149,252.155,252.146,252.151,252.141,252.147,252.141,252.148,252.137,252.144,252.153,252.146,252.146,252.135,252.148,252.153,252.142,252.145,252.125
252.132,252.147,252.148,252.139,252.129,252.138,252.143,252.156,252.152,252.142,252.14,252.144,252.153,252.151,252.136,252.145,252.15,252.14,252.139,252.147,252.145,252.147,252.15,252.219,252.141,252.171,252.307,252.139,252.14,252.14,252.15,252.132,252.148,252.147,252.149,252.146,252.13,252.144,252.146,252.138,252.146,252.14,252.152,252.15,252.14,252.246,252.145,252.148,252.136,252.152,252.128,252.133,252.15,252.159,252.154,252.126,252.143,252.132,252.146,252.147,252.14,252.144,252.128,252.141,252.141,252.147,252.144,252.154,252.141,252.146,252.134,252.148,252.149,252.149,252.179,252.153,252.156,252.124,252.151,252.129,252.154,252.143,252.14,252.152,252.143,252.149,252.128,252.14,252.146,252.152,252.153,252.2,252.12,252.147,252.141,252.149,252.132,252.13,252.149,252.143,252.155,252.135,252.256,252.143,252.141,252.174,252.145,252.133,252.148,252.148,252.141,252.154,252.15,252.156,252.138,252.141,252.131,252.312,252.149,252.153,252.146,252.154,252.138,252.142,252.156,252.136,252.134,252.196,252.137,252.153,252.158,252.135,252.145,252.146,252.143,252.229,252.155,252.152,252.13,252.139,252.144,252.142,252.143,252.151,252.157,252.127,252.137,252.14,252.144,252.143,252.148,252.153,252.148,252.137,252.138,252.156,252.147,252.198,252.152,252.138,252.133,252.145,252.149,252.137,252.123,252.134,252.135,252.218,252.154,252.14,252.137,252.148,252.134,252.135,252.3,252.14,252.149,252.141,252.14,252.143,252.136,252.149,252.15,252.146,252.146,252.149,252.144,252.147,252.148,252.136,252.144,252.183,252.147,252.145,252.137,252.148,252.151,252.14,252.144,252.13
252.133,252.142,252.144,252.141,252.129,252.135,252.143,252.155,252.155,252.132,252.136,252.144,252.158,252.152,252.132,252.149,252.149,252.136,252.143,252.147,252.15,252.145,252.151,252.16,252.149,252.157,252.264,252.134,252.145,252.14,252.15,252.13,252.155,252.151,252.145,252.147,252.131,252.143,252.154,252.139,252.147,252.14,252.152,252.15,252.143,252.246,252.146,252.148,252.137,252.151,252.125,252.133,252.15,252.176,252.149,252.131,252.143,252.135,252.149,252.159,252.14,252.141,252.136,252.137,252.131,252.147,252.144,252.153,252.148,252.144,252.133,252.146,252.146,252.147,252.159,252.153,252.154,252.122,252.151,252.126,252.153,252.145,252.141,252.157,252.141,252.148,252.134,252.14,252.142,252.148,252.152,252.317,252.12,252.147,252.143,252.155,252.132,252.13,252.149,252.144,252.152,252.136,252.18,252.14,252.138,252.166,252.146,252.132,252.14,252.144,252.141,252.149,252.148,252.151,252.143,252.139,252.13,252.316,252.149,252.152,252.146,252.149,252.134,252.147,252.153,252.134,252.137,252.156,252.141,252.149,252.161,252.134,252.144,252.146,252.139,252.166,252.154,252.152,252.127,252.138,252.145,252.144,252.145,252.15,252.155,252.129,252.136,252.14,252.141,252.152,252.145,252.153,252.147,252.138,252.142,252.156,252.143,252.199,252.151,252.134,252.133,252.14,252.148,252.138,252.125,252.137,252.135,252.246,252.154,252.136,252.138,252.145,252.135,252.14,252.365,252.134,252.149,252.139,252.135,252.141,252.136,252.153,252.151,252.145,252.145,252.149,252.139,252.145,252.148,252.137,252.145,252.162,252.152,252.141,252.133,252.15,252.151,252.14,252.144,252.129
252.142,252.142,252.141,252.138,252.129,252.13,252.143,252.155,252.153,252.133,252.137,252.15,252.15,252.151,252.129,252.149,252.149,252.135,252.141,252.146,252.149,252.148,252.15,252.16,252.15,252.173,252.26,252.135,252.145,252.143,252.149,252.126,252.153,252.156,252.146,252.146,252.134,252.146,252.155,252.14,252.147,252.138,252.152,252.15,252.143,252.243,252.145,252.154,252.136,252.151,252.127,252.127,252.153,252.185,252.149,252.13,252.145,252.139,252.149,252.148,252.135,252.141,252.135,252.14,252.141,252.147,252.144,252.153,252.148,252.14,252.134,252.146,252.147,252.146,252.159,252.153,252.15,252.123,252.149,252.121,252.156,252.145,252.138,252.154,252.141,252.139,252.134,252.141,252.14,252.148,252.153,252.23,252.131,252.143,252.143,252.154,252.132,252.132,252.15,252.143,252.152,252.135,252.254,252.14,252.141,252.15,252.146,252.138,252.144,252.143,252.142,252.15,252.158,252.161,252.146,252.135,252.131,252.318,252.148,252.173,252.146,252.146,252.134,252.147,252.153,252.133,252.137,252.203,252.14,252.147,252.161,252.133,252.142,252.146,252.143,252.207,252.155,252.146,252.126,252.137,252.142,252.136,252.148,252.146,252.151,252.134,252.136,252.14,252.145,252.151,252.145,252.154,252.146,252.138,252.142,252.155,252.143,252.222,252.151,252.136,252.136,252.14,252.148,252.138,252.124,252.138,252.134,252.326,252.154,252.134,252.142,252.144,252.134,252.142,252.295,252.136,252.15,252.138,252.135,252.142,252.132,252.154,252.151,252.143,252.147,252.15,252.14,252.149,252.148,252.137,252.144,252.151,252.153,252.139,252.132,252.148,252.153,252.139,252.145,252.128
