251.277,248.833,249.4,251.401,250.773,251.229,251.325,250.071,250.688,251.286,250.785,250.502,251.016,250.372,251.4,251.175,251.159,251.378,250.987,250.849,249.628,250.798,250.926,250.625,250.575,251.598,251.378,250.203,251.196,250.152,250.524,251.32,250.705,251.409,250.813,250.441,249.744,248.558,250.674,250.394,250.057,250.286,249.234,251.562,250.068,250.055,250.193,251.386,250.728,249.71,250.111,250.607,250.102,250.752,249.462,249.415,250.076,251.145,250.304,250.093,250.495,251.219,249.101,251.457,251.405,251.287,249.338,249.959,250.586,251.166,249.778,251.079,251.396,250.54,249.855,251.338,251.241,249.027,249.34,250.798,251.444,249.934,251.289,249.745,251.166,251.225,249.493,251.167,251.593,251.049,249.509,251.112,250.172,250.764,250.583,249.301,249.766,250.629,251.38,248.887,251.344,251.529,250.995,251.079,251.144,251.348,250.073,251.334,251.149,250.887,247.579,249.226,250.594,250.253,250.943,250.749,250.994,250.43,250.767,251.188,248.448,249.37,249.597,250.258,250.52,251.339,250.831,251.312,250.797,250.125,248.828,251.215,249.405,250.361,251.416,250.959,250.939,251.355,251.239,248.832,250.687,251.356,250.838,248.233,249.919,250.227,249.536,250.043,250.551,249.428,251.299,249.924,250.183,250.973,249.375,250.666,248.682,251.491,249.591,251.28,250.879,248.846,251.293,249.974,250.584,249.607,250.995,251.171,251.03,250.392,251.081,250.924,249.211,249.614,251.408,250.979,250.31,249.232,250.146,250.206,251.169,249.053,249.735,251.489,250.882,249.966,251.148,248.801,249.198,251.482,251.193,251.056,251.29,250.383,250.969,250.722,249.735,250.729,250.704,251.518
250.5,248.968,249.461,251.37,249.978,251.25,251.334,250.081,250.602,251.388,250.844,250.418,251.299,250.366,251.255,251.161,251.171,251.277,251.047,250.627,249.622,250.587,250.981,250.644,250.515,250.239,251.343,250.329,250.594,250.101,250.448,251.423,250.673,251.41,250.766,250.124,249.744,248.358,250.675,250.352,250.026,250.298,249.221,251.535,250.125,250.086,250.072,251.444,250.708,249.628,250.268,250.694,250.159,250.752,249.459,249.347,250.282,251.125,250.476,250.125,250.448,251.225,249.072,251.45,251.292,251.349,249.239,250.009,250.672,251.265,249.774,251.047,251.424,250.562,249.835,251.297,251.209,249.139,249.303,250.757,251.244,249.942,251.346,249.754,251.067,251.179,249.505,251.109,251.569,250.949,249.454,251.014,250.078,250.748,250.417,249.187,249.651,250.546,251.355,248.774,251.346,251.096,251.18,251.093,251.157,251.343,250.055,251.323,251.148,250.966,247.451,249.216,250.59,250.245,250.949,251.045,250.995,250.485,250.797,251.225,248.587,249.411,249.59,250.149,250.546,251.333,250.831,251.4,249.509,250.343,248.838,251.211,249.47,250.45,251.481,251.078,250.866,251.308,251.197,248.422,250.699,251.339,250.779,248.312,249.914,250.22,249.408,249.929,250.628,249.442,251.228,249.859,250.17,250.973,249.241,250.695,248.615,249.802,249.588,251.111,250.95,248.779,250.995,250.079,250.479,249.607,250.953,251.091,250.989,250.414,251.089,250.88,248.904,249.628,250.591,251.124,250.388,249.226,250.138,250.2,251.142,249.118,249.695,251.398,250.881,249.922,251.163,248.828,249.262,251.479,251.224,251.146,251.307,250.39,250.476,250.731,249.699,250.859,250.771,251.511
250.529,249.78,249.656,251.34,249.994,251.244,251.18,250.098,249.097,251.385,250.826,250.522,251.307,251.074,251.401,251.156,251.171,251.278,251.041,250.961,249.617,250.514,250.891,250.583,250.768,250.24,251.252,250.241,250.613,250.088,250.371,250.861,250.648,251.489,250.762,250.172,249.745,248.191,251.185,251.316,250.097,250.403,249.415,251.524,250.765,250.974,250.233,251.41,250.703,249.625,250.265,250.688,250.199,250.735,249.46,249.082,250.833,250.624,250.457,250.158,250.59,251.162,251.566,251.45,251.2,251.287,249.164,250.04,250.538,251.289,249.827,251.1,251.264,250.475,249.787,251.216,251.259,249.347,249.333,250.786,251.254,249.866,251.315,249.69,251.18,251.291,249.532,251.14,251.531,251.07,249.482,250.609,250.108,250.688,250.525,249.812,249.72,250.743,251.502,248.768,249.691,250.256,251.326,251.194,251.136,251.344,250.04,251.257,251.029,251.031,247.542,251.189,251.305,250.358,251.031,251.055,250.996,250.291,250.867,251.223,251.251,251.516,251.408,250.183,250.475,251.322,250.856,251.323,249.53,250.564,248.83,251.374,250.202,250.42,251.522,251.083,250.866,251.322,251.408,248.572,250.575,251.083,250.311,249.966,249.982,250.208,249.104,249.931,250.41,251.23,251.213,249.861,249.945,250.245,249.301,250.761,248.608,249.896,249.588,251.193,250.952,249.269,251.009,250.146,250.46,251.143,251.116,251.032,251.029,248.678,251.16,250.825,248.583,250.405,250.583,251.188,251.163,248.563,250.055,251.376,251.213,250.561,249.92,251.394,250.992,251.38,251.329,249.69,249.307,251.493,251.593,250.73,251.311,250.003,250.391,250.687,249.59,249.497,250.859,251.544
250.514,249.806,249.84,251.298,249.894,251.256,251.197,250.046,249.088,251.491,250.917,250.519,251.296,250.68,251.404,251.09,251.182,251.333,251.054,250.894,249.738,248.978,250.332,250.658,250.93,250.247,251.252,250.464,250.825,250.226,250.345,250.974,251.221,251.376,250.817,249.936,249.782,248.137,250.86,251.314,251.066,250.469,248.771,251.468,250.736,251.018,251.01,251.399,249.968,250.17,250.235,250.43,250.191,250.49,249.439,249.121,250.923,250.67,250.249,250.018,250.076,251.149,251.563,250.494,250.739,251.338,249.002,249.856,250.587,251.232,249.785,251.045,250.999,249.159,249.792,251.203,251.234,249.358,250.738,250.794,251.321,249.879,251.117,249.537,251.1,251.359,249.58,251.14,251.532,251.178,249.487,250.606,250.325,250.707,250.448,249.859,249.843,250.776,251.5,248.692,249.679,250.043,251.339,251.157,251.203,251.324,249.542,251.328,250.879,251.053,247.526,251.294,251.405,250.436,251.144,250.937,250.899,250.035,250.815,251.218,249.706,251.462,250.242,250.161,251.211,251.335,250.895,249.705,249.578,250.535,248.018,251.237,250.234,250.435,251.433,250.837,250.857,251.366,251.335,248.636,250.63,250.891,250.202,250.094,249.812,250.401,249.131,249.888,250.292,249.791,251.082,249.876,249.727,250.371,249.359,251.242,248.562,249.856,249.577,251.301,250.977,249.246,250.91,250.216,250.423,251.109,251.11,251.168,251.067,248.649,251.082,250.946,248.569,250.377,250.461,251.188,251.166,248.953,250.034,251.393,251.192,249.832,249.968,251.455,250.972,250.509,251.228,249.687,249.541,251.381,251.633,250.66,251.293,249.906,250.391,250.94,249.629,249.494,250.934,251.574
250.969,249.817,249.682,251.291,249.841,251.218,251.095,249.981,250.68,251.523,250.844,251.271,251.285,250.695,251.464,251.109,251.245,251.353,251.146,250.92,249.643,248.953,250.305,250.613,250.879,250.119,251.285,251.05,250.844,250.18,249.394,251.425,251.107,251.359,250.744,250.017,249.738,248.121,249.583,251.26,251.059,250.599,248.658,251.505,250.783,251.006,251.219,251.442,249.93,250.118,251.018,250.532,250.191,250.477,249.536,251.186,250.913,250.732,250.141,249.952,250.193,251.032,251.512,250.531,250.741,251.238,249.034,250.783,250.493,251.239,249.882,251.046,250.989,249.184,249.751,250.839,251.212,249.358,250.664,250.771,251.315,249.849,251.191,249.496,251.066,251.269,249.573,251.066,251.543,251.037,249.487,250.584,250.329,250.71,250.373,249.498,249.714,250.727,251.127,248.692,249.646,251.121,251.413,251.162,251.122,251.341,249.428,251.265,250.843,250.983,248.567,251.294,251.459,250.656,251.168,250.956,250.899,249.995,250.786,251.155,249.606,251.428,250.285,250.161,251.317,251.289,250.955,249.676,249.508,250.51,247.999,251.359,250.183,250.395,251.407,250.838,250.908,251.437,251.33,248.978,250.451,250.754,251.031,250.073,249.851,250.403,250.004,249.949,249.637,249.768,251.036,249.913,249.688,249.598,249.396,251.205,249.464,251.458,249.485,251.183,250.938,248.766,250.887,250.162,250.901,251.204,250.875,251.137,251.101,250.28,251.038,250.904,248.617,250.427,250.5,251.164,251.246,248.97,249.939,251.402,251.343,249.878,251.163,251.411,251.031,250.511,251.211,249.711,249.514,251.356,251.669,251.055,251.227,249.872,249.597,250.916,251.125,249.557,251.018,251.407
251.241,248.012,249.666,251.335,249.839,251.264,251.1,250.039,250.679,251.47,250.647,251.231,251.259,249.815,251.196,250.915,251.225,251.251,251.151,250.906,249.802,248.809,250.148,251.181,250.879,249.949,251.298,251.146,250.614,249.977,249.815,251.364,251.13,251.35,250.717,249.939,249.661,247.356,249.788,251.196,251.125,250.621,246.548,251.554,250.785,250.796,251.205,251.279,249.913,250.065,250.979,250.537,249.961,250.454,249.397,250.944,250.945,251.261,249.902,249.921,250.219,251.014,251.376,250.421,250.735,251.196,248.915,250.889,250.442,251.233,249.764,251.073,250.983,249.151,249.851,250.841,251.19,249.321,250.641,250.056,251.347,250.079,251.125,249.532,251.003,251.32,249.655,251.098,251.56,250.782,249.668,250.854,250.271,250.8,250.269,247.296,249.772,250.703,251.036,248.761,251.185,251.132,251.484,251.152,250.907,251.235,249.428,251.352,250.541,251.012,248.619,251.27,251.37,250.542,251.246,250.832,250.882,250.078,250.95,251.171,249.603,251.449,250.262,250.153,251.089,251.355,250.82,249.709,249.077,250.592,247.988,251.286,250.216,250.403,251.413,250.792,251.358,251.396,251.306,248.816,250.482,250.685,251.027,250.062,249.87,250.403,248.504,250.105,249.291,249.776,251.043,249.915,250.309,250.524,249.381,251.113,249.43,251.24,249.569,251.264,250.749,248.736,250.887,250.23,250.799,251.147,250.859,251.189,251.177,250.288,251.02,250.986,248.634,250.468,250.547,251.121,251.178,249.669,249.839,251.503,251.369,249.835,251.204,251.302,251.094,250.549,251.187,249.867,249.656,251.396,251.2,250.946,251.154,250.002,249.569,250.763,251.146,250.895,251.443,251.234
251.233,248.198,249.68,251.147,249.916,251.25,251.14,250.075,250.764,251.495,250.502,251.27,251.28,250.305,251.177,251.043,251.211,251.279,250.651,250.856,249.739,250.223,250.634,251.145,250.843,249.92,251.298,250.367,251.048,249.923,249.857,251.453,250.984,251.244,250.771,250.238,249.687,247.34,249.856,251.179,250.92,250.859,247.195,251.546,250.745,250.74,251.145,250.737,250.759,251.176,250.931,250.431,249.887,250.715,249.464,250.877,251.039,251.254,250.067,250.389,250.282,251.009,251.37,250.393,251.274,251.35,248.983,251.067,250.36,251.375,249.711,250.973,250.97,250.509,249.754,250.852,251.047,249.394,251.415,250.1,251.323,249.244,251.058,249.858,250.88,251.4,249.645,251.104,251.632,250.856,249.593,250.747,249.975,250.818,250.131,247.23,249.679,249.885,251.036,248.857,251.158,250.927,251.456,251.197,251.025,251.246,249.549,251.312,250.524,251.023,248.597,251.24,251.357,250.378,251.27,250.884,250.864,250.053,250.955,251.25,251.31,251.4,251.252,250.177,251.1,251.345,250.834,251.25,249.05,250.49,248.564,251.358,250.312,250.375,251.393,250.563,251.041,251.346,251.124,248.866,250.565,250.378,250.994,249.72,249.712,250.463,248.425,250.097,249.28,251.354,251.041,249.865,250.287,250.59,249.319,251.345,249.369,251.277,249.532,251.249,250.867,248.722,250.978,250.282,250.803,251.227,250.84,251.241,251.259,250.266,251.016,250.787,248.616,250.327,250.591,251.127,251.107,249.372,249.87,251.503,251.204,250.609,251.187,251.204,251.262,251.3,251.251,249.907,249.653,251.367,251.152,250.879,251.205,249.983,249.64,249.91,250.339,251.081,251.461,251.297
251.134,248.165,249.679,251.217,250.054,251.245,251.178,250.138,250.761,251.388,250.497,251.272,251.284,250.34,251.216,250.907,251.213,251.275,250.548,250.878,249.713,250.264,250.595,251.241,250.917,249.912,251.271,250.324,251.005,249.827,250.896,251.413,250.972,251.195,250.805,250.168,249.737,247.356,251.446,251.296,251.234,250.64,247.19,251.546,250.718,250.676,251.167,250.726,250.693,251.149,251.077,250.463,249.821,250.614,249.499,250.859,251.039,251.108,250.111,250.466,250.435,251.138,251.366,250.396,251.366,251.421,248.966,251.054,250.323,251.284,249.592,250.916,250.978,250.624,249.833,251.214,251.027,249.341,251.397,250.095,251.321,249.213,251.009,249.861,250.79,251.355,249.639,251.067,251.659,250.797,249.692,250.696,249.941,250.822,250.277,247.249,249.632,250.001,251.548,248.849,251.178,251.049,251.378,251.132,250.951,251.373,249.528,251.308,250.667,251.041,248.649,251.248,251.354,250.186,251.16,250.993,250.888,250.051,250.932,251.225,251.303,251.382,251.225,250.132,251.116,251.234,250.818,251.144,249.074,250.489,248.582,251.363,250.323,250.164,251.354,250.685,250.97,251.273,251.124,248.803,250.604,250.353,250.982,249.716,249.812,250.615,248.452,250.088,250.588,251.357,251.001,249.731,250.3,251.312,249.427,251.33,249.375,251.18,249.537,251.206,250.892,248.781,250.99,250.227,250.79,251.206,250.919,251.26,251.23,250.206,251.106,250.857,248.59,250.135,250.671,251.125,251.26,249.471,249.955,251.503,251.206,250.646,251.107,251.248,251.302,251.19,251.295,249.835,249.648,251.367,251.129,250.844,251.202,250.007,251.28,249.859,250.38,250.97,251.44,251.252
251.15,249.92,249.668,251.224,250.053,251.25,251.163,250.138,250.762,251.378,250.497,251.275,251.28,251.216,251.257,251.019,251.21,251.272,250.605,250.959,249.697,250.249,250.555,251.234,250.853,249.966,251.285,250.333,250.973,249.768,250.896,251.382,251.078,251.312,250.803,250.458,249.785,248.362,251.389,251.263,251.235,250.723,249.046,251.511,250.807,250.671,251.166,250.736,250.542,251.261,251.033,250.368,249.868,250.659,249.442,250.842,251.036,251.09,250.001,250.443,250.539,249.82,251.329,250.383,251.165,251.459,249.564,251.083,250.349,251.284,249.594,250.962,251.166,250.514,249.67,251.224,251.059,249.335,251.413,250.81,251.311,249.233,251.233,249.87,250.826,251.288,249.626,250.931,251.661,250.74,249.684,251.014,249.885,250.841,250.283,249.324,249.625,249.963,251.386,248.782,251.182,250.987,251.554,251.355,250.959,250.573,249.511,251.154,250.382,250.908,248.514,251.248,251.417,250.255,251.066,251.025,250.984,250.255,250.864,251.281,251.306,251.36,251.09,250.152,251.051,251.223,250.797,250.506,249.62,250.386,248.618,251.362,250.326,249.109,251.271,250.137,251.057,251.37,251.091,249.167,250.583,250.496,251.054,249.692,249.805,250.521,249.719,250.034,250.38,251.381,250.945,249.642,250.281,251.304,249.422,251.331,249.353,251.147,249.539,251.422,250.972,248.706,250.956,250.124,250.766,251.288,250.869,249.958,251.254,250.222,251.119,250.859,248.538,250.098,250.703,251.053,251.13,249.508,249.845,251.497,251.201,250.453,251.083,251.234,251.226,251.19,251.298,249.87,249.46,251.22,251.495,250.812,251.167,249.937,251.228,249.848,250.369,250.956,251.45,251.192
251.12,249.877,249.66,251.225,248.702,251.197,251.142,250.069,250.708,251.372,250.582,251.286,250.641,251.302,251.271,251.028,251.156,251.438,250.954,250.824,249.84,250.216,250.898,251.234,250.769,249.965,251.278,250.744,250.883,249.954,250.935,251.373,251.018,251.401,250.821,250.545,249.812,248.387,251.415,251.255,251.154,250.139,249.132,251.608,250.754,250.698,251.154,251.239,250.594,251.309,251.029,250.249,249.717,250.672,249.417,250.858,250.934,251.057,249.894,250.373,250.57,249.761,251.435,250.427,251.201,251.338,249.386,251.122,250.365,251.395,249.6,250.959,249.585,250.46,249.678,251.165,251.044,249.407,251.413,250.881,251.268,250.049,251.146,249.753,250.875,251.326,249.853,250.897,251.715,250.875,249.61,251.019,250.335,250.792,250.206,249.295,249.63,250.663,251.348,248.768,251.211,250.977,251.5,251.375,250.945,250.357,249.51,251.181,250.383,251.027,248.505,251.249,251.439,250.265,251.186,251.008,250.946,250.273,250.89,251.332,250.124,251.372,251.042,250.263,251.26,251.27,250.797,250.481,249.746,250.718,248.418,251.361,250.422,249.078,251.209,250.102,251.068,251.362,251.109,249.208,250.576,250.611,251.04,249.657,249.918,250.139,250.137,249.98,250.401,251.385,250.886,249.709,250.215,251.275,249.314,251.319,249.3,251.033,249.515,250.65,250.496,248.708,250.987,250.019,250.667,251.294,250.851,249.9,251.238,250.185,251.05,250.828,248.554,250.08,250.633,251.075,251.084,249.517,249.418,251.568,251.238,250.385,250.958,251.305,251.222,251.224,250.871,249.898,249.414,251.239,251.496,250.743,251.17,249.942,251.217,250.518,250.989,250.925,251.418,251.162
251.005,249.876,249.677,251.301,248.659,251.21,249.674,250.201,250.329,251.344,250.637,251.268,250.372,251.417,251.192,250.921,250.761,250.957,250.86,250.826,249.788,250.246,251.007,251.04,250.834,249.954,251.266,250.784,250.525,249.898,250.986,251.345,251.054,251.309,250.824,250.534,249.823,248.35,251.486,251.22,251.386,249.872,249.253,251.555,250.877,250.624,251.184,251.154,250.63,251.328,251.067,250.267,249.702,250.662,249.412,250.953,251.018,251.057,249.83,250.417,250.348,249.133,251.413,250.473,251.138,251.33,249.28,251.229,250.482,251.365,249.713,251.143,249.437,250.568,249.711,251.187,251.107,249.587,251.358,250.861,251.396,249.645,251.116,249.81,250.885,251.257,249.818,250.96,251.624,250.802,249.499,251.112,250.253,250.751,250.342,249.384,249.552,250.62,250.815,248.712,251.051,251.113,251.526,251.376,250.961,250.258,249.674,251.038,250.381,251.043,248.291,251.225,251.418,250.192,251.156,251.121,251.112,250.044,250.815,251.286,250.166,251.42,250.959,250.28,251.197,251.289,250.789,250.397,249.737,250.588,248.175,251.408,250.561,249.051,251.143,249.976,251.06,251.321,251.022,249.176,250.459,250.875,251.166,249.43,249.954,250.033,250.124,249.683,250.32,250.566,250.878,249.006,250.078,251.347,249.221,251.042,249.283,250.97,249.434,250.594,250.821,248.711,251.009,250.139,250.599,251.19,250.785,249.775,251.248,250.202,251.179,250.691,248.621,250.085,250.643,251.098,251.064,249.487,249.373,251.393,251.222,250.473,250.889,251.28,251.187,251.36,250.837,249.758,249.467,251.305,251.508,250.689,251.177,249.909,251.158,250.416,250.771,250.773,251.413,250.61
251.066,249.821,249.625,251.419,248.665,251.225,249.411,250.201,250.302,251.359,250.671,251.255,250.361,251.443,251.226,250.949,250.669,250.944,250.797,250.625,249.736,250.228,251.041,250.847,250.856,249.956,251.275,250.804,250.438,249.642,250.941,251.346,251.03,251.378,250.829,250.622,249.831,248.254,251.455,251.191,251.327,249.838,249.219,251.546,250.928,250.662,251.32,251.222,250.615,251.335,251.106,250.339,249.605,250.756,249.419,250.965,251.002,251.084,249.832,250.402,250.293,250.576,251.384,250.481,251.043,251.331,249.264,251.217,250.471,251.261,249.803,251.088,249.443,250.489,249.693,251.165,251.136,249.538,251.284,250.772,251.38,249.616,251.226,249.824,250.931,251.252,249.808,251.07,251.609,250.772,249.377,251.127,250.333,250.744,250.304,249.475,249.545,250.572,250.596,248.69,251.071,251.154,251.54,251.388,251.108,251.293,249.617,250.984,250.922,251.167,248.538,251.327,251.386,250.282,251.276,251.158,251.094,250.038,251.034,251.228,250.212,251.484,250.99,250.242,251.176,251.38,250.861,251.25,249.908,250.583,248.159,251.376,250.556,250.312,251.155,250.706,251.059,251.274,251.028,248.902,250.506,250.982,251.095,249.413,249.876,250.101,250.077,249.6,250.232,250.55,250.87,248.998,250.122,251.35,249.179,251.113,249.263,251.059,249.533,250.626,250.889,248.717,250.961,250.341,250.589,251.26,250.988,251.124,251.098,250.211,251.235,250.737,248.652,250.009,250.682,251.086,251.039,249.441,249.374,251.398,251.456,250.491,250.961,251.284,251.248,251.294,250.617,249.768,249.564,251.393,251.48,250.794,251.16,249.837,251.139,250.458,250.73,250.748,251.232,250.61
251.066,249.689,249.618,251.22,250.184,251.323,249.394,250.262,250.347,250.253,250.283,251.373,249.655,250.484,251.273,250.113,250.795,250.916,251.011,250.759,249.803,250.196,251.096,250.974,250.848,249.971,251.265,250.958,249.651,248.448,250.985,251.395,250.69,251.292,250.857,249.518,249.941,248.205,251.363,251.31,251.37,249.748,248.397,251.618,250.362,248.997,250.08,251.005,250.41,250.531,251.253,248.49,249.582,250.89,249.383,249.837,250.835,251.464,249.85,250.343,250.302,250.64,251.087,250.36,251.045,251.244,249.165,251.243,250.384,251.155,250.135,251.115,250.999,249.952,249.611,251.164,251.212,248.771,251.179,249.554,251.244,249.647,251.149,249.889,250.868,251.277,249.742,249.155,251.596,251.031,249.35,251.119,250.447,250.725,250.313,249.485,249.471,250.951,250.506,248.731,251.015,251.163,251.5,251.408,251.112,251.323,249.703,251.294,250.823,251.236,248.746,251.29,251.352,250.243,250.605,251.105,251.129,250.094,251.026,251.223,249.843,251.498,250.357,250.329,249.366,251.37,250.595,251.285,249.825,250.744,248.264,251.422,249.782,250.314,251.202,250.776,251.032,250.525,251.007,248.855,250.569,250.925,250.546,249.585,249.938,250.232,249.973,249.774,250.162,250.551,250.796,249.091,250.168,251.137,249.225,251.118,249.327,250.138,249.106,251.391,250.473,248.745,250.918,249.91,250.623,251.366,251.185,251.079,251.105,250.151,251.184,250.639,248.445,249.951,249.966,251.201,251.231,249.447,249.829,250.606,251.416,250.727,250.987,251.363,251.163,251.334,251.144,249.586,249.649,251.242,251.483,250.623,250.688,249.034,250.991,250.301,250.826,249.333,251.006,250.598
250.905,249.637,249.562,251.215,250.141,251.252,250.805,250.311,250.758,250.252,249.91,251.446,249.624,251.467,251.292,250.187,251.249,251.393,250.982,250.759,251.446,250.201,251.034,250.036,250.721,249.662,251.322,250.919,249.448,248.442,250.222,251.39,250.774,251.277,251.024,249.422,249.78,249.617,251.405,251.372,251.218,249.974,248.266,251.618,250.983,249.172,251.293,250.68,250.346,250.541,251.293,248.611,249.617,250.929,249.54,249.771,251.313,251.472,249.74,250.385,250.556,251.074,251.371,250.32,251.014,251.155,249.05,251.25,250.139,251.158,250.104,250.916,250.989,250.025,249.539,251.163,249.876,248.794,251.178,249.55,251.256,249.668,251.088,249.592,250.872,251.288,250.425,249.118,251.493,250.456,250.076,250.957,250.55,251.013,250.349,249.218,249.451,250.922,251.102,251.228,250.954,251.111,251.485,251.361,251.086,251.316,249.679,251.142,250.811,251.207,248.955,251.147,251.36,250.189,250.431,251.107,250.998,250.069,250.999,250.479,251.193,251.469,250.288,250.292,249.239,251.085,250.743,251.347,249.758,250.929,248.193,251.393,250.536,250.305,250.878,250.859,251.175,250.416,250.985,248.936,250.806,250.844,250.452,250.384,250.013,250.227,249.885,249.804,250.063,251.326,250.799,249.889,250.126,251.122,249.227,251.095,250.942,250.079,249.107,251.455,250.478,248.723,250.99,249.848,250.584,251.35,251.192,251.017,250.964,250.149,251.125,251.409,248.337,250.113,249.97,251.287,251.305,249.358,249.595,250.637,251.419,250.618,251.062,251.308,251.137,251.317,251.148,251.075,250.482,250.43,251.47,250.644,250.732,250.196,250.962,250.237,250.926,249.334,250.984,251.247
250.954,250.967,249.696,251.212,250.175,250.958,250.674,249.699,250.754,250.205,249.997,251.364,249.628,251.388,251.229,250.313,251.202,251.412,251.07,250.659,251.518,250.175,250.933,250.073,250.653,249.708,251.347,250.897,249.54,248.477,250.209,251.379,250.691,251.188,251.004,249.701,251.078,250.231,251.223,251.233,251.16,249.983,249.692,251.62,250.984,249.127,251.272,250.728,250.325,250.523,251.261,248.57,249.575,250.97,249.538,249.823,251.274,251.458,249.114,250.321,250.515,250.906,251.416,250.305,250.983,251.226,249.488,251.266,250.068,251.089,250.105,250.804,250.92,249.977,249.481,251.144,249.714,250.63,251.133,250.024,251.276,249.706,251.111,249.65,250.824,251.247,250.558,249.149,251.409,250.424,249.986,250.947,250.538,250.829,250.311,250.891,251.1,251.022,251.102,251.192,250.98,250.991,251.512,251.297,251.157,251.196,249.123,251.114,250.666,251.287,248.925,251.157,251.32,250.226,250.442,251.08,250.95,250.003,250.842,250.491,251.146,251.469,250.324,250.296,249.346,251.035,250.825,251.31,249.917,250.814,247.757,250.81,249.983,250.234,250.877,250.901,251.181,250.372,250.964,250.067,250.851,250.769,250.445,250.172,250.047,250.193,250.105,249.765,250.129,251.3,250.74,250.049,250.228,251.104,249.311,251.124,250.917,250.033,249.095,251.443,250.267,248.102,250.999,249.267,250.542,251.292,251.268,250.877,251.184,251.151,251.091,251.417,250.255,250.165,250.005,251.276,251.367,249.451,249.52,250.582,251.44,250.483,251.088,251.205,251.147,250.319,251.176,251.083,250.554,250.462,251.479,250.608,250.732,250.306,250.886,250.309,250.887,249.361,251.094,251.06
251.011,250.749,249.729,251.514,250.205,251.014,250.552,249.79,250.901,251.233,250.366,251.366,250.284,251.438,251.233,250.929,251.286,249.434,251.07,250.802,251.512,250.252,250.82,250.368,250.577,249.708,251.168,250.874,251.002,249.619,250.25,251.373,250.855,251.253,250.889,250.707,251.114,250.217,251.272,251.365,251.185,249.948,250.646,251.631,251.071,248.621,251.229,250.766,250.162,249.676,251.258,250.457,248.467,250.976,249.545,251.014,251.164,251.417,249.096,250.313,250.49,250.84,251.417,249.458,250.223,251.187,249.692,251.252,249.66,251.033,250.017,250.821,250.999,251.02,249.546,251.115,249.656,250.449,249.911,250.907,251.263,249.673,251.069,249.688,250.803,251.27,250.501,251.066,251.408,250.28,249.985,250.937,250.477,250.896,250.331,250.366,251.173,251.003,251.237,251.313,250.979,250.92,251.447,250.588,251.157,251.144,249.284,251.055,250.477,251.264,248.662,249.982,251.195,250.403,251.011,251.066,251.016,250.033,250.874,250.131,251.127,251.395,250.813,250.293,250.313,250.492,250.814,251.259,249.675,250.754,247.745,250.625,250.079,250.065,250.697,250.375,251.234,251.333,250.995,250.197,250.802,250.788,251.286,250.354,250.155,250.042,250.092,249.725,250.133,251.235,250.764,250.048,250.257,251.438,248.443,251.124,250.996,250.878,249.004,251.418,250.336,247.62,250.978,249.953,249.989,250.598,249.968,250.82,251.201,251.112,251.08,251.354,250.289,250.16,250.919,251.181,251.367,249.527,249.572,250.233,251.52,250.422,251.096,251.22,250.273,250.212,251.034,251.08,250.508,250.416,251.497,250.556,251.232,251.227,250.943,250.855,250.849,250.959,251.126,251.045
251.094,250.724,250.083,251.458,250.242,250.916,250.878,249.777,250.985,251.229,248.585,251.298,250.371,251.398,251.265,250.928,251.301,249.292,251.015,250.837,251.474,250.266,250.748,250.234,250.514,249.566,251.292,250.864,251.015,249.615,250.894,251.275,250.757,251.213,250.95,250.709,251.14,250.22,251.264,251.357,251.072,249.654,250.57,251.599,250.942,248.628,251.204,250.945,250.142,249.617,251.169,250.493,248.481,250.976,249.445,250.905,251.167,251.376,248.991,250.328,250.345,250.927,249.459,248.173,250.12,251.117,249.605,251.248,249.784,251.054,250.08,250.747,250.928,250.956,249.588,250.931,250.92,249.421,249.904,251.275,251.29,249.645,250.967,249.823,250.813,251.123,250.553,251.058,251.376,250.247,250.806,250.938,250.501,250.96,250.08,250.168,251.156,251.099,251.242,251.307,250.988,250.864,251.374,250.615,250.704,251.057,249.221,251.056,250.476,251.266,248.5,249.903,251.137,250.319,251.035,251.021,250.983,250.099,250.812,249.988,251.136,251.331,250.817,250.314,250.133,250.524,250.767,251.263,248.224,250.792,247.787,250.627,249.997,250.062,250.697,250.341,251.216,251.362,250.988,250.16,250.87,248.729,251.249,250.387,250.174,250.098,250.092,249.738,250.032,251.139,250.699,250.162,250.261,251.359,248.511,250.494,250.923,250.801,248.933,251.321,250.282,247.648,250.992,249.906,250.021,250.548,249.988,250.827,251.204,251.048,251.094,251.442,250.391,250.16,250.919,251.116,251.369,249.636,249.48,250.188,251.431,250.421,250.354,251.192,250.214,250.31,251.062,251.085,250.517,250.646,251.528,250.533,251.206,251.153,250.944,250.929,250.869,250.96,251.126,250.892
