252.068,252.202,252.351,252.334,252.024,252.578,252.241,252.069,252.12,252.042,252.774,252.077,252.106,252.037,252.696,252.197,252.116,252.075,252.544,252.043,252.072,252.129,253.464,252.394,252.218,252.153,252.449,252.121,252.009,252.021,252.138,252.1,252.184,252.475,252.024,252.05,252.077,252.033,252.06,252.091,252.917,252.413,252.079,252.079,252.091,252.08,252.033,252.003,252.685,252.011,252.054,252.042,252.069,252.086,252.253,252.265,252.09,252.112,252.086,252.685,252.081,252.093,252.277,252.231,252.024,252.266,252.199,252.078,252.087,252.041,252.502,252.099,252.71,252.053,252.096,252.236,252.136,252.068,252.066,252.087,252.137,252.046,252.031,253.091,252.296,252.098,252.025,252.065,252.077,252.082,252.387,252.064,253.253,252.057,252.081,252.569,252.089,252.054,252.053,252.12,252.098,252.084,252.099,252.042,252.037,252.055,252.064,252.245,252.094,252.087,251.999,252.02,252.105,252.182,252.826,252.086,252.104,252.182,252.551,252.032,252.017,252.854,252.28,252.111,252.094,252.039,252.23,252.226,252.095,252.063,252.072,252.061,252.075,252.041,252.047,252.801,253.665,252.099,252.218,252.117,252.557,252.055,252.087,252.948,252.438,252.082,252.009,252.08,252.076,252.016,252.07,252.072,252.524,252.063,252.078,252.711,252.171,252.145,252.065,252.039,252.334,252.154,252.087,252.214,252.077,252.112,252.14,252.064,252.501,252.087,252.232,252.003,252.068,252.052,252.083,252.055,252.11
252.068,252.195,252.357,252.321,252.024,252.558,252.216,252.065,252.117,252.041,252.766,252.076,252.106,252.039,252.707,252.2,252.115,252.074,252.532,252.042,252.073,252.134,253.464,252.386,252.21,252.14,252.47,252.122,252.011,252.021,252.139,252.1,252.187,252.475,252.024,252.049,252.077,252.033,252.062,252.088,252.935,252.418,252.08,252.078,252.092,252.08,252.034,252.003,252.675,252.011,252.053,252.042,252.07,252.085,252.256,252.262,252.09,252.112,252.084,252.672,252.081,252.093,252.273,252.227,252.026,252.261,252.196,252.077,252.086,252.041,252.514,252.099,252.706,252.053,252.096,252.224,252.14,252.067,252.064,252.087,252.133,252.046,252.031,253.085,252.308,252.098,252.024,252.063,252.076,252.082,252.358,252.063,253.249,252.057,252.081,252.578,252.091,252.055,252.055,252.137,252.098,252.083,252.1,252.041,252.036,252.055,252.065,252.236,252.085,252.087,252.0,252.018,252.104,252.193,252.824,252.087,252.104,252.172,252.557,252.032,252.017,252.861,252.279,252.11,252.109,252.04,252.232,252.235,252.095,252.062,252.072,252.059,252.075,252.041,252.048,252.804,253.664,252.098,252.223,252.116,252.568,252.056,252.087,252.952,252.434,252.082,252.01,252.081,252.077,252.016,252.069,252.071,252.533,252.063,252.079,252.708,252.136,252.145,252.066,252.038,252.33,252.162,252.087,252.223,252.078,252.112,252.132,252.064,252.503,252.088,252.229,252.005,252.068,252.052,252.083,252.056,252.109
252.069,252.188,252.363,252.308,252.025,252.537,252.192,252.061,252.114,252.04,252.758,252.076,252.106,252.04,252.718,252.204,252.114,252.074,252.52,252.042,252.075,252.139,253.464,252.379,252.201,252.132,252.492,252.124,252.013,252.021,252.14,252.1,252.19,252.475,252.024,252.048,252.077,252.033,252.064,252.086,252.953,252.423,252.08,252.077,252.093,252.079,252.035,252.003,252.665,252.01,252.052,252.042,252.07,252.084,252.258,252.259,252.089,252.113,252.083,252.659,252.081,252.093,252.269,252.224,252.028,252.256,252.192,252.077,252.085,252.04,252.526,252.099,252.703,252.054,252.095,252.212,252.145,252.066,252.063,252.088,252.129,252.047,252.031,253.079,252.32,252.098,252.024,252.063,252.076,252.081,252.329,252.063,253.246,252.058,252.081,252.587,252.092,252.056,252.056,252.155,252.098,252.082,252.1,252.041,252.035,252.055,252.066,252.227,252.075,252.087,252.001,252.017,252.103,252.204,252.822,252.087,252.103,252.163,252.564,252.032,252.017,252.868,252.277,252.11,252.124,252.041,252.235,252.244,252.094,252.061,252.072,252.058,252.075,252.041,252.049,252.806,253.662,252.097,252.229,252.116,252.579,252.057,252.087,252.957,252.431,252.083,252.01,252.082,252.078,252.017,252.067,252.071,252.541,252.063,252.08,252.705,252.1,252.144,252.067,252.038,252.327,252.171,252.088,252.231,252.079,252.111,252.123,252.064,252.505,252.088,252.226,252.007,252.069,252.052,252.083,252.057,252.108
252.069,252.181,252.368,252.295,252.025,252.516,252.168,252.057,252.111,252.039,252.75,252.076,252.106,252.041,252.729,252.207,252.113,252.073,252.508,252.042,252.076,252.144,253.463,252.371,252.193,252.126,252.513,252.126,252.014,252.021,252.141,252.099,252.193,252.475,252.024,252.047,252.077,252.033,252.066,252.084,252.971,252.428,252.081,252.076,252.093,252.079,252.036,252.003,252.656,252.009,252.051,252.043,252.071,252.082,252.261,252.257,252.089,252.114,252.082,252.645,252.08,252.094,252.266,252.22,252.03,252.251,252.189,252.077,252.084,252.04,252.539,252.099,252.699,252.054,252.095,252.201,252.15,252.066,252.061,252.088,252.125,252.047,252.03,253.073,252.332,252.097,252.023,252.063,252.075,252.081,252.3,252.062,253.242,252.058,252.081,252.596,252.094,252.056,252.057,252.172,252.098,252.081,252.101,252.041,252.035,252.054,252.067,252.218,252.067,252.087,252.002,252.016,252.103,252.215,252.82,252.087,252.103,252.153,252.571,252.031,252.017,252.875,252.276,252.11,252.139,252.042,252.238,252.253,252.094,252.06,252.072,252.057,252.074,252.041,252.05,252.809,253.667,252.096,252.235,252.116,252.59,252.057,252.088,252.961,252.428,252.084,252.011,252.083,252.078,252.016,252.066,252.07,252.55,252.062,252.088,252.702,252.07,252.143,252.068,252.037,252.323,252.179,252.089,252.24,252.08,252.111,252.115,252.065,252.507,252.089,252.224,252.008,252.069,252.053,252.082,252.058,252.106
252.07,252.174,252.374,252.282,252.026,252.498,252.143,252.053,252.109,252.038,252.743,252.075,252.106,252.042,252.74,252.211,252.113,252.073,252.496,252.042,252.078,252.149,253.463,252.363,252.185,252.12,252.535,252.127,252.016,252.022,252.143,252.099,252.196,252.475,252.024,252.046,252.077,252.033,252.068,252.081,252.989,252.432,252.081,252.076,252.094,252.079,252.037,252.004,252.646,252.009,252.05,252.043,252.071,252.081,252.263,252.254,252.089,252.114,252.081,252.632,252.08,252.094,252.262,252.216,252.032,252.246,252.186,252.077,252.083,252.04,252.551,252.099,252.695,252.055,252.094,252.189,252.155,252.065,252.059,252.088,252.121,252.047,252.03,253.067,252.344,252.097,252.023,252.063,252.074,252.081,252.271,252.061,253.239,252.059,252.081,252.606,252.095,252.057,252.058,252.189,252.098,252.08,252.102,252.041,252.034,252.054,252.067,252.209,252.067,252.088,252.004,252.014,252.102,252.226,252.818,252.088,252.103,252.144,252.577,252.031,252.018,252.882,252.274,252.11,252.154,252.043,252.24,252.262,252.093,252.059,252.071,252.055,252.074,252.042,252.051,252.811,253.673,252.095,252.24,252.115,252.601,252.058,252.088,252.966,252.424,252.085,252.011,252.085,252.079,252.018,252.064,252.069,252.558,252.062,252.1,252.699,252.067,252.142,252.069,252.036,252.32,252.187,252.09,252.248,252.081,252.111,252.11,252.065,252.509,252.09,252.221,252.01,252.069,252.053,252.082,252.059,252.105
252.071,252.167,252.38,252.269,252.026,252.48,252.119,252.049,252.106,252.037,252.735,252.075,252.106,252.044,252.751,252.214,252.112,252.072,252.484,252.042,252.08,252.154,253.463,252.355,252.177,252.115,252.556,252.129,252.018,252.022,252.144,252.098,252.199,252.475,252.024,252.045,252.077,252.033,252.069,252.079,253.007,252.437,252.081,252.075,252.095,252.078,252.038,252.004,252.636,252.008,252.048,252.043,252.072,252.08,252.266,252.251,252.089,252.115,252.08,252.618,252.08,252.094,252.259,252.213,252.033,252.241,252.182,252.076,252.082,252.039,252.563,252.099,252.691,252.055,252.094,252.178,252.159,252.065,252.058,252.088,252.117,252.047,252.029,253.061,252.356,252.097,252.023,252.063,252.075,252.08,252.242,252.06,253.235,252.059,252.08,252.615,252.097,252.058,252.059,252.207,252.098,252.079,252.102,252.041,252.033,252.054,252.068,252.199,252.066,252.088,252.005,252.013,252.101,252.237,252.816,252.088,252.102,252.134,252.584,252.031,252.018,252.889,252.273,252.109,252.169,252.044,252.243,252.271,252.093,252.058,252.071,252.054,252.074,252.042,252.052,252.814,253.679,252.094,252.246,252.115,252.612,252.058,252.088,252.97,252.421,252.086,252.012,252.086,252.079,252.02,252.063,252.069,252.567,252.062,252.111,252.696,252.064,252.141,252.071,252.035,252.316,252.195,252.091,252.257,252.082,252.111,252.11,252.065,252.511,252.091,252.218,252.012,252.069,252.053,252.081,252.06,252.104
252.071,252.16,252.386,252.255,252.027,252.462,252.095,252.045,252.103,252.036,252.727,252.075,252.106,252.045,252.762,252.218,252.111,252.072,252.472,252.042,252.081,252.16,253.463,252.348,252.169,252.113,252.578,252.131,252.019,252.022,252.145,252.098,252.202,252.475,252.024,252.044,252.077,252.033,252.071,252.077,253.025,252.442,252.082,252.074,252.096,252.078,252.039,252.004,252.627,252.009,252.047,252.043,252.072,252.079,252.268,252.249,252.089,252.115,252.079,252.605,252.079,252.094,252.255,252.209,252.035,252.236,252.179,252.076,252.081,252.039,252.575,252.099,252.688,252.055,252.094,252.17,252.164,252.064,252.056,252.088,252.113,252.047,252.029,253.055,252.368,252.096,252.022,252.063,252.075,252.08,252.212,252.059,253.232,252.06,252.08,252.624,252.098,252.059,252.06,252.224,252.098,252.078,252.103,252.041,252.033,252.053,252.069,252.19,252.066,252.088,252.006,252.011,252.101,252.248,252.814,252.088,252.102,252.125,252.591,252.032,252.018,252.896,252.271,252.109,252.184,252.045,252.246,252.28,252.093,252.058,252.071,252.053,252.074,252.042,252.053,252.816,253.685,252.093,252.252,252.114,252.622,252.059,252.089,252.975,252.418,252.087,252.013,252.087,252.08,252.022,252.061,252.068,252.576,252.062,252.123,252.693,252.062,252.14,252.072,252.034,252.312,252.204,252.092,252.266,252.083,252.11,252.11,252.066,252.514,252.092,252.216,252.014,252.069,252.054,252.081,252.061,252.103
252.072,252.153,252.392,252.242,252.027,252.445,252.07,252.041,252.1,252.035,252.719,252.074,252.106,252.046,252.773,252.221,252.11,252.071,252.459,252.042,252.083,252.165,253.463,252.34,252.16,252.112,252.599,252.132,252.021,252.023,252.146,252.097,252.205,252.476,252.024,252.044,252.077,252.033,252.073,252.074,253.042,252.447,252.082,252.073,252.097,252.077,252.04,252.004,252.617,252.011,252.046,252.044,252.072,252.077,252.27,252.246,252.089,252.116,252.078,252.592,252.079,252.095,252.251,252.206,252.037,252.231,252.176,252.076,252.081,252.038,252.587,252.099,252.684,252.056,252.093,252.162,252.169,252.064,252.054,252.088,252.109,252.047,252.029,253.049,252.38,252.096,252.022,252.063,252.076,252.08,252.183,252.059,253.228,252.06,252.08,252.633,252.099,252.059,252.061,252.242,252.098,252.077,252.103,252.041,252.032,252.053,252.069,252.181,252.066,252.088,252.007,252.01,252.1,252.258,252.813,252.089,252.101,252.115,252.597,252.033,252.018,252.903,252.269,252.109,252.199,252.046,252.248,252.289,252.092,252.057,252.07,252.051,252.074,252.042,252.054,252.818,253.691,252.092,252.257,252.114,252.633,252.06,252.089,252.979,252.414,252.088,252.013,252.088,252.08,252.024,252.06,252.067,252.584,252.062,252.134,252.691,252.059,252.139,252.073,252.033,252.309,252.212,252.092,252.274,252.085,252.11,252.11,252.066,252.516,252.093,252.213,252.015,252.069,252.054,252.081,252.061,252.102
252.072,252.083,252.408,252.05,252.029,252.427,252.065,252.043,252.091,252.034,252.67,252.073,252.106,252.048,252.782,252.252,252.109,252.174,252.458,252.042,252.085,252.154,253.566,252.366,252.136,252.108,252.626,252.134,252.02,252.012,252.132,252.097,252.208,252.499,252.031,252.046,252.074,252.02,252.075,252.074,253.06,252.452,252.083,252.071,252.098,252.077,252.044,252.006,252.577,252.014,252.047,252.044,252.073,252.076,252.46,252.283,252.087,252.098,252.076,252.586,252.079,252.095,252.185,252.197,252.042,252.264,252.181,252.074,252.083,252.039,252.561,252.099,252.68,252.056,252.081,252.128,252.183,252.063,252.072,252.098,252.121,252.153,252.025,253.044,252.512,252.097,252.026,252.069,252.076,252.078,252.179,252.057,253.249,252.061,252.081,252.528,252.091,252.05,252.065,252.265,252.095,252.08,252.104,252.041,252.032,252.066,252.073,252.172,252.088,252.088,251.997,252.009,252.099,252.269,252.812,252.089,252.101,252.106,252.591,252.029,252.018,252.97,252.281,252.109,252.216,252.053,252.314,252.266,252.096,252.057,252.066,252.049,252.078,252.034,252.055,252.821,253.666,252.091,252.269,252.113,252.644,252.062,252.088,252.883,252.424,252.09,252.016,252.098,252.08,252.026,252.059,252.061,252.482,252.067,252.146,252.486,252.055,252.161,252.073,252.034,252.319,252.336,252.092,252.338,252.086,252.109,252.107,252.066,252.502,252.096,252.21,252.017,252.058,252.057,252.085,252.062,252.1
252.073,252.082,252.414,252.05,252.029,252.409,252.064,252.039,252.088,252.033,252.662,252.073,252.106,252.049,252.793,252.256,252.108,252.191,252.446,252.042,252.086,252.159,253.566,252.358,252.128,252.107,252.648,252.136,252.021,252.012,252.133,252.096,252.211,252.499,252.031,252.045,252.074,252.02,252.077,252.072,253.078,252.456,252.083,252.07,252.099,252.076,252.045,252.006,252.568,252.016,252.045,252.044,252.073,252.075,252.463,252.281,252.087,252.099,252.075,252.573,252.078,252.095,252.181,252.193,252.043,252.259,252.178,252.074,252.083,252.038,252.574,252.099,252.677,252.056,252.082,252.12,252.188,252.063,252.07,252.098,252.117,252.144,252.025,253.038,252.524,252.096,252.025,252.069,252.076,252.078,252.15,252.057,253.246,252.062,252.081,252.537,252.093,252.051,252.066,252.283,252.095,252.079,252.105,252.041,252.032,252.066,252.073,252.163,252.084,252.088,251.999,252.007,252.098,252.28,252.81,252.089,252.1,252.104,252.598,252.029,252.018,252.977,252.28,252.108,252.231,252.054,252.317,252.275,252.095,252.056,252.066,252.048,252.078,252.034,252.056,252.823,253.672,252.091,252.275,252.112,252.655,252.062,252.089,252.888,252.42,252.09,252.017,252.1,252.081,252.027,252.058,252.06,252.49,252.067,252.157,252.483,252.052,252.16,252.079,252.033,252.315,252.347,252.093,252.347,252.087,252.109,252.107,252.067,252.504,252.097,252.208,252.019,252.058,252.058,252.084,252.063,252.099
252.074,252.081,252.42,252.051,252.029,252.391,252.064,252.037,252.085,252.032,252.654,252.073,252.106,252.051,252.804,252.259,252.108,252.207,252.434,252.042,252.088,252.165,253.566,252.351,252.12,252.105,252.669,252.137,252.023,252.012,252.134,252.096,252.214,252.499,252.031,252.044,252.074,252.02,252.079,252.069,253.096,252.461,252.084,252.069,252.1,252.076,252.046,252.006,252.558,252.018,252.044,252.044,252.074,252.074,252.465,252.278,252.087,252.1,252.074,252.559,252.078,252.096,252.178,252.19,252.045,252.254,252.174,252.074,252.083,252.038,252.586,252.099,252.673,252.057,252.083,252.113,252.193,252.062,252.068,252.098,252.113,252.134,252.024,253.032,252.536,252.096,252.025,252.069,252.077,252.078,252.121,252.056,253.242,252.062,252.08,252.546,252.094,252.051,252.067,252.3,252.095,252.078,252.105,252.041,252.031,252.066,252.074,252.154,252.083,252.088,252.0,252.006,252.097,252.291,252.809,252.09,252.1,252.103,252.604,252.029,252.018,252.984,252.278,252.108,252.246,252.055,252.32,252.284,252.095,252.056,252.065,252.046,252.078,252.034,252.057,252.826,253.678,252.09,252.281,252.112,252.666,252.063,252.089,252.892,252.417,252.091,252.017,252.101,252.082,252.028,252.056,252.059,252.498,252.067,252.169,252.48,252.049,252.159,252.091,252.032,252.312,252.357,252.094,252.355,252.088,252.109,252.107,252.067,252.506,252.098,252.205,252.02,252.058,252.058,252.084,252.064,252.098
252.074,252.08,252.425,252.051,252.03,252.373,252.065,252.037,252.085,252.032,252.647,252.072,252.106,252.052,252.815,252.263,252.107,252.224,252.422,252.042,252.089,252.17,253.565,252.343,252.111,252.104,252.691,252.139,252.025,252.013,252.135,252.095,252.217,252.499,252.031,252.044,252.074,252.02,252.081,252.067,253.114,252.466,252.084,252.068,252.1,252.076,252.047,252.006,252.548,252.02,252.043,252.045,252.074,252.072,252.468,252.275,252.087,252.1,252.073,252.546,252.078,252.096,252.174,252.186,252.047,252.249,252.171,252.074,252.083,252.038,252.598,252.099,252.669,252.057,252.084,252.106,252.197,252.061,252.067,252.098,252.109,252.125,252.024,253.026,252.548,252.096,252.025,252.069,252.077,252.078,252.092,252.055,253.239,252.063,252.08,252.555,252.095,252.052,252.069,252.317,252.095,252.078,252.106,252.041,252.03,252.065,252.075,252.144,252.082,252.089,252.001,252.004,252.097,252.302,252.808,252.09,252.099,252.103,252.611,252.029,252.018,252.991,252.277,252.108,252.261,252.056,252.322,252.293,252.095,252.055,252.065,252.045,252.078,252.034,252.058,252.828,253.684,252.089,252.286,252.112,252.677,252.064,252.089,252.897,252.414,252.092,252.018,252.102,252.082,252.028,252.055,252.059,252.507,252.067,252.18,252.478,252.047,252.158,252.103,252.031,252.308,252.367,252.094,252.364,252.089,252.108,252.107,252.067,252.508,252.099,252.202,252.022,252.058,252.058,252.084,252.065,252.097
252.075,252.079,252.431,252.052,252.03,252.357,252.067,252.038,252.084,252.031,252.639,252.072,252.106,252.053,252.826,252.266,252.106,252.24,252.409,252.042,252.091,252.175,253.565,252.335,252.103,252.103,252.712,252.141,252.026,252.013,252.137,252.095,252.22,252.499,252.031,252.043,252.074,252.02,252.082,252.065,253.132,252.471,252.084,252.067,252.105,252.076,252.048,252.006,252.539,252.022,252.042,252.045,252.075,252.071,252.47,252.273,252.087,252.101,252.072,252.534,252.077,252.096,252.171,252.183,252.049,252.244,252.168,252.073,252.083,252.037,252.61,252.099,252.665,252.058,252.085,252.105,252.202,252.061,252.065,252.098,252.105,252.116,252.023,253.02,252.56,252.095,252.024,252.069,252.078,252.077,252.062,252.056,253.235,252.063,252.08,252.564,252.097,252.053,252.07,252.335,252.095,252.077,252.106,252.041,252.03,252.065,252.075,252.135,252.082,252.089,252.002,252.003,252.096,252.313,252.806,252.09,252.099,252.102,252.618,252.028,252.018,252.998,252.275,252.108,252.276,252.057,252.325,252.302,252.094,252.054,252.065,252.044,252.078,252.035,252.059,252.831,253.69,252.088,252.292,252.111,252.688,252.064,252.09,252.901,252.41,252.093,252.019,252.103,252.083,252.028,252.054,252.058,252.516,252.066,252.192,252.475,252.044,252.158,252.115,251.89,252.305,252.377,252.095,252.372,252.09,252.108,252.107,252.068,252.51,252.1,252.199,252.024,252.058,252.058,252.083,252.066,252.096
252.075,252.078,252.437,252.052,252.031,252.343,252.068,252.038,252.084,252.03,252.631,252.072,252.106,252.054,252.837,252.27,252.105,252.257,252.397,252.042,252.093,252.18,253.565,252.328,252.095,252.101,252.734,252.143,252.028,252.014,252.138,252.094,252.223,252.499,252.031,252.042,252.074,252.02,252.084,252.062,253.15,252.476,252.085,252.066,252.121,252.076,252.049,252.006,252.529,252.025,252.041,252.045,252.075,252.07,252.473,252.27,252.087,252.102,252.071,252.522,252.077,252.097,252.167,252.179,252.051,252.239,252.164,252.073,252.083,252.037,252.622,252.099,252.662,252.058,252.086,252.105,252.207,252.06,252.063,252.099,252.101,252.107,252.023,253.014,252.572,252.095,252.024,252.069,252.078,252.077,252.053,252.057,253.232,252.064,252.08,252.573,252.098,252.054,252.071,252.352,252.095,252.076,252.107,252.041,252.029,252.065,252.076,252.129,252.082,252.089,252.004,252.002,252.096,252.324,252.805,252.091,252.099,252.102,252.624,252.028,252.018,253.005,252.274,252.107,252.291,252.057,252.328,252.311,252.094,252.053,252.064,252.042,252.078,252.035,252.06,252.833,253.696,252.087,252.298,252.111,252.699,252.065,252.09,252.906,252.407,252.094,252.019,252.104,252.083,252.029,252.052,252.058,252.524,252.066,252.204,252.473,252.041,252.159,252.127,252.029,252.301,252.388,252.096,252.381,252.091,252.108,252.107,252.068,252.512,252.101,252.197,252.026,252.059,252.059,252.083,252.067,252.094
252.076,252.077,252.443,252.053,252.031,252.329,252.069,252.038,252.084,252.029,252.623,252.071,252.106,252.056,252.848,252.273,252.104,252.273,252.385,252.042,252.094,252.185,253.565,252.32,252.087,252.1,252.755,252.146,252.03,252.015,252.139,252.094,252.226,252.499,252.031,252.041,252.074,252.02,252.086,252.06,253.168,252.481,252.085,252.065,252.136,252.076,252.05,252.006,252.519,252.027,252.04,252.045,252.075,252.069,252.475,252.267,252.086,252.102,252.069,252.51,252.077,252.097,252.163,252.175,252.053,252.234,252.161,252.073,252.083,252.036,252.634,252.099,252.658,252.059,252.087,252.104,252.212,252.06,252.061,252.099,252.097,252.098,252.023,253.008,252.584,252.095,252.024,252.069,252.079,252.077,252.051,252.057,253.228,252.064,252.08,252.582,252.1,252.054,252.072,252.369,252.095,252.075,252.108,252.041,252.028,252.064,252.077,252.129,252.082,252.089,252.005,252.0,252.095,252.335,252.804,252.091,252.098,252.102,252.631,252.029,252.018,253.012,252.272,252.107,252.306,252.058,252.33,252.321,252.093,252.053,252.064,252.041,252.078,252.035,252.061,252.836,253.702,252.086,252.304,252.11,252.709,252.065,252.09,252.91,252.404,252.095,252.02,252.106,252.084,252.031,252.051,252.057,252.533,252.066,252.215,252.47,252.039,252.16,252.139,252.026,252.298,252.398,252.097,252.39,252.092,252.108,252.107,252.068,252.515,252.102,252.194,252.027,252.059,252.059,252.083,252.068,252.093
252.077,252.076,252.449,252.053,252.032,252.315,252.071,252.038,252.083,252.028,252.615,252.071,252.106,252.057,252.858,252.276,252.103,252.29,252.373,252.042,252.096,252.19,253.565,252.312,252.079,252.098,252.777,252.148,252.031,252.016,252.14,252.093,252.229,252.499,252.031,252.04,252.074,252.02,252.088,252.058,253.185,252.485,252.086,252.064,252.151,252.076,252.051,252.006,252.51,252.029,252.038,252.046,252.076,252.067,252.478,252.265,252.086,252.103,252.068,252.498,252.076,252.097,252.16,252.172,252.055,252.229,252.158,252.073,252.084,252.036,252.646,252.099,252.654,252.059,252.087,252.104,252.216,252.059,252.06,252.099,252.097,252.089,252.022,253.002,252.596,252.094,252.023,252.069,252.08,252.076,252.049,252.058,253.225,252.065,252.079,252.592,252.101,252.055,252.073,252.387,252.095,252.074,252.108,252.041,252.027,252.064,252.078,252.128,252.081,252.089,252.006,251.999,252.094,252.346,252.802,252.092,252.098,252.101,252.638,252.029,252.019,253.019,252.271,252.107,252.321,252.059,252.333,252.33,252.093,252.053,252.064,252.04,252.078,252.035,252.062,252.838,253.708,252.085,252.31,252.11,252.72,252.066,252.09,252.915,252.4,252.096,252.021,252.107,252.084,252.033,252.049,252.056,252.541,252.066,252.227,252.468,252.038,252.16,252.151,252.027,252.294,252.408,252.098,252.398,252.093,252.107,252.107,252.069,252.517,252.102,252.191,252.029,252.059,252.059,252.083,252.069,252.092
252.077,252.075,252.455,252.054,252.032,252.301,252.072,252.039,252.083,252.027,252.607,252.071,252.106,252.058,252.869,252.28,252.103,252.306,252.361,252.042,252.098,252.196,253.564,252.305,252.073,252.097,252.798,252.151,252.033,252.016,252.142,252.093,252.232,252.499,252.031,252.039,252.074,252.02,252.09,252.058,253.203,252.49,252.086,252.064,252.167,252.076,252.052,252.006,252.5,252.031,252.037,252.046,252.076,252.066,252.48,252.262,252.086,252.103,252.067,252.486,252.076,252.097,252.156,252.168,252.057,252.224,252.154,252.072,252.084,252.035,252.658,252.099,252.651,252.06,252.088,252.103,252.221,252.059,252.058,252.099,252.097,252.08,252.022,252.996,252.608,252.094,252.023,252.069,252.08,252.076,252.047,252.058,253.221,252.065,252.079,252.601,252.102,252.056,252.074,252.404,252.095,252.073,252.109,252.041,252.027,252.064,252.079,252.128,252.081,252.089,252.007,251.997,252.096,252.357,252.801,252.092,252.097,252.101,252.644,252.03,252.019,253.026,252.269,252.107,252.336,252.06,252.336,252.339,252.093,252.054,252.063,252.039,252.078,252.035,252.063,252.84,253.714,252.084,252.315,252.109,252.731,252.067,252.091,252.919,252.397,252.097,252.021,252.108,252.085,252.035,252.048,252.056,252.55,252.066,252.238,252.465,252.038,252.161,252.163,252.028,252.29,252.419,252.099,252.407,252.094,252.107,252.107,252.069,252.519,252.103,252.189,252.031,252.059,252.06,252.091,252.07,252.091
252.078,252.075,252.46,252.055,252.033,252.287,252.073,252.039,252.083,252.026,252.599,252.07,252.106,252.059,252.88,252.283,252.102,252.322,252.349,252.042,252.118,252.211,253.564,252.297,252.072,252.095,252.82,252.16,252.035,252.017,252.143,252.093,252.235,252.499,252.031,252.038,252.074,252.02,252.092,252.059,253.221,252.495,252.086,252.063,252.182,252.076,252.053,252.006,252.49,252.033,252.036,252.046,252.077,252.065,252.483,252.259,252.086,252.104,252.066,252.475,252.076,252.098,252.152,252.165,252.059,252.219,252.151,252.072,252.084,252.035,252.67,252.099,252.647,252.06,252.089,252.103,252.226,252.058,252.056,252.099,252.096,252.071,252.021,252.99,252.62,252.094,252.022,252.069,252.081,252.076,252.045,252.059,253.218,252.066,252.079,252.61,252.104,252.057,252.075,252.422,252.095,252.072,252.11,252.041,252.026,252.064,252.109,252.128,252.081,252.09,252.009,251.996,252.097,252.367,252.8,252.092,252.097,252.101,252.651,252.031,252.019,253.033,252.267,252.106,252.351,252.061,252.338,252.348,252.092,252.055,252.063,252.037,252.077,252.036,252.064,252.843,253.72,252.083,252.321,252.109,252.742,252.067,252.091,252.924,252.394,252.098,252.022,252.109,252.086,252.037,252.046,252.055,252.559,252.065,252.25,252.463,252.038,252.162,252.175,252.028,252.287,252.429,252.099,252.415,252.095,252.107,252.107,252.069,252.521,252.104,252.186,252.032,252.059,252.06,252.113,252.071,252.09
252.078,252.073,252.476,252.055,252.033,252.387,252.081,252.036,252.075,252.025,252.74,252.069,252.106,252.06,252.045,252.315,252.101,252.194,252.551,252.042,252.06,252.238,253.617,252.061,252.074,252.083,253.048,252.035,252.065,252.046,252.182,252.092,252.637,252.516,252.029,252.04,252.072,252.017,252.087,252.067,253.241,252.5,252.02,252.061,252.195,252.076,252.054,252.006,252.423,252.047,252.039,252.032,252.021,252.317,253.238,252.256,252.089,252.086,252.066,252.472,252.075,252.098,252.047,252.161,252.063,252.184,252.139,252.071,252.084,252.011,252.68,252.085,252.024,252.059,252.09,252.101,252.7,252.064,252.064,252.393,252.095,252.186,252.038,252.964,252.697,252.093,252.016,252.068,252.08,252.076,252.026,252.058,252.685,252.067,252.08,252.571,252.096,252.052,252.079,252.452,252.094,252.073,252.11,252.041,252.02,252.057,252.139,252.128,252.081,252.09,252.003,252.017,252.091,251.97,252.763,252.092,252.096,252.096,252.666,252.026,252.019,253.04,252.458,252.106,253.079,252.067,252.149,252.343,252.092,252.059,252.068,252.046,252.079,252.033,252.065,252.845,252.802,252.082,252.433,252.109,252.753,252.066,252.084,253.089,252.405,252.099,252.019,252.194,252.082,252.045,252.04,252.055,252.052,252.066,252.272,252.279,252.002,252.142,252.743,252.027,252.301,252.528,252.099,253.468,252.097,252.105,252.106,252.07,252.312,252.185,252.183,252.034,252.066,252.057,252.272,252.072,252.088
