251.774,251.989,251.938,251.919,251.93,252.479,251.975,251.964,251.933,251.908,251.996,251.92,251.886,252.002,251.913,253.049,251.843,252.025,252.127,253.657,251.978,251.867,252.402,251.965,253.041,252.835,251.939,252.048,252.629,251.907,252.622,253.834,251.96,252.009,251.991,251.923,252.344,253.738,251.899,251.825,252.066,251.907,254.707,252.022,251.869,252.933,251.902,251.856,252.092,252.32,252.434,252.183,251.914,254.399,253.834,251.949,253.874,251.938,251.954,251.833,251.887,251.866,252.173,252.762,251.977,252.017,251.958,252.578,252.625,254.281,252.959,251.969,251.884,253.838,253.077,253.863,253.418,253.102,252.059,252.032,252.506,251.784,251.982,252.792,251.942,252.005,252.489,254.0,251.958,252.559,251.867,251.956,253.225,252.062,251.977,251.955,254.414,251.942,253.692,252.483
251.772,251.989,251.939,251.92,251.93,252.463,251.971,251.962,251.929,251.905,251.996,251.919,251.876,252.002,251.912,253.051,251.841,252.026,252.128,253.682,251.974,251.867,252.411,251.966,253.073,252.788,251.93,252.045,252.659,251.907,252.561,253.839,251.96,252.009,251.991,251.923,252.35,253.741,251.898,251.826,252.066,251.904,254.72,252.014,251.868,252.951,251.902,251.847,252.092,252.336,252.379,252.183,251.912,254.416,253.827,251.946,253.879,251.937,251.955,251.832,251.887,251.863,252.177,252.759,251.978,252.011,251.959,252.581,252.634,254.279,252.961,251.966,251.881,253.842,253.043,253.768,253.421,253.061,252.056,252.032,252.51,251.782,251.982,252.801,251.943,252.005,252.493,254.005,251.959,252.571,251.866,251.954,253.185,252.07,251.977,251.945,254.421,251.942,253.71,252.485
251.771,251.99,251.939,251.921,251.93,252.446,251.968,251.961,251.926,251.903,251.996,251.918,251.866,252.003,251.912,253.053,251.84,252.026,252.129,253.707,251.969,251.867,252.42,251.966,253.104,252.754,251.922,252.043,252.689,251.907,252.5,253.845,251.96,252.008,251.99,251.923,252.356,253.743,251.897,251.826,252.066,251.901,254.733,252.007,251.866,252.97,251.903,251.838,252.092,252.352,252.324,252.182,251.91,254.432,253.821,251.943,253.884,251.936,251.955,251.831,251.887,251.86,252.18,252.756,251.978,252.004,251.959,252.583,252.643,254.276,252.963,251.962,251.878,253.846,253.009,253.672,253.424,253.021,252.053,252.032,252.514,251.78,251.981,252.81,251.943,252.005,252.497,254.009,251.959,252.583,251.866,251.952,253.144,252.078,251.976,251.935,254.429,251.942,253.727,252.487
251.838,251.991,251.939,251.923,251.93,252.046,251.964,251.96,251.922,251.9,251.996,251.917,251.857,252.003,251.912,253.055,251.839,252.027,252.13,253.732,251.965,251.867,252.43,251.967,253.135,252.732,251.914,252.041,252.718,251.908,252.439,253.453,251.96,252.007,251.99,251.923,252.362,253.746,251.896,251.827,252.065,251.898,254.747,251.999,251.865,252.988,251.903,251.829,252.091,252.368,252.269,252.181,251.908,254.449,253.814,251.94,253.889,251.936,251.956,251.83,251.888,251.861,252.184,252.753,251.978,251.998,251.96,253.905,252.652,254.274,252.964,251.958,251.875,253.85,252.837,253.584,253.427,252.981,252.05,252.032,252.518,251.777,251.98,252.819,251.943,252.006,252.501,254.014,252.227,252.595,251.866,251.95,253.104,252.086,251.976,251.924,254.436,251.942,253.744,252.489
251.84,251.992,251.939,251.924,251.93,252.041,251.961,251.952,251.919,251.898,251.996,251.916,251.847,252.004,251.911,253.058,251.838,252.028,252.131,253.757,251.96,251.867,252.439,251.968,252.404,252.71,251.905,251.978,252.748,251.908,253.776,252.139,251.959,252.007,251.989,251.922,252.368,253.748,251.894,251.828,252.065,251.906,254.76,251.992,251.863,253.007,251.915,251.82,252.091,252.611,252.214,252.181,251.906,254.465,252.494,251.937,253.895,251.935,251.956,251.829,251.888,251.862,252.187,252.75,251.979,251.991,251.96,253.907,252.661,254.272,252.966,251.954,251.872,253.854,252.803,253.097,253.43,252.941,252.047,252.032,252.523,251.775,251.98,252.829,251.944,252.006,252.505,254.019,252.245,252.607,251.866,251.947,253.063,252.094,251.975,251.914,254.444,251.942,253.762,252.491
251.841,251.992,251.94,251.925,251.93,252.036,251.957,251.952,251.915,251.895,251.996,251.915,251.839,252.004,251.911,253.06,251.837,252.028,252.132,253.782,251.956,251.866,252.448,251.969,252.429,252.689,251.897,251.975,252.777,251.909,253.726,252.144,251.959,252.006,251.989,251.922,252.373,253.751,251.894,251.829,252.065,251.903,254.773,251.984,251.862,253.025,251.916,251.811,252.091,252.627,252.159,252.18,251.904,254.482,252.488,251.934,253.9,251.934,251.957,251.828,251.888,251.863,252.19,252.747,251.979,251.985,251.96,253.909,252.67,254.27,252.967,251.951,251.869,253.857,252.769,253.013,253.434,252.901,252.045,252.032,252.527,251.773,251.979,252.838,251.944,252.006,252.509,254.023,252.271,252.619,251.865,251.945,253.023,252.103,251.975,251.905,254.451,251.942,253.779,252.493
251.843,251.993,251.94,251.927,251.93,252.03,251.953,251.951,251.912,251.893,251.996,251.929,251.912,252.005,251.939,253.062,251.835,252.029,252.134,253.808,251.94,251.855,252.458,251.97,252.454,252.667,251.889,251.972,252.349,251.909,253.675,252.15,251.959,252.006,251.989,251.922,253.697,253.753,251.907,251.829,252.117,251.915,254.786,251.965,251.946,253.044,251.916,251.802,252.144,252.642,252.105,252.18,251.902,254.498,252.482,251.931,253.905,251.933,253.17,251.827,251.876,251.864,252.194,252.744,251.979,251.98,251.961,253.911,252.679,254.192,252.969,251.947,251.866,253.299,252.735,252.929,253.437,252.861,252.044,252.032,252.531,251.77,251.978,252.847,251.978,252.006,252.223,254.028,252.232,252.631,251.865,251.943,252.983,252.06,251.974,251.902,254.459,251.942,253.797,252.494
251.844,251.994,251.94,251.928,251.93,252.029,251.95,251.951,251.908,251.89,251.996,251.929,251.902,252.005,251.933,253.064,251.834,252.03,252.135,253.833,251.936,251.855,252.467,251.97,252.478,252.646,251.881,251.969,252.376,251.91,253.625,252.155,251.959,252.005,251.988,251.922,253.702,253.756,251.906,251.83,252.118,251.912,254.799,251.958,251.944,253.062,251.916,251.793,252.149,252.658,252.05,252.179,251.899,254.514,252.475,251.928,253.91,251.932,253.178,251.826,251.876,251.865,252.197,252.741,251.98,251.977,251.961,253.914,252.688,254.19,252.97,251.943,251.863,253.302,252.701,252.846,253.44,252.821,252.044,252.032,252.535,251.768,251.977,252.856,251.977,252.006,252.222,254.033,252.258,252.643,251.865,251.941,252.943,252.069,251.974,251.898,254.466,251.942,253.814,252.496
251.846,251.995,251.941,251.93,251.93,252.03,251.946,251.951,251.905,251.887,251.996,251.928,251.893,252.005,251.928,253.067,251.833,252.031,252.136,253.858,251.935,251.854,252.476,251.971,252.507,252.624,251.872,251.966,252.403,251.91,253.575,252.161,251.958,252.005,251.988,251.922,253.708,253.759,251.905,251.831,252.118,251.908,254.812,251.95,251.943,253.081,251.917,251.784,252.154,252.674,252.029,252.179,251.897,254.531,252.469,251.926,253.916,251.931,253.186,251.825,251.876,251.866,252.2,252.738,251.98,251.975,251.961,253.916,252.697,254.187,252.972,251.94,251.86,253.306,252.667,252.762,253.443,252.781,252.043,252.032,252.539,251.766,251.977,252.865,251.975,252.006,252.222,254.037,252.284,252.654,251.864,251.939,252.902,252.077,251.974,251.895,254.474,251.942,253.831,252.498
251.848,251.995,251.941,251.931,251.93,252.031,251.943,251.95,251.902,251.885,251.996,251.927,251.883,252.006,251.922,253.069,251.832,252.031,252.137,253.883,251.934,251.854,252.486,251.972,252.539,252.603,251.864,251.963,252.431,251.91,253.525,252.167,251.958,252.004,251.987,251.922,253.714,253.761,251.904,251.831,252.118,251.905,254.825,251.947,251.941,253.099,251.917,251.776,252.159,252.689,252.027,252.178,251.895,254.547,252.463,251.923,253.921,251.93,253.194,251.824,251.876,251.867,252.204,252.735,251.98,251.972,251.962,253.918,252.706,254.185,252.973,251.936,251.857,253.31,252.633,252.678,253.446,252.741,252.043,252.032,252.543,251.763,251.976,252.874,251.974,252.006,252.222,254.042,252.309,252.666,251.864,251.937,252.862,252.085,251.974,251.892,254.482,251.942,253.849,252.5
