246.489,245.66,246.761,247.863,245.162,247.363,247.383,247.29,245.783,244.664,246.339,245.197,246.97,244.847,246.051,247.652,246.933,247.294,247.859,248.683,247.392,247.774,247.738,243.301,248.338,247.185,246.863,245.771,244.796,245.872,246.242,245.144,247.811,247.26,248.156,246.888,247.879,247.15,244.655,245.93,246.475,247.16,246.817,248.108,247.038,245.965,247.148,246.115,245.865,246.949,248.082,246.911,245.038,247.664,246.316,247.807,247.958,247.713,247.641,244.488,248.15,247.37,241.67,247.72,247.607,247.479,247.421,244.437,246.961,246.793,248.023,247.646,246.454,245.543,247.569,247.07,248.963,245.226,246.994,242.43,247.349,246.131,248.486,248.301,248.278,248.48,246.988,247.334,244.37,246.716,245.839,247.155,248.083,245.545,248.688,248.412,247.096,245.045,249.182,246.657,245.869,247.936,246.543,247.704,246.228,246.942,245.893,245.865,248.002,249.127,247.189,245.523,246.091,247.239,247.0,246.457,247.23,247.873,247.265,246.099,246.323,247.756,248.159,247.346,247.215,244.938,247.062,247.336,247.13,246.01,246.291,247.794,247.852,246.089,246.267,247.128,247.947,247.801,248.432,244.349,247.948,247.765,245.99,246.17,248.342,247.623,245.696,247.429,247.876,246.562,246.691,247.704,248.222,249.062,248.606,247.774,248.761,248.619,247.433,249.211,247.879,246.796,246.119,246.645,247.793,244.346,247.733,246.954,248.203,247.401,247.029,245.772,243.747,247.61,247.23,243.264,247.863
246.485,245.663,246.764,247.86,245.168,247.372,247.385,247.294,245.803,244.675,246.337,245.19,246.97,244.864,246.05,247.653,246.929,247.303,247.854,248.688,247.397,247.803,247.736,243.328,248.335,247.181,246.849,245.781,244.783,245.888,246.241,245.148,247.807,247.253,248.167,246.884,247.887,247.146,244.656,245.936,246.475,247.173,246.818,248.108,247.061,245.977,247.142,246.14,245.855,246.98,248.094,246.906,245.035,247.674,246.329,247.798,247.961,247.713,247.636,244.49,248.141,247.362,241.672,247.72,247.629,247.471,247.415,244.447,246.986,246.789,248.027,247.649,246.452,245.544,247.569,247.073,248.961,245.217,246.983,242.428,247.348,246.122,248.488,248.305,248.306,248.479,246.992,247.334,244.394,246.719,245.834,247.162,248.083,245.539,248.692,248.409,247.11,245.048,249.178,246.658,245.866,247.93,246.543,247.7,246.235,246.949,245.89,245.89,248.0,249.123,247.226,245.57,246.093,247.239,247.002,246.459,247.248,247.876,247.259,246.087,246.315,247.743,248.156,247.346,247.224,244.941,247.063,247.354,247.13,246.009,246.284,247.788,247.872,246.089,246.259,247.125,247.946,247.809,248.416,244.339,247.947,247.763,245.992,246.173,248.359,247.622,245.7,247.432,247.856,246.535,246.755,247.694,248.219,249.056,248.614,247.783,248.748,248.614,247.421,249.2,247.883,246.793,246.12,246.634,247.799,244.343,247.718,246.95,248.201,247.4,247.036,245.797,243.739,247.606,247.228,243.277,247.866
246.481,245.666,246.766,247.857,245.174,247.381,247.388,247.299,245.822,244.686,246.335,245.182,246.97,244.881,246.049,247.654,246.926,247.312,247.849,248.693,247.401,247.832,247.735,243.356,248.332,247.177,246.834,245.791,244.77,245.903,246.239,245.152,247.803,247.246,248.178,246.881,247.895,247.143,244.657,245.941,246.475,247.186,246.819,248.108,247.085,245.989,247.136,246.164,245.845,247.011,248.107,246.9,245.032,247.684,246.342,247.788,247.964,247.713,247.631,244.493,248.132,247.354,241.673,247.719,247.651,247.462,247.409,244.457,247.011,246.785,248.032,247.652,246.45,245.545,247.569,247.076,248.96,245.208,246.971,242.425,247.348,246.114,248.49,248.31,248.335,248.478,246.995,247.334,244.419,246.721,245.829,247.169,248.082,245.533,248.696,248.407,247.124,245.05,249.175,246.659,245.863,247.924,246.544,247.696,246.243,246.955,245.887,245.916,247.999,249.12,247.263,245.617,246.095,247.24,247.003,246.461,247.267,247.879,247.253,246.075,246.307,247.73,248.153,247.347,247.232,244.943,247.065,247.371,247.131,246.008,246.276,247.783,247.893,246.09,246.246,247.122,247.945,247.817,248.4,244.329,247.946,247.762,245.993,246.175,248.377,247.621,245.705,247.435,247.837,246.507,246.819,247.683,248.215,249.05,248.622,247.792,248.736,248.608,247.41,249.189,247.888,246.791,246.122,246.623,247.804,244.341,247.703,246.946,248.199,247.398,247.043,245.822,243.732,247.602,247.227,243.29,247.87
246.478,245.669,246.769,247.854,245.18,247.39,247.39,247.303,245.842,244.697,246.333,245.175,246.971,244.898,246.048,247.655,246.923,247.321,247.844,248.698,247.405,247.862,247.733,243.383,248.329,247.172,246.82,245.801,244.757,245.918,246.238,245.156,247.798,247.239,248.189,246.878,247.903,247.139,244.657,245.947,246.476,247.199,246.82,248.109,247.108,246.001,247.13,246.189,245.835,247.042,248.12,246.895,245.029,247.694,246.356,247.778,247.967,247.713,247.626,244.495,248.122,247.346,241.674,247.719,247.673,247.454,247.404,244.467,247.037,246.781,248.036,247.655,246.449,245.546,247.569,247.079,248.958,245.198,246.96,242.422,247.347,246.105,248.492,248.314,248.363,248.478,246.998,247.335,244.443,246.724,245.823,247.176,248.082,245.528,248.7,248.404,247.139,245.053,249.172,246.66,245.86,247.918,246.544,247.692,246.25,246.961,245.884,245.941,247.998,249.116,247.3,245.664,246.097,247.24,247.004,246.464,247.285,247.881,247.247,246.063,246.298,247.718,248.15,247.348,247.241,244.945,247.066,247.389,247.131,246.007,246.269,247.778,247.913,246.09,246.232,247.118,247.944,247.826,248.384,244.319,247.946,247.761,245.995,246.178,248.395,247.62,245.709,247.438,247.817,246.48,246.883,247.673,248.212,249.044,248.63,247.801,248.723,248.603,247.399,249.179,247.892,246.788,246.124,246.612,247.81,244.338,247.687,246.943,248.197,247.396,247.05,245.847,243.724,247.598,247.226,243.304,247.873
246.474,245.673,246.771,247.851,245.186,247.4,247.393,247.308,245.861,244.708,246.331,245.167,246.971,244.915,246.047,247.656,246.92,247.33,247.839,248.703,247.409,247.891,247.732,243.411,248.327,247.168,246.805,245.811,244.744,245.933,246.237,245.16,247.794,247.232,248.2,246.874,247.911,247.135,244.658,245.953,246.476,247.212,246.82,248.109,247.132,246.013,247.124,246.214,245.826,247.073,248.132,246.89,245.026,247.704,246.369,247.769,247.969,247.713,247.621,244.497,248.113,247.339,241.675,247.718,247.695,247.446,247.398,244.476,247.062,246.777,248.041,247.658,246.447,245.548,247.568,247.082,248.957,245.189,246.948,242.42,247.346,246.097,248.493,248.319,248.392,248.477,247.002,247.335,244.468,246.726,245.818,247.183,248.081,245.522,248.704,248.401,247.153,245.056,249.169,246.661,245.857,247.912,246.545,247.688,246.257,246.967,245.88,245.967,247.997,249.113,247.337,245.711,246.099,247.241,247.005,246.466,247.304,247.882,247.241,246.051,246.29,247.705,248.148,247.349,247.25,244.947,247.068,247.407,247.132,246.006,246.262,247.773,247.934,246.09,246.218,247.115,247.942,247.834,248.368,244.309,247.945,247.76,245.997,246.18,248.413,247.619,245.714,247.441,247.797,246.453,246.947,247.663,248.209,249.038,248.638,247.81,248.71,248.597,247.387,249.168,247.896,246.786,246.125,246.601,247.815,244.335,247.672,246.939,248.195,247.395,247.057,245.872,243.717,247.595,247.224,243.317,247.876
246.47,245.676,246.773,247.849,245.192,247.409,247.396,247.313,245.881,244.719,246.329,245.16,246.971,244.932,246.046,247.658,246.916,247.339,247.834,248.708,247.414,247.92,247.73,243.439,248.324,247.163,246.791,245.821,244.731,245.948,246.236,245.165,247.79,247.225,248.21,246.871,247.92,247.131,244.658,245.959,246.476,247.226,246.821,248.109,247.156,246.025,247.118,246.239,245.816,247.105,248.145,246.885,245.023,247.713,246.383,247.759,247.972,247.713,247.616,244.5,248.104,247.331,241.677,247.718,247.717,247.437,247.392,244.486,247.087,246.773,248.045,247.661,246.445,245.549,247.568,247.085,248.955,245.18,246.937,242.417,247.346,246.088,248.495,248.323,248.42,248.476,247.005,247.335,244.492,246.729,245.813,247.191,248.081,245.516,248.708,248.399,247.167,245.059,249.165,246.662,245.854,247.906,246.545,247.683,246.264,246.973,245.877,245.992,247.995,249.109,247.354,245.758,246.101,247.241,247.006,246.468,247.322,247.884,247.234,246.039,246.282,247.689,248.145,247.35,247.258,244.95,247.069,247.424,247.132,246.005,246.255,247.767,247.954,246.091,246.204,247.112,247.941,247.842,248.352,244.299,247.944,247.758,245.999,246.183,248.43,247.618,245.718,247.444,247.778,246.425,247.011,247.653,248.206,249.031,248.645,247.819,248.697,248.592,247.376,249.157,247.9,246.783,246.127,246.591,247.821,244.333,247.657,246.935,248.193,247.393,247.064,245.897,243.709,247.591,247.223,243.33,247.877
246.467,245.679,246.776,247.846,245.198,247.418,247.398,247.317,245.9,244.73,246.327,245.152,246.971,244.949,246.045,247.659,246.913,247.348,247.829,248.713,247.418,247.95,247.729,243.467,248.321,247.159,246.776,245.831,244.718,245.964,246.235,245.169,247.785,247.218,248.221,246.867,247.921,247.127,244.659,245.965,246.477,247.239,246.822,248.11,247.179,246.037,247.111,246.264,245.806,247.136,248.158,246.879,245.02,247.723,246.396,247.749,247.975,247.713,247.611,244.502,248.095,247.323,241.678,247.717,247.739,247.429,247.386,244.496,247.112,246.769,248.05,247.664,246.443,245.55,247.568,247.088,248.953,245.171,246.925,242.414,247.345,246.079,248.497,248.327,248.449,248.476,247.008,247.335,244.516,246.731,245.808,247.198,248.08,245.51,248.712,248.396,247.182,245.061,249.162,246.663,245.851,247.901,246.546,247.679,246.272,246.98,245.874,246.017,247.994,249.106,247.367,245.805,246.103,247.242,247.007,246.47,247.34,247.886,247.228,246.026,246.274,247.672,248.142,247.351,247.267,244.952,247.071,247.442,247.132,246.003,246.247,247.762,247.975,246.091,246.19,247.109,247.94,247.85,248.337,244.29,247.944,247.757,246.0,246.186,248.448,247.617,245.723,247.447,247.758,246.398,247.075,247.642,248.203,249.025,248.653,247.828,248.685,248.586,247.365,249.146,247.905,246.781,246.129,246.58,247.826,244.33,247.641,246.932,248.19,247.392,247.071,245.923,243.702,247.587,247.222,243.343,247.873
246.39,245.718,246.801,247.776,245.184,247.428,247.398,247.334,245.815,244.667,246.335,245.21,246.964,244.957,246.031,247.709,246.895,247.364,247.81,248.716,247.415,247.923,247.723,243.427,248.329,247.086,246.652,245.792,244.615,245.965,246.127,245.25,247.575,247.246,248.206,246.866,247.92,247.067,244.609,245.994,246.477,247.159,246.856,248.128,247.154,246.048,247.162,246.306,245.73,247.066,247.997,246.885,245.001,247.696,246.418,247.774,248.001,247.677,247.596,244.477,248.096,247.391,241.661,247.731,247.728,247.418,247.384,244.467,247.026,246.708,248.059,247.7,246.453,245.539,247.572,247.016,248.969,245.297,246.936,242.234,247.347,246.094,248.463,248.298,248.472,248.472,247.053,247.328,244.462,246.726,245.856,247.183,248.094,245.584,248.661,248.372,247.193,245.053,249.179,246.705,245.895,247.924,246.537,247.672,246.265,246.986,245.867,246.002,247.986,249.053,247.336,245.811,246.098,247.231,247.086,246.418,247.245,247.766,247.212,246.062,246.287,247.688,248.125,247.336,247.28,244.925,247.009,247.525,247.145,245.958,246.203,247.767,247.941,246.031,246.18,247.095,247.897,247.837,248.344,244.288,247.942,247.796,245.96,246.134,248.451,247.607,245.694,247.456,247.775,246.361,247.029,247.598,248.202,249.031,248.611,247.824,248.69,248.579,247.352,249.155,247.936,246.78,246.135,246.569,247.821,244.361,247.665,246.936,248.172,247.389,247.074,245.931,243.619,247.516,247.2,243.265,247.869
246.386,245.721,246.804,247.774,245.19,247.434,247.401,247.339,245.835,244.678,246.333,245.203,246.964,244.974,246.03,247.71,246.892,247.373,247.805,248.721,247.419,247.952,247.721,243.454,248.326,247.081,246.638,245.802,244.603,245.981,246.126,245.255,247.57,247.239,248.217,246.863,247.92,247.063,244.61,245.999,246.478,247.172,246.857,248.128,247.178,246.06,247.156,246.331,245.72,247.097,248.01,246.88,244.998,247.706,246.431,247.765,248.004,247.677,247.591,244.48,248.086,247.383,241.662,247.73,247.75,247.41,247.378,244.477,247.051,246.704,248.063,247.704,246.451,245.54,247.572,247.019,248.968,245.287,246.925,242.232,247.346,246.085,248.465,248.303,248.501,248.471,247.056,247.328,244.487,246.729,245.851,247.19,248.093,245.578,248.665,248.369,247.207,245.055,249.176,246.706,245.892,247.918,246.537,247.667,246.272,246.992,245.864,246.027,247.985,249.049,247.349,245.858,246.1,247.231,247.087,246.42,247.264,247.767,247.206,246.05,246.279,247.671,248.122,247.337,247.288,244.927,247.011,247.542,247.146,245.957,246.196,247.762,247.961,246.032,246.166,247.092,247.895,247.845,248.328,244.278,247.941,247.795,245.962,246.137,248.469,247.606,245.699,247.459,247.756,246.333,247.037,247.588,248.199,249.025,248.618,247.833,248.677,248.574,247.34,249.144,247.94,246.778,246.137,246.558,247.827,244.358,247.649,246.932,248.17,247.387,247.081,245.956,243.612,247.512,247.198,243.278,247.865
246.383,245.724,246.806,247.771,245.197,247.439,247.404,247.344,245.854,244.689,246.331,245.196,246.964,244.991,246.029,247.711,246.888,247.382,247.8,248.726,247.423,247.981,247.72,243.482,248.323,247.077,246.623,245.812,244.59,245.996,246.125,245.259,247.566,247.232,248.227,246.86,247.919,247.059,244.611,246.005,246.478,247.185,246.858,248.128,247.202,246.071,247.15,246.356,245.71,247.129,248.022,246.874,244.995,247.716,246.444,247.755,248.007,247.677,247.586,244.482,248.077,247.375,241.663,247.73,247.772,247.401,247.372,244.487,247.077,246.699,248.068,247.707,246.449,245.541,247.571,247.022,248.966,245.278,246.913,242.229,247.346,246.077,248.466,248.307,248.529,248.471,247.059,247.328,244.511,246.731,245.845,247.197,248.092,245.573,248.67,248.367,247.221,245.058,249.172,246.707,245.889,247.912,246.538,247.663,246.279,246.999,245.861,246.052,247.984,249.045,247.362,245.905,246.101,247.231,247.088,246.422,247.282,247.769,247.2,246.038,246.271,247.653,248.12,247.338,247.297,244.929,247.012,247.56,247.146,245.956,246.188,247.757,247.982,246.032,246.153,247.089,247.894,247.853,248.312,244.268,247.941,247.794,245.963,246.139,248.487,247.605,245.703,247.462,247.736,246.306,247.038,247.578,248.196,249.019,248.626,247.842,248.665,248.568,247.329,249.133,247.944,246.775,246.138,246.547,247.832,244.356,247.634,246.929,248.168,247.385,247.088,245.981,243.604,247.508,247.197,243.291,247.861
246.379,245.727,246.808,247.768,245.203,247.443,247.406,247.348,245.874,244.7,246.329,245.188,246.964,245.008,246.028,247.713,246.885,247.391,247.795,248.731,247.427,248.011,247.718,243.51,248.32,247.073,246.609,245.822,244.577,246.011,246.124,245.263,247.562,247.225,248.238,246.856,247.919,247.055,244.611,246.011,246.478,247.198,246.859,248.129,247.225,246.083,247.144,246.381,245.701,247.16,248.035,246.869,244.992,247.726,246.458,247.745,248.009,247.677,247.581,244.484,248.068,247.367,241.664,247.729,247.794,247.393,247.367,244.497,247.102,246.695,248.072,247.71,246.448,245.542,247.571,247.025,248.964,245.269,246.902,242.226,247.345,246.068,248.468,248.312,248.558,248.47,247.063,247.329,244.536,246.734,245.84,247.204,248.092,245.567,248.674,248.364,247.236,245.061,249.169,246.708,245.886,247.906,246.538,247.659,246.287,247.005,245.858,246.078,247.982,249.042,247.375,245.952,246.103,247.232,247.089,246.424,247.301,247.77,247.194,246.026,246.263,247.636,248.117,247.339,247.306,244.931,247.014,247.578,247.147,245.955,246.181,247.751,248.002,246.032,246.139,247.086,247.893,247.861,248.296,244.258,247.94,247.792,245.965,246.142,248.504,247.604,245.707,247.465,247.717,246.279,247.039,247.568,248.193,249.013,248.634,247.851,248.652,248.563,247.318,249.122,247.949,246.773,246.14,246.537,247.838,244.353,247.619,246.925,248.166,247.384,247.095,246.007,243.597,247.504,247.196,243.304,247.857
246.375,245.731,246.811,247.765,245.209,247.447,247.409,247.353,245.893,244.711,246.327,245.181,246.964,245.025,246.027,247.714,246.882,247.4,247.79,248.735,247.432,248.04,247.717,243.537,248.317,247.068,246.594,245.832,244.564,246.026,246.123,245.267,247.557,247.218,248.249,246.853,247.918,247.051,244.612,246.017,246.479,247.211,246.86,248.129,247.249,246.095,247.138,246.405,245.691,247.191,248.048,246.864,244.989,247.736,246.471,247.736,248.012,247.677,247.576,244.487,248.059,247.359,241.666,247.729,247.816,247.385,247.361,244.507,247.127,246.691,248.077,247.713,246.446,245.544,247.571,247.028,248.963,245.26,246.89,242.223,247.345,246.059,248.47,248.316,248.586,248.469,247.066,247.329,244.56,246.736,245.835,247.211,248.091,245.561,248.678,248.361,247.25,245.064,249.166,246.709,245.883,247.9,246.539,247.655,246.294,247.011,245.854,246.103,247.981,249.038,247.388,245.999,246.105,247.232,247.09,246.426,247.319,247.772,247.188,246.013,246.254,247.619,248.114,247.34,247.314,244.933,247.015,247.596,247.147,245.953,246.174,247.746,248.023,246.033,246.125,247.082,247.892,247.87,248.28,244.248,247.939,247.791,245.967,246.144,248.522,247.603,245.712,247.468,247.697,246.252,247.039,247.557,248.19,249.007,248.642,247.86,248.639,248.557,247.306,249.112,247.953,246.77,246.142,246.526,247.843,244.351,247.603,246.921,248.164,247.382,247.102,246.032,243.589,247.5,247.194,243.317,247.853
246.372,245.734,246.813,247.762,245.215,247.451,247.411,247.358,245.913,244.721,246.325,245.173,246.964,245.042,246.026,247.715,246.878,247.409,247.785,248.74,247.436,248.05,247.715,243.565,248.314,247.064,246.58,245.842,244.551,246.041,246.122,245.271,247.553,247.211,248.26,246.85,247.917,247.047,244.612,246.022,246.479,247.225,246.861,248.129,247.272,246.107,247.131,246.43,245.681,247.222,248.06,246.859,244.986,247.746,246.485,247.726,248.015,247.677,247.571,244.489,248.049,247.351,241.667,247.728,247.838,247.377,247.355,244.517,247.152,246.687,248.081,247.716,246.444,245.545,247.571,247.03,248.961,245.25,246.879,242.221,247.344,246.051,248.472,248.321,248.606,248.469,247.069,247.329,244.585,246.739,245.83,247.219,248.091,245.555,248.682,248.358,247.265,245.066,249.163,246.71,245.88,247.894,246.54,247.651,246.301,247.017,245.851,246.129,247.98,249.035,247.401,246.046,246.107,247.233,247.091,246.428,247.337,247.774,247.182,246.001,246.246,247.602,248.111,247.341,247.323,244.936,247.017,247.613,247.147,245.952,246.167,247.741,248.043,246.033,246.111,247.079,247.891,247.878,248.264,244.238,247.939,247.79,245.968,246.147,248.54,247.602,245.716,247.471,247.677,246.224,247.04,247.547,248.186,249.001,248.65,247.869,248.627,248.552,247.295,249.101,247.957,246.768,246.143,246.515,247.849,244.348,247.588,246.918,248.162,247.381,247.109,246.057,243.582,247.496,247.193,243.331,247.849
246.368,245.737,246.816,247.759,245.221,247.456,247.414,247.362,245.932,244.732,246.323,245.166,246.965,245.059,246.025,247.716,246.875,247.418,247.78,248.745,247.44,248.045,247.714,243.593,248.311,247.06,246.565,245.851,244.538,246.057,246.121,245.275,247.549,247.204,248.271,246.846,247.917,247.043,244.613,246.028,246.479,247.238,246.862,248.13,247.296,246.119,247.125,246.455,245.671,247.253,248.073,246.853,244.983,247.756,246.498,247.717,248.018,247.677,247.566,244.491,248.04,247.344,241.668,247.728,247.861,247.368,247.349,244.527,247.178,246.683,248.085,247.719,246.442,245.546,247.571,247.033,248.96,245.241,246.867,242.218,247.343,246.042,248.473,248.325,248.601,248.468,247.073,247.329,244.609,246.741,245.824,247.226,248.09,245.55,248.686,248.356,247.279,245.069,249.159,246.711,245.878,247.888,246.54,247.647,246.309,247.023,245.848,246.154,247.979,249.031,247.415,246.093,246.109,247.233,247.092,246.43,247.356,247.775,247.175,245.989,246.238,247.585,248.108,247.342,247.332,244.938,247.018,247.631,247.148,245.951,246.159,247.736,248.064,246.033,246.097,247.076,247.889,247.886,248.248,244.228,247.938,247.788,245.97,246.149,248.557,247.601,245.721,247.474,247.658,246.197,247.041,247.537,248.183,248.995,248.657,247.878,248.614,248.546,247.283,249.09,247.961,246.766,246.145,246.504,247.854,244.345,247.573,246.914,248.159,247.379,247.116,246.082,243.574,247.493,247.192,243.344,247.845
246.364,245.74,246.818,247.756,245.227,247.46,247.416,247.367,245.952,244.743,246.321,245.158,246.965,245.076,246.024,247.717,246.872,247.428,247.775,248.75,247.444,248.039,247.712,243.62,248.308,247.055,246.551,245.861,244.526,246.072,246.12,245.28,247.544,247.197,248.282,246.843,247.916,247.039,244.614,246.034,246.48,247.251,246.862,248.13,247.32,246.131,247.119,246.48,245.661,247.284,248.086,246.848,244.98,247.766,246.511,247.707,248.021,247.677,247.561,244.494,248.031,247.336,241.669,247.727,247.883,247.36,247.344,244.537,247.203,246.679,248.09,247.722,246.44,245.547,247.571,247.036,248.958,245.232,246.856,242.215,247.343,246.033,248.475,248.33,248.596,248.467,247.076,247.329,244.633,246.744,245.819,247.233,248.09,245.544,248.69,248.353,247.293,245.072,249.156,246.712,245.875,247.882,246.541,247.642,246.316,247.03,245.845,246.18,247.977,249.028,247.428,246.141,246.111,247.234,247.094,246.432,247.374,247.777,247.169,245.977,246.23,247.567,248.105,247.343,247.34,244.94,247.02,247.649,247.148,245.95,246.152,247.73,248.084,246.034,246.084,247.073,247.888,247.894,248.232,244.218,247.937,247.787,245.972,246.152,248.575,247.6,245.725,247.477,247.638,246.17,247.041,247.527,248.18,248.989,248.665,247.887,248.601,248.541,247.272,249.079,247.965,246.763,246.147,246.493,247.86,244.343,247.557,246.91,248.157,247.378,247.123,246.107,243.567,247.489,247.19,243.357,247.841
246.361,245.744,246.82,247.754,245.233,247.464,247.419,247.372,245.971,244.754,246.319,245.151,246.965,245.093,246.023,247.718,246.869,247.437,247.77,248.755,247.449,248.034,247.711,243.648,248.305,247.051,246.536,245.871,244.513,246.087,246.118,245.284,247.54,247.19,248.292,246.839,247.916,247.035,244.614,246.04,246.48,247.264,246.863,248.131,247.343,246.143,247.113,246.505,245.651,247.315,248.099,246.843,244.977,247.776,246.525,247.697,248.023,247.677,247.556,244.496,248.022,247.328,241.671,247.727,247.905,247.352,247.338,244.547,247.228,246.675,248.094,247.725,246.439,245.548,247.571,247.039,248.956,245.223,246.844,242.213,247.342,246.025,248.477,248.334,248.591,248.467,247.079,247.329,244.658,246.746,245.814,247.24,248.089,245.538,248.694,248.35,247.308,245.075,249.153,246.713,245.872,247.876,246.541,247.638,246.323,247.036,245.841,246.205,247.976,249.024,247.441,246.188,246.113,247.234,247.095,246.434,247.393,247.779,247.163,245.965,246.222,247.55,248.102,247.344,247.349,244.942,247.021,247.666,247.149,245.949,246.145,247.725,248.105,246.034,246.07,247.069,247.887,247.903,248.217,244.208,247.937,247.786,245.974,246.155,248.593,247.598,245.729,247.479,247.618,246.142,247.042,247.516,248.177,248.983,248.673,247.896,248.588,248.536,247.261,249.069,247.97,246.761,246.148,246.482,247.865,244.34,247.542,246.907,248.155,247.376,247.13,246.133,243.559,247.485,247.189,243.37,247.837
246.357,245.747,246.823,247.751,245.239,247.468,247.422,247.376,245.991,244.765,246.317,245.143,246.965,245.111,246.022,247.719,246.865,247.446,247.765,248.76,247.453,248.029,247.709,243.676,248.302,247.047,246.522,245.881,244.5,246.102,246.117,245.288,247.536,247.183,248.303,246.836,247.915,247.032,244.615,246.046,246.481,247.277,246.864,248.131,247.367,246.155,247.107,246.53,245.642,247.346,248.111,246.838,244.974,247.786,246.538,247.688,248.026,247.677,247.551,244.498,248.012,247.32,241.672,247.726,247.927,247.343,247.332,244.557,247.253,246.671,248.099,247.728,246.437,245.549,247.571,247.042,248.955,245.213,246.833,242.21,247.341,246.016,248.479,248.339,248.586,248.466,247.082,247.33,244.682,246.749,245.809,247.247,248.089,245.533,248.698,248.347,247.322,245.077,249.149,246.714,245.869,247.87,246.542,247.634,246.33,247.042,245.838,246.23,247.975,249.02,247.454,246.222,246.115,247.234,247.096,246.436,247.411,247.78,247.157,245.953,246.213,247.533,248.099,247.345,247.358,244.945,247.023,247.684,247.149,245.948,246.138,247.72,248.125,246.034,246.056,247.066,247.886,247.911,248.201,244.198,247.936,247.785,245.975,246.157,248.611,247.597,245.734,247.482,247.599,246.115,247.043,247.506,248.174,248.977,248.681,247.905,248.576,248.53,247.249,249.058,247.974,246.758,246.15,246.472,247.871,244.337,247.527,246.903,248.153,247.375,247.137,246.158,243.552,247.481,247.188,243.383,247.833
246.281,245.786,246.848,247.681,245.225,247.477,247.422,247.394,245.907,244.702,246.325,245.201,246.958,245.118,246.008,247.77,246.847,247.462,247.747,248.763,247.449,247.976,247.703,243.635,248.31,246.973,246.403,245.842,244.397,246.104,246.009,245.37,247.321,247.212,248.288,246.835,247.915,246.972,244.566,246.075,246.481,247.197,246.898,248.149,247.341,246.166,247.158,246.572,245.567,247.274,247.956,246.843,244.956,247.759,246.56,247.713,248.052,247.64,247.536,244.474,248.013,247.389,241.655,247.739,247.915,247.332,247.329,244.527,247.173,246.61,248.108,247.764,246.447,245.538,247.574,246.971,248.97,245.341,246.844,242.04,247.343,246.031,248.445,248.311,248.493,248.463,247.127,247.323,244.627,246.744,245.857,247.232,248.102,245.606,248.648,248.324,247.333,245.069,249.166,246.757,245.913,247.893,246.533,247.626,246.324,247.049,245.832,246.215,247.967,248.967,247.423,246.194,246.11,247.224,247.174,246.384,247.318,247.664,247.141,245.988,246.227,247.549,248.083,247.33,247.37,244.918,246.962,247.766,247.162,245.902,246.094,247.725,248.093,245.975,246.046,247.053,247.842,247.897,248.208,244.196,247.934,247.824,245.935,246.106,248.613,247.587,245.706,247.491,247.616,246.078,246.931,247.462,248.173,248.982,248.638,247.901,248.581,248.523,247.237,249.066,248.006,246.757,246.157,246.461,247.866,244.368,247.552,246.907,248.135,247.371,247.139,246.166,243.469,247.41,247.166,243.305,247.829
246.277,245.789,246.851,247.678,245.231,247.481,247.424,247.398,245.926,244.713,246.323,245.193,246.958,245.135,246.007,247.771,246.844,247.471,247.741,248.768,247.454,247.971,247.702,243.663,248.307,246.969,246.389,245.852,244.384,246.119,246.008,245.375,247.317,247.205,248.299,246.832,247.914,246.968,244.567,246.081,246.481,247.21,246.899,248.149,247.365,246.178,247.152,246.597,245.557,247.306,247.969,246.838,244.953,247.769,246.573,247.703,248.055,247.64,247.531,244.476,248.004,247.381,241.656,247.739,247.937,247.324,247.324,244.537,247.198,246.606,248.112,247.767,246.445,245.54,247.574,246.974,248.969,245.332,246.832,242.038,247.343,246.022,248.447,248.315,248.488,248.462,247.131,247.323,244.652,246.746,245.852,247.24,248.101,245.601,248.652,248.321,247.347,245.071,249.163,246.758,245.91,247.887,246.533,247.622,246.331,247.055,245.829,246.24,247.966,248.963,247.437,246.212,246.112,247.224,247.175,246.386,247.336,247.666,247.135,245.976,246.219,247.532,248.08,247.331,247.379,244.92,246.963,247.784,247.162,245.901,246.087,247.72,248.114,245.975,246.032,247.05,247.841,247.905,248.192,244.186,247.934,247.823,245.937,246.108,248.631,247.586,245.711,247.494,247.597,246.051,246.932,247.452,248.17,248.976,248.646,247.91,248.568,248.517,247.225,249.056,248.01,246.755,246.158,246.45,247.871,244.366,247.536,246.904,248.133,247.37,247.146,246.192,243.462,247.406,247.164,243.319,247.825
