251.569,254.793,252.384,251.555,251.651,251.624,251.729,251.654,251.81,251.751,251.774,251.812,253.331,255.547,251.651,251.796,251.846,255.381,251.659,251.732,251.838,251.736,252.063,251.764,251.708,251.742,252.308,251.673,251.539,251.8,251.774,253.426,252.174,253.768,251.755,252.811,251.687,252.09,251.707,251.642,251.861,252.214,251.613,251.827,253.426,253.105,251.887,251.75,251.475,252.707,253.785,252.92,251.824,251.728,251.615,251.666,251.645,251.67,251.782,251.929,251.734,251.708,251.709,251.823,251.861,251.736,252.07,251.513,251.632,251.617,251.857,252.138,251.729,251.766,251.747,251.571,251.645,251.83,252.389,252.461,251.82,254.209,251.613,251.639,251.72,251.696,251.686,251.788,251.869,251.705,252.579,251.771,252.099,251.726,254.323,251.748,251.796,251.742,254.482,251.719
251.568,254.758,252.394,251.554,251.666,251.611,251.73,251.683,251.798,251.75,251.857,251.81,253.241,254.01,251.649,251.794,251.845,255.343,251.659,251.731,251.841,251.736,251.99,251.847,251.706,251.757,252.293,251.68,251.569,251.799,251.774,253.428,253.077,253.768,251.756,252.748,251.698,251.958,251.707,251.642,251.858,252.146,251.693,251.827,253.45,253.107,251.885,251.752,251.474,252.362,254.158,252.904,251.812,251.726,251.614,251.666,251.703,251.67,251.782,251.928,251.734,251.708,251.709,251.822,251.857,251.736,251.863,251.512,251.632,251.616,251.879,252.143,251.725,251.78,251.744,251.521,251.645,251.83,251.876,252.463,251.817,254.095,251.697,251.636,251.736,251.685,251.686,251.787,251.865,251.703,252.549,251.797,252.057,251.723,254.319,251.739,251.795,251.742,254.5,251.719
251.568,254.803,252.764,251.55,251.666,251.61,251.725,251.68,251.798,251.751,251.858,251.812,253.255,254.011,251.65,251.794,251.846,255.281,251.665,251.732,251.859,251.736,251.99,251.848,251.705,251.757,252.266,251.681,251.569,251.798,251.771,253.307,253.071,253.757,251.755,252.809,251.697,252.0,251.707,251.642,251.854,252.217,251.69,251.83,253.463,253.107,251.885,251.711,251.475,252.339,254.098,252.904,251.77,251.725,251.614,251.666,251.703,251.67,251.784,251.928,251.729,251.708,251.709,251.821,251.857,251.736,252.057,251.513,251.633,251.616,251.871,252.131,251.717,251.78,251.703,251.519,251.646,251.827,251.875,252.467,251.817,254.093,251.695,251.594,251.734,251.682,251.686,251.787,251.865,251.697,252.562,251.797,252.038,251.724,254.258,251.74,251.789,251.742,254.513,251.709
251.567,254.774,252.789,251.554,251.667,251.655,251.724,251.68,251.798,251.751,251.858,252.257,253.201,254.012,251.648,251.794,251.842,255.234,251.664,251.732,251.834,251.735,251.984,251.846,251.695,251.754,252.222,251.681,251.569,251.844,251.77,253.306,252.794,253.772,251.756,252.814,251.694,252.004,251.751,251.641,251.854,252.148,251.689,251.827,253.477,253.106,251.874,251.71,251.475,251.758,254.07,252.967,251.77,251.725,251.667,251.667,251.702,251.667,251.774,251.926,251.73,251.708,251.708,251.828,251.856,251.726,252.039,251.513,251.633,251.611,251.871,253.317,251.717,251.788,251.702,251.499,251.643,251.823,251.874,252.467,251.815,253.986,251.696,251.632,251.723,251.678,251.686,251.784,251.865,251.714,252.311,251.832,251.999,251.723,254.273,251.792,251.788,251.742,254.364,251.71
251.563,254.803,252.735,251.552,251.667,251.652,251.724,251.68,251.798,251.751,251.858,251.78,253.206,254.018,251.649,251.791,251.841,255.273,251.663,251.731,251.836,251.735,251.989,251.843,251.695,251.75,252.176,251.674,251.566,251.842,251.77,253.267,252.744,253.779,251.754,252.825,251.692,251.983,251.75,251.641,251.855,252.496,251.689,251.829,253.47,253.058,251.876,251.703,251.474,251.758,253.686,252.96,251.77,251.725,251.667,251.667,251.702,251.668,251.774,251.924,251.726,251.708,251.706,251.827,251.856,251.726,251.983,251.514,251.633,251.604,251.871,253.277,251.722,251.787,251.703,251.463,251.643,251.82,251.87,252.468,251.815,254.044,251.695,251.632,251.722,251.684,251.686,251.785,251.865,251.715,252.311,251.827,251.977,251.719,253.349,251.803,251.786,251.737,254.38,251.71
251.563,254.807,252.295,251.613,251.666,251.651,251.724,251.68,251.798,251.751,252.425,251.778,253.206,254.044,251.649,251.829,251.839,255.216,251.656,251.731,251.835,251.734,251.994,252.393,251.698,251.749,252.144,251.672,251.565,251.843,251.77,253.175,252.703,253.808,251.755,252.739,251.691,251.99,251.751,251.641,251.849,252.39,251.686,251.822,253.508,253.068,251.87,251.743,251.552,251.755,253.662,252.907,251.807,251.725,251.667,251.661,251.7,251.666,251.774,251.924,252.029,251.706,251.706,251.827,251.856,251.726,251.855,251.511,251.632,251.601,251.879,253.287,251.737,251.788,251.744,251.464,251.641,251.819,251.869,252.475,251.815,254.046,251.683,251.674,251.719,251.683,251.684,251.783,251.86,251.728,252.263,251.824,251.97,251.72,253.312,251.801,251.786,251.733,254.421,251.718
251.561,254.781,252.266,251.616,251.666,251.65,251.724,251.761,251.798,251.752,252.441,251.773,253.15,254.041,251.648,251.829,251.838,256.259,251.656,251.731,251.897,251.749,251.968,252.423,251.698,251.749,252.135,251.673,251.565,251.842,251.769,253.228,252.754,253.81,251.755,252.764,251.691,252.039,251.751,251.641,251.849,252.401,251.679,251.826,253.52,254.339,251.884,251.741,251.552,251.779,253.445,252.946,251.808,251.719,251.68,251.661,251.7,251.665,251.774,251.924,252.044,251.706,251.704,251.827,251.871,251.727,251.858,251.488,251.635,251.66,251.878,253.314,251.82,251.781,251.744,251.463,251.636,251.818,251.865,252.495,251.891,254.079,251.684,251.673,251.716,251.684,251.683,251.797,251.858,252.389,252.256,251.824,251.955,251.715,253.312,251.809,251.781,251.73,254.445,251.716
251.56,254.75,251.988,251.615,251.664,251.649,251.724,251.758,251.795,251.749,252.415,251.771,253.149,254.023,251.648,251.829,251.84,256.238,251.656,251.731,251.827,251.75,251.966,252.403,251.694,251.749,252.125,251.673,251.564,251.841,251.769,253.195,252.749,253.809,251.752,252.772,251.691,251.965,251.751,251.641,251.85,252.401,251.676,251.821,253.454,254.302,251.883,251.743,251.55,251.778,253.442,252.969,251.802,251.719,251.681,251.661,251.7,251.666,251.774,251.912,252.042,251.706,251.702,251.825,251.87,251.73,251.858,251.488,251.635,251.661,251.873,253.314,251.821,251.78,251.744,251.461,251.635,251.816,251.861,252.476,251.891,254.044,251.683,251.673,251.715,251.686,251.683,251.797,251.858,252.32,252.229,251.823,251.946,251.716,253.341,251.809,251.78,251.73,254.426,251.715
251.561,254.78,251.982,251.613,251.663,251.648,251.719,251.756,251.795,251.749,252.656,251.771,253.151,254.034,251.653,251.825,251.84,256.231,251.655,251.728,251.815,251.75,251.977,252.375,251.691,251.749,252.121,251.673,251.566,251.841,251.764,253.171,252.761,253.834,251.751,252.913,251.692,251.932,251.751,251.64,251.85,252.284,251.673,251.817,253.39,254.256,251.882,251.74,251.549,251.751,253.785,252.832,251.797,251.717,251.677,251.661,251.701,251.66,251.771,251.912,252.303,251.704,251.703,251.821,251.87,251.727,251.858,251.486,251.634,251.657,251.872,253.287,251.816,251.786,251.744,251.467,251.632,251.816,251.861,252.476,251.889,254.005,251.682,251.672,251.715,251.683,251.683,251.797,251.856,252.46,252.159,251.83,251.94,251.725,253.383,251.808,251.781,251.727,254.371,251.711
251.561,255.012,251.982,251.605,251.745,251.643,251.721,251.754,251.795,251.757,252.592,251.76,253.152,254.047,251.654,251.822,251.837,256.23,251.642,251.723,251.818,251.747,251.967,252.265,251.693,251.742,252.125,251.672,251.567,251.828,251.764,253.18,252.761,253.819,251.751,252.915,251.692,251.859,251.737,251.64,251.848,252.454,251.673,251.807,253.395,254.272,251.88,251.739,251.548,252.021,253.769,252.823,251.801,251.717,251.677,251.661,251.697,251.658,251.773,252.011,252.321,251.704,251.703,251.77,251.864,251.724,251.851,251.487,251.626,251.656,251.869,253.211,251.815,251.784,251.744,251.467,251.633,251.801,251.862,252.482,251.904,253.972,251.688,251.672,251.715,251.679,251.683,251.805,251.854,252.411,252.214,251.82,251.938,251.725,253.39,251.803,251.781,251.731,254.313,251.711
251.586,255.01,251.982,251.559,251.746,251.634,251.721,251.741,251.795,251.757,252.872,251.763,252.081,254.211,251.651,251.819,251.831,256.509,251.639,251.723,251.89,251.744,252.092,252.126,251.69,251.736,252.63,251.671,251.567,251.827,251.763,253.145,252.782,253.818,251.751,252.889,251.691,251.864,251.735,251.636,251.847,252.434,251.668,251.805,253.378,254.359,251.875,251.747,251.556,252.126,253.841,252.936,251.805,251.715,251.685,251.664,251.698,251.658,251.774,251.973,253.113,251.704,251.723,251.76,251.864,251.731,251.84,251.488,251.64,251.658,251.874,253.073,251.816,251.784,251.741,251.469,251.632,251.806,251.864,252.654,251.903,254.008,251.685,251.679,251.715,251.644,251.683,251.805,251.854,252.517,252.143,251.822,251.93,251.723,252.551,251.801,251.739,251.722,254.281,251.715
251.586,254.364,251.982,251.551,251.753,251.631,251.73,251.679,251.794,251.757,252.11,251.761,252.081,254.214,251.643,251.82,251.832,256.509,251.637,251.723,251.819,251.744,251.905,252.165,251.691,251.737,252.63,251.671,251.566,251.827,251.761,253.145,252.791,253.818,251.751,252.905,251.69,251.865,251.735,251.632,251.847,252.534,251.668,251.805,253.371,254.334,251.876,251.744,251.557,252.137,253.575,252.939,251.805,251.715,251.676,251.664,251.698,251.659,251.771,251.973,252.941,251.702,251.723,251.761,251.863,251.73,251.84,251.489,251.637,251.654,251.872,253.083,251.815,251.777,251.741,251.462,251.632,251.806,251.863,252.719,251.902,254.009,251.686,251.678,251.717,251.644,251.687,251.806,251.852,251.708,252.109,251.815,251.932,251.708,252.421,251.801,251.746,251.721,254.281,251.667
251.58,254.113,251.981,251.542,251.753,251.63,251.722,251.676,251.788,251.75,252.403,251.709,252.012,254.214,251.649,251.781,251.827,256.5,251.64,251.72,251.85,251.741,251.904,252.2,251.691,251.737,252.588,251.671,251.566,251.839,251.76,253.173,252.923,253.824,251.75,252.917,251.692,251.862,251.746,251.629,251.848,252.317,251.669,251.805,253.428,254.27,251.87,251.737,251.56,252.427,253.991,252.93,251.806,251.712,251.676,251.664,251.696,251.655,251.773,251.922,253.134,251.703,251.723,251.805,251.863,251.738,251.841,251.486,251.637,251.644,251.867,253.118,251.81,251.773,251.742,251.463,251.63,251.804,251.86,252.721,251.901,254.082,251.679,251.677,251.717,251.64,251.687,251.798,251.853,251.711,252.145,251.826,251.932,251.706,252.364,251.781,251.745,251.714,254.467,251.66
251.592,254.084,251.97,251.566,251.752,251.639,251.719,251.681,251.788,251.765,252.07,251.708,253.062,253.998,251.609,251.779,251.826,255.985,251.675,251.719,251.803,251.743,252.447,252.38,251.691,251.744,254.12,251.672,251.597,251.839,251.761,253.231,252.897,253.774,251.747,252.859,251.692,251.859,251.745,251.636,251.848,252.289,251.665,251.805,253.29,254.23,251.879,251.729,251.55,252.417,253.975,252.93,251.805,251.718,251.669,251.657,251.692,251.655,251.77,251.93,253.32,251.702,251.723,251.813,251.863,251.738,251.844,251.475,251.638,251.644,251.882,253.1,251.849,251.775,251.742,251.452,251.631,251.802,251.863,252.434,252.89,254.09,251.68,251.676,251.712,251.681,251.694,251.796,251.851,251.728,252.108,251.827,251.942,251.706,253.233,251.767,251.796,251.725,254.485,251.661
251.587,254.719,251.969,251.611,251.741,251.632,251.72,251.674,251.787,251.765,252.509,251.732,253.033,253.328,251.611,251.781,251.825,255.972,251.693,251.714,251.797,251.744,252.344,252.262,251.688,251.728,254.123,251.672,251.594,251.833,251.761,253.324,252.958,253.777,251.747,252.622,251.695,251.863,251.742,251.636,251.843,251.765,251.665,251.822,253.216,254.278,251.876,251.725,251.546,252.426,255.394,252.935,251.79,251.714,251.678,251.655,251.692,251.654,251.77,251.93,253.36,251.702,251.807,251.812,251.868,251.738,251.842,251.473,251.637,251.639,251.882,252.989,251.839,251.774,251.719,251.447,251.63,251.801,251.862,252.433,252.789,253.976,251.675,251.675,251.713,251.696,251.688,251.796,251.851,251.733,252.074,251.824,251.935,251.731,253.214,251.774,251.79,251.74,254.443,251.695
